mesh_code,y0-4,y5-9,y10-14,y15-19,y20-24,y25-29,y30-34,y35-39,y40-44,y45-49,y50-54,y55-59,y60-64,y65-69,y70-74,y75-79,y80-84,y85-89,y90-94,y95-99,y100-104
5439104543,0.00 ,0.00 ,0.00 ,1.00 ,0.88 ,0.93 ,1.01 ,1.16 ,1.33 ,1.17 ,1.08 ,1.14 ,1.32 ,2.18 ,1.82 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439104631,0.30 ,0.33 ,0.37 ,0.00 ,1.05 ,1.11 ,1.21 ,1.39 ,1.59 ,1.40 ,1.29 ,1.37 ,1.58 ,3.27 ,2.73 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439104633,0.00 ,0.00 ,0.00 ,0.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,2.18 ,1.82 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439105512,0.90 ,1.00 ,1.11 ,0.00 ,0.44 ,0.46 ,0.50 ,0.58 ,0.66 ,0.58 ,0.54 ,0.57 ,0.66 ,2.18 ,1.82 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439105611,0.30 ,0.33 ,0.37 ,1.00 ,1.76 ,1.85 ,2.01 ,2.31 ,2.65 ,2.34 ,2.15 ,2.28 ,2.63 ,2.72 ,2.28 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439105613,0.00 ,0.00 ,0.00 ,0.00 ,0.53 ,0.56 ,0.60 ,0.69 ,0.80 ,0.70 ,0.65 ,0.68 ,0.79 ,3.27 ,2.73 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439105631,0.60 ,0.66 ,0.74 ,0.00 ,1.32 ,1.39 ,1.51 ,1.74 ,1.99 ,1.75 ,1.62 ,1.71 ,1.98 ,3.81 ,3.19 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439105634,0.00 ,0.00 ,0.00 ,0.00 ,0.35 ,0.37 ,0.40 ,0.46 ,0.53 ,0.47 ,0.43 ,0.46 ,0.53 ,1.63 ,1.37 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439106524,0.00 ,0.00 ,0.00 ,0.00 ,0.44 ,0.46 ,0.50 ,0.58 ,0.66 ,0.58 ,0.54 ,0.57 ,0.66 ,2.18 ,1.82 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439106534,0.00 ,0.00 ,0.00 ,0.00 ,0.35 ,0.37 ,0.40 ,0.46 ,0.53 ,0.47 ,0.43 ,0.46 ,0.53 ,1.09 ,0.91 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439106612,0.00 ,0.00 ,0.00 ,0.00 ,0.88 ,0.93 ,1.01 ,1.16 ,1.33 ,1.17 ,1.08 ,1.14 ,1.32 ,2.72 ,2.28 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439106634,0.00 ,0.00 ,0.00 ,0.00 ,0.62 ,0.65 ,0.71 ,0.81 ,0.93 ,0.82 ,0.75 ,0.80 ,0.92 ,5.45 ,4.55 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439107621,0.00 ,0.00 ,0.00 ,5.00 ,2.46 ,2.59 ,2.82 ,3.24 ,3.72 ,3.27 ,3.01 ,3.19 ,3.69 ,3.27 ,2.73 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439107644,0.00 ,0.00 ,0.00 ,1.00 ,1.05 ,1.11 ,1.21 ,1.39 ,1.59 ,1.40 ,1.29 ,1.37 ,1.58 ,2.72 ,2.28 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439108622,0.30 ,0.33 ,0.37 ,1.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,3.81 ,3.19 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439108624,0.00 ,0.00 ,0.00 ,0.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,1.63 ,1.37 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439108711,0.30 ,0.33 ,0.37 ,2.00 ,1.05 ,1.11 ,1.21 ,1.39 ,1.59 ,1.40 ,1.29 ,1.37 ,1.58 ,3.27 ,2.73 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439108743,0.30 ,0.33 ,0.37 ,1.00 ,0.97 ,1.02 ,1.11 ,1.27 ,1.46 ,1.29 ,1.18 ,1.25 ,1.45 ,4.90 ,4.10 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439108744,0.60 ,0.66 ,0.74 ,0.00 ,0.62 ,0.65 ,0.71 ,0.81 ,0.93 ,0.82 ,0.75 ,0.80 ,0.92 ,1.09 ,0.91 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439109614,0.30 ,0.33 ,0.37 ,2.00 ,0.79 ,0.83 ,0.91 ,1.04 ,1.19 ,1.05 ,0.97 ,1.03 ,1.19 ,3.27 ,2.73 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439109624,0.00 ,0.00 ,0.00 ,0.00 ,0.79 ,0.83 ,0.91 ,1.04 ,1.19 ,1.05 ,0.97 ,1.03 ,1.19 ,1.63 ,1.37 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439109713,1.20 ,1.33 ,1.47 ,0.00 ,1.14 ,1.20 ,1.31 ,1.50 ,1.73 ,1.52 ,1.40 ,1.48 ,1.71 ,0.54 ,0.46 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439109722,0.60 ,0.66 ,0.74 ,0.00 ,1.23 ,1.30 ,1.41 ,1.62 ,1.86 ,1.64 ,1.51 ,1.60 ,1.84 ,2.72 ,2.28 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439109724,1.80 ,1.99 ,2.21 ,0.00 ,1.58 ,1.67 ,1.81 ,2.08 ,2.39 ,2.10 ,1.94 ,2.05 ,2.37 ,0.00 ,0.00 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439109731,0.60 ,0.66 ,0.74 ,0.00 ,0.53 ,0.56 ,0.60 ,0.69 ,0.80 ,0.70 ,0.65 ,0.68 ,0.79 ,3.81 ,3.19 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439109813,1.50 ,1.66 ,1.84 ,0.00 ,0.53 ,0.56 ,0.60 ,0.69 ,0.80 ,0.70 ,0.65 ,0.68 ,0.79 ,1.63 ,1.37 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439109821,0.30 ,0.33 ,0.37 ,2.00 ,1.14 ,1.20 ,1.31 ,1.50 ,1.73 ,1.52 ,1.40 ,1.48 ,1.71 ,2.18 ,1.82 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439109831,0.00 ,0.00 ,0.00 ,0.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,3.81 ,3.19 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439109833,1.20 ,1.33 ,1.47 ,3.00 ,1.76 ,1.85 ,2.01 ,2.31 ,2.65 ,2.34 ,2.15 ,2.28 ,2.63 ,2.72 ,2.28 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439109844,0.90 ,1.00 ,1.11 ,0.00 ,1.93 ,2.04 ,2.22 ,2.55 ,2.92 ,2.57 ,2.37 ,2.51 ,2.90 ,3.81 ,3.19 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439109924,0.00 ,0.00 ,0.00 ,2.00 ,0.79 ,0.83 ,0.91 ,1.04 ,1.19 ,1.05 ,0.97 ,1.03 ,1.19 ,2.18 ,1.82 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439109933,1.80 ,1.99 ,2.21 ,0.00 ,2.20 ,2.32 ,2.52 ,2.89 ,3.32 ,2.92 ,2.69 ,2.85 ,3.29 ,5.45 ,4.55 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439109934,0.60 ,0.66 ,0.74 ,2.00 ,0.88 ,0.93 ,1.01 ,1.16 ,1.33 ,1.17 ,1.08 ,1.14 ,1.32 ,1.09 ,0.91 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439109942,0.00 ,0.00 ,0.00 ,0.00 ,1.58 ,1.67 ,1.81 ,2.08 ,2.39 ,2.10 ,1.94 ,2.05 ,2.37 ,1.09 ,0.91 ,5.58 ,4.26 ,2.68 ,1.20 ,0.25 ,0.03 
5439109944,0.60 ,0.66 ,0.74 ,2.00 ,1.05 ,1.11 ,1.21 ,1.39 ,1.59 ,1.40 ,1.29 ,1.37 ,1.58 ,7.08 ,5.92 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439119013,0.60 ,0.66 ,0.74 ,1.00 ,0.53 ,0.56 ,0.60 ,0.69 ,0.80 ,0.70 ,0.65 ,0.68 ,0.79 ,2.18 ,1.82 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439119031,1.50 ,1.66 ,1.84 ,2.00 ,1.32 ,1.39 ,1.51 ,1.74 ,1.99 ,1.75 ,1.62 ,1.71 ,1.98 ,1.63 ,1.37 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439119033,0.00 ,0.00 ,0.00 ,1.00 ,0.97 ,1.02 ,1.11 ,1.27 ,1.46 ,1.29 ,1.18 ,1.25 ,1.45 ,1.63 ,1.37 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439119131,0.00 ,0.00 ,0.00 ,0.00 ,0.97 ,1.02 ,1.11 ,1.27 ,1.46 ,1.29 ,1.18 ,1.25 ,1.45 ,1.63 ,1.37 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439119133,0.90 ,1.00 ,1.11 ,2.00 ,1.41 ,1.48 ,1.61 ,1.85 ,2.12 ,1.87 ,1.72 ,1.82 ,2.11 ,1.63 ,1.37 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439200812,0.00 ,0.00 ,0.00 ,2.00 ,1.05 ,1.11 ,1.21 ,1.39 ,1.59 ,1.40 ,1.29 ,1.37 ,1.58 ,2.18 ,1.82 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439200821,1.50 ,1.66 ,1.84 ,4.00 ,2.55 ,2.69 ,2.92 ,3.36 ,3.85 ,3.39 ,3.12 ,3.31 ,3.82 ,3.81 ,3.19 ,5.58 ,4.26 ,2.68 ,1.20 ,0.25 ,0.03 
5439200822,0.00 ,0.00 ,0.00 ,1.00 ,0.79 ,0.83 ,0.91 ,1.04 ,1.19 ,1.05 ,0.97 ,1.03 ,1.19 ,3.27 ,2.73 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439200824,1.80 ,1.99 ,2.21 ,0.00 ,1.41 ,1.48 ,1.61 ,1.85 ,2.12 ,1.87 ,1.72 ,1.82 ,2.11 ,4.36 ,3.64 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439200842,0.90 ,1.00 ,1.11 ,0.00 ,1.76 ,1.85 ,2.01 ,2.31 ,2.65 ,2.34 ,2.15 ,2.28 ,2.63 ,1.09 ,0.91 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439200911,0.90 ,1.00 ,1.11 ,8.00 ,2.20 ,2.32 ,2.52 ,2.89 ,3.32 ,2.92 ,2.69 ,2.85 ,3.29 ,1.63 ,1.37 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439200913,0.00 ,0.00 ,0.00 ,0.00 ,1.23 ,1.30 ,1.41 ,1.62 ,1.86 ,1.64 ,1.51 ,1.60 ,1.84 ,2.18 ,1.82 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439200922,0.30 ,0.33 ,0.37 ,2.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,0.54 ,0.46 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439200924,0.60 ,0.66 ,0.74 ,2.00 ,2.29 ,2.41 ,2.62 ,3.01 ,3.45 ,3.04 ,2.80 ,2.96 ,3.43 ,2.18 ,1.82 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439200931,0.90 ,1.00 ,1.11 ,2.00 ,1.41 ,1.48 ,1.61 ,1.85 ,2.12 ,1.87 ,1.72 ,1.82 ,2.11 ,0.00 ,0.00 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439200932,1.20 ,1.33 ,1.47 ,1.00 ,2.02 ,2.13 ,2.32 ,2.66 ,3.05 ,2.69 ,2.48 ,2.62 ,3.03 ,4.90 ,4.10 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439200933,4.79 ,5.32 ,5.89 ,6.00 ,6.42 ,6.76 ,7.35 ,8.45 ,9.69 ,8.53 ,7.86 ,8.32 ,9.62 ,4.90 ,4.10 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439200934,0.00 ,0.00 ,0.00 ,0.00 ,0.62 ,0.65 ,0.71 ,0.81 ,0.93 ,0.82 ,0.75 ,0.80 ,0.92 ,2.18 ,1.82 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439200941,0.30 ,0.33 ,0.37 ,2.00 ,1.93 ,2.04 ,2.22 ,2.55 ,2.92 ,2.57 ,2.37 ,2.51 ,2.90 ,3.27 ,2.73 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439200942,0.90 ,1.00 ,1.11 ,6.00 ,1.41 ,1.48 ,1.61 ,1.85 ,2.12 ,1.87 ,1.72 ,1.82 ,2.11 ,2.18 ,1.82 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439200943,0.90 ,1.00 ,1.11 ,2.00 ,0.97 ,1.02 ,1.11 ,1.27 ,1.46 ,1.29 ,1.18 ,1.25 ,1.45 ,1.09 ,0.91 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439200944,1.80 ,1.99 ,2.21 ,0.00 ,1.76 ,1.85 ,2.01 ,2.31 ,2.65 ,2.34 ,2.15 ,2.28 ,2.63 ,1.63 ,1.37 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439201624,0.90 ,1.00 ,1.11 ,0.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,1.09 ,0.91 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439201641,0.60 ,0.66 ,0.74 ,1.00 ,2.02 ,2.13 ,2.32 ,2.66 ,3.05 ,2.69 ,2.48 ,2.62 ,3.03 ,3.27 ,2.73 ,3.98 ,3.04 ,1.91 ,0.86 ,0.18 ,0.02 
5439201734,0.00 ,0.00 ,0.00 ,0.00 ,0.53 ,0.56 ,0.60 ,0.69 ,0.80 ,0.70 ,0.65 ,0.68 ,0.79 ,1.09 ,0.91 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439201742,2.99 ,3.32 ,3.68 ,2.00 ,3.60 ,3.80 ,4.13 ,4.75 ,5.44 ,4.79 ,4.41 ,4.67 ,5.40 ,3.81 ,3.19 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439201744,1.50 ,1.66 ,1.84 ,1.00 ,1.32 ,1.39 ,1.51 ,1.74 ,1.99 ,1.75 ,1.62 ,1.71 ,1.98 ,2.72 ,2.28 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439201824,1.20 ,1.33 ,1.47 ,2.00 ,1.93 ,2.04 ,2.22 ,2.55 ,2.92 ,2.57 ,2.37 ,2.51 ,2.90 ,1.63 ,1.37 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439201832,0.60 ,0.66 ,0.74 ,2.00 ,0.79 ,0.83 ,0.91 ,1.04 ,1.19 ,1.05 ,0.97 ,1.03 ,1.19 ,0.54 ,0.46 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439201834,0.60 ,0.66 ,0.74 ,4.00 ,2.20 ,2.32 ,2.52 ,2.89 ,3.32 ,2.92 ,2.69 ,2.85 ,3.29 ,3.27 ,2.73 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439201842,0.00 ,0.00 ,0.00 ,2.00 ,1.49 ,1.57 ,1.71 ,1.97 ,2.26 ,1.99 ,1.83 ,1.94 ,2.24 ,2.18 ,1.82 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439201844,1.20 ,1.33 ,1.47 ,3.00 ,1.49 ,1.57 ,1.71 ,1.97 ,2.26 ,1.99 ,1.83 ,1.94 ,2.24 ,4.90 ,4.10 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439201912,4.49 ,4.98 ,5.53 ,5.00 ,4.66 ,4.91 ,5.34 ,6.13 ,7.03 ,6.20 ,5.71 ,6.04 ,6.98 ,4.36 ,3.64 ,3.98 ,3.04 ,1.91 ,0.86 ,0.18 ,0.02 
5439201913,1.50 ,1.66 ,1.84 ,6.00 ,2.29 ,2.41 ,2.62 ,3.01 ,3.45 ,3.04 ,2.80 ,2.96 ,3.43 ,5.45 ,4.55 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439201914,0.90 ,1.00 ,1.11 ,0.00 ,1.05 ,1.11 ,1.21 ,1.39 ,1.59 ,1.40 ,1.29 ,1.37 ,1.58 ,2.18 ,1.82 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439201923,3.89 ,4.32 ,4.79 ,8.00 ,4.83 ,5.09 ,5.54 ,6.37 ,7.30 ,6.43 ,5.92 ,6.27 ,7.25 ,4.36 ,3.64 ,5.18 ,3.96 ,2.49 ,1.11 ,0.23 ,0.02 
5439201924,0.00 ,0.00 ,0.00 ,2.00 ,1.76 ,1.85 ,2.01 ,2.31 ,2.65 ,2.34 ,2.15 ,2.28 ,2.63 ,3.27 ,2.73 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439201933,0.00 ,0.00 ,0.00 ,3.00 ,1.85 ,1.94 ,2.12 ,2.43 ,2.79 ,2.45 ,2.26 ,2.39 ,2.77 ,2.72 ,2.28 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439201934,1.80 ,1.99 ,2.21 ,3.00 ,2.11 ,2.22 ,2.42 ,2.78 ,3.19 ,2.81 ,2.58 ,2.74 ,3.16 ,2.18 ,1.82 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439201941,0.00 ,0.00 ,0.00 ,0.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,0.54 ,0.46 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439201942,1.80 ,1.99 ,2.21 ,2.00 ,2.02 ,2.13 ,2.32 ,2.66 ,3.05 ,2.69 ,2.48 ,2.62 ,3.03 ,5.99 ,5.01 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439201944,0.30 ,0.33 ,0.37 ,1.00 ,1.67 ,1.76 ,1.91 ,2.20 ,2.52 ,2.22 ,2.05 ,2.17 ,2.50 ,4.90 ,4.10 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439202622,0.90 ,1.00 ,1.11 ,1.00 ,1.32 ,1.39 ,1.51 ,1.74 ,1.99 ,1.75 ,1.62 ,1.71 ,1.98 ,2.18 ,1.82 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439202623,0.30 ,0.33 ,0.37 ,4.00 ,0.97 ,1.02 ,1.11 ,1.27 ,1.46 ,1.29 ,1.18 ,1.25 ,1.45 ,1.63 ,1.37 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439202642,0.60 ,0.66 ,0.74 ,1.00 ,0.79 ,0.83 ,0.91 ,1.04 ,1.19 ,1.05 ,0.97 ,1.03 ,1.19 ,2.18 ,1.82 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439202643,0.30 ,0.33 ,0.37 ,2.00 ,0.62 ,0.65 ,0.71 ,0.81 ,0.93 ,0.82 ,0.75 ,0.80 ,0.92 ,0.54 ,0.46 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439202711,1.20 ,1.33 ,1.47 ,0.00 ,1.05 ,1.11 ,1.21 ,1.39 ,1.59 ,1.40 ,1.29 ,1.37 ,1.58 ,5.45 ,4.55 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439202712,1.80 ,1.99 ,2.21 ,6.00 ,2.02 ,2.13 ,2.32 ,2.66 ,3.05 ,2.69 ,2.48 ,2.62 ,3.03 ,3.27 ,2.73 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439202713,2.10 ,2.33 ,2.58 ,1.00 ,2.81 ,2.96 ,3.22 ,3.70 ,4.25 ,3.74 ,3.45 ,3.65 ,4.22 ,1.09 ,0.91 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439202714,3.89 ,4.32 ,4.79 ,4.00 ,4.22 ,4.45 ,4.83 ,5.56 ,6.37 ,5.61 ,5.17 ,5.47 ,6.32 ,4.90 ,4.10 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439202722,0.00 ,0.00 ,0.00 ,0.00 ,2.64 ,2.78 ,3.02 ,3.47 ,3.98 ,3.51 ,3.23 ,3.42 ,3.95 ,1.09 ,0.91 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439202723,0.30 ,0.33 ,0.37 ,0.00 ,1.32 ,1.39 ,1.51 ,1.74 ,1.99 ,1.75 ,1.62 ,1.71 ,1.98 ,4.36 ,3.64 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439202724,0.00 ,0.00 ,0.00 ,0.00 ,1.67 ,1.76 ,1.91 ,2.20 ,2.52 ,2.22 ,2.05 ,2.17 ,2.50 ,2.72 ,2.28 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439202731,0.30 ,0.33 ,0.37 ,3.00 ,2.02 ,2.13 ,2.32 ,2.66 ,3.05 ,2.69 ,2.48 ,2.62 ,3.03 ,8.72 ,7.28 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439202734,0.00 ,0.00 ,0.00 ,1.00 ,1.05 ,1.11 ,1.21 ,1.39 ,1.59 ,1.40 ,1.29 ,1.37 ,1.58 ,0.00 ,0.00 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439202742,2.69 ,2.99 ,3.32 ,0.00 ,3.43 ,3.61 ,3.93 ,4.51 ,5.18 ,4.56 ,4.20 ,4.45 ,5.14 ,8.17 ,6.83 ,22.31 ,17.05 ,10.72 ,4.80 ,1.01 ,0.10 
5439202743,2.99 ,3.32 ,3.68 ,5.00 ,2.81 ,2.96 ,3.22 ,3.70 ,4.25 ,3.74 ,3.45 ,3.65 ,4.22 ,4.90 ,4.10 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439202744,0.00 ,0.00 ,0.00 ,0.00 ,0.62 ,0.65 ,0.71 ,0.81 ,0.93 ,0.82 ,0.75 ,0.80 ,0.92 ,0.00 ,0.00 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439202811,1.50 ,1.66 ,1.84 ,1.00 ,1.14 ,1.20 ,1.31 ,1.50 ,1.73 ,1.52 ,1.40 ,1.48 ,1.71 ,1.63 ,1.37 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439202813,0.30 ,0.33 ,0.37 ,1.00 ,1.32 ,1.39 ,1.51 ,1.74 ,1.99 ,1.75 ,1.62 ,1.71 ,1.98 ,4.36 ,3.64 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439202821,1.50 ,1.66 ,1.84 ,0.00 ,2.11 ,2.22 ,2.42 ,2.78 ,3.19 ,2.81 ,2.58 ,2.74 ,3.16 ,2.72 ,2.28 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439202822,0.30 ,0.33 ,0.37 ,1.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,2.72 ,2.28 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439202823,0.30 ,0.33 ,0.37 ,0.00 ,0.53 ,0.56 ,0.60 ,0.69 ,0.80 ,0.70 ,0.65 ,0.68 ,0.79 ,1.09 ,0.91 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439202824,0.30 ,0.33 ,0.37 ,0.00 ,0.79 ,0.83 ,0.91 ,1.04 ,1.19 ,1.05 ,0.97 ,1.03 ,1.19 ,2.18 ,1.82 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
