mesh_code,y0-4,y5-9,y10-14,y15-19,y20-24,y25-29,y30-34,y35-39,y40-44,y45-49,y50-54,y55-59,y60-64,y65-69,y70-74,y75-79,y80-84,y85-89,y90-94,y95-99,y100-104
5439202831,0.60 ,0.66 ,0.74 ,0.00 ,0.79 ,0.83 ,0.91 ,1.04 ,1.19 ,1.05 ,0.97 ,1.03 ,1.19 ,3.27 ,2.73 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439202832,1.50 ,1.66 ,1.84 ,1.00 ,1.49 ,1.57 ,1.71 ,1.97 ,2.26 ,1.99 ,1.83 ,1.94 ,2.24 ,2.72 ,2.28 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439202833,0.60 ,0.66 ,0.74 ,1.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,3.27 ,2.73 ,7.97 ,6.09 ,3.83 ,1.71 ,0.36 ,0.04 
5439202834,2.40 ,2.66 ,2.95 ,1.00 ,2.99 ,3.15 ,3.42 ,3.94 ,4.51 ,3.97 ,3.66 ,3.88 ,4.48 ,4.36 ,3.64 ,4.38 ,3.35 ,2.11 ,0.94 ,0.20 ,0.02 
5439202841,0.90 ,1.00 ,1.11 ,0.00 ,1.32 ,1.39 ,1.51 ,1.74 ,1.99 ,1.75 ,1.62 ,1.71 ,1.98 ,0.54 ,0.46 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439202842,1.20 ,1.33 ,1.47 ,1.00 ,2.37 ,2.50 ,2.72 ,3.13 ,3.58 ,3.16 ,2.91 ,3.08 ,3.56 ,0.54 ,0.46 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439202843,0.60 ,0.66 ,0.74 ,4.00 ,2.02 ,2.13 ,2.32 ,2.66 ,3.05 ,2.69 ,2.48 ,2.62 ,3.03 ,2.72 ,2.28 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439202844,1.20 ,1.33 ,1.47 ,0.00 ,1.76 ,1.85 ,2.01 ,2.31 ,2.65 ,2.34 ,2.15 ,2.28 ,2.63 ,2.18 ,1.82 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439202911,1.50 ,1.66 ,1.84 ,2.00 ,2.37 ,2.50 ,2.72 ,3.13 ,3.58 ,3.16 ,2.91 ,3.08 ,3.56 ,4.90 ,4.10 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439202912,2.40 ,2.66 ,2.95 ,0.00 ,2.46 ,2.59 ,2.82 ,3.24 ,3.72 ,3.27 ,3.01 ,3.19 ,3.69 ,5.99 ,5.01 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439202913,1.80 ,1.99 ,2.21 ,1.00 ,2.11 ,2.22 ,2.42 ,2.78 ,3.19 ,2.81 ,2.58 ,2.74 ,3.16 ,0.54 ,0.46 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439202921,1.50 ,1.66 ,1.84 ,1.00 ,3.08 ,3.24 ,3.53 ,4.05 ,4.65 ,4.09 ,3.77 ,3.99 ,4.61 ,3.27 ,2.73 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439202922,2.69 ,2.99 ,3.32 ,4.00 ,2.46 ,2.59 ,2.82 ,3.24 ,3.72 ,3.27 ,3.01 ,3.19 ,3.69 ,2.18 ,1.82 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439202923,6.59 ,7.31 ,8.10 ,11.00 ,10.64 ,11.21 ,12.19 ,14.01 ,16.06 ,14.14 ,13.03 ,13.79 ,15.94 ,17.98 ,15.02 ,6.77 ,5.18 ,3.25 ,1.46 ,0.31 ,0.03 
5439202924,2.40 ,2.66 ,2.95 ,7.00 ,3.96 ,4.17 ,4.53 ,5.21 ,5.97 ,5.26 ,4.85 ,5.13 ,5.93 ,3.81 ,3.19 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439202931,0.90 ,1.00 ,1.11 ,34.00 ,2.02 ,2.13 ,2.32 ,2.66 ,3.05 ,2.69 ,2.48 ,2.62 ,3.03 ,2.72 ,2.28 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439202933,1.80 ,1.99 ,2.21 ,2.00 ,2.46 ,2.59 ,2.82 ,3.24 ,3.72 ,3.27 ,3.01 ,3.19 ,3.69 ,1.63 ,1.37 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439202934,4.49 ,4.98 ,5.53 ,7.00 ,3.96 ,4.17 ,4.53 ,5.21 ,5.97 ,5.26 ,4.85 ,5.13 ,5.93 ,2.72 ,2.28 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439202942,7.19 ,7.97 ,8.84 ,11.00 ,10.90 ,11.48 ,12.49 ,14.35 ,16.46 ,14.49 ,13.35 ,14.14 ,16.34 ,7.63 ,6.37 ,10.76 ,8.22 ,5.17 ,2.31 ,0.49 ,0.05 
5439202943,1.80 ,1.99 ,2.21 ,1.00 ,2.37 ,2.50 ,2.72 ,3.13 ,3.58 ,3.16 ,2.91 ,3.08 ,3.56 ,3.81 ,3.19 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439202944,9.58 ,10.63 ,11.79 ,5.00 ,8.09 ,8.52 ,9.27 ,10.65 ,12.21 ,10.75 ,9.91 ,10.49 ,12.12 ,10.89 ,9.11 ,5.58 ,4.26 ,2.68 ,1.20 ,0.25 ,0.03 
5439203721,1.20 ,1.33 ,1.47 ,0.00 ,2.11 ,2.22 ,2.42 ,2.78 ,3.19 ,2.81 ,2.58 ,2.74 ,3.16 ,7.63 ,6.37 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439203722,2.69 ,2.99 ,3.32 ,3.00 ,3.25 ,3.43 ,3.73 ,4.28 ,4.91 ,4.33 ,3.98 ,4.22 ,4.87 ,5.99 ,5.01 ,7.97 ,6.09 ,3.83 ,1.71 ,0.36 ,0.04 
5439203812,0.00 ,0.00 ,0.00 ,2.00 ,2.20 ,2.32 ,2.52 ,2.89 ,3.32 ,2.92 ,2.69 ,2.85 ,3.29 ,0.54 ,0.46 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439203813,0.90 ,1.00 ,1.11 ,1.00 ,1.32 ,1.39 ,1.51 ,1.74 ,1.99 ,1.75 ,1.62 ,1.71 ,1.98 ,3.27 ,2.73 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439203814,1.50 ,1.66 ,1.84 ,5.00 ,1.58 ,1.67 ,1.81 ,2.08 ,2.39 ,2.10 ,1.94 ,2.05 ,2.37 ,0.54 ,0.46 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439203821,2.40 ,2.66 ,2.95 ,3.00 ,3.43 ,3.61 ,3.93 ,4.51 ,5.18 ,4.56 ,4.20 ,4.45 ,5.14 ,5.99 ,5.01 ,4.78 ,3.65 ,2.30 ,1.03 ,0.22 ,0.02 
5439203823,2.10 ,2.33 ,2.58 ,3.00 ,1.93 ,2.04 ,2.22 ,2.55 ,2.92 ,2.57 ,2.37 ,2.51 ,2.90 ,5.45 ,4.55 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439203824,0.60 ,0.66 ,0.74 ,0.00 ,0.79 ,0.83 ,0.91 ,1.04 ,1.19 ,1.05 ,0.97 ,1.03 ,1.19 ,0.54 ,0.46 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439203841,0.60 ,0.66 ,0.74 ,2.00 ,2.37 ,2.50 ,2.72 ,3.13 ,3.58 ,3.16 ,2.91 ,3.08 ,3.56 ,2.72 ,2.28 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439203842,0.90 ,1.00 ,1.11 ,1.00 ,0.53 ,0.56 ,0.60 ,0.69 ,0.80 ,0.70 ,0.65 ,0.68 ,0.79 ,1.09 ,0.91 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439203844,0.60 ,0.66 ,0.74 ,1.00 ,1.14 ,1.20 ,1.31 ,1.50 ,1.73 ,1.52 ,1.40 ,1.48 ,1.71 ,0.54 ,0.46 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439203912,1.80 ,1.99 ,2.21 ,5.00 ,2.20 ,2.32 ,2.52 ,2.89 ,3.32 ,2.92 ,2.69 ,2.85 ,3.29 ,1.63 ,1.37 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439203913,2.40 ,2.66 ,2.95 ,2.00 ,1.23 ,1.30 ,1.41 ,1.62 ,1.86 ,1.64 ,1.51 ,1.60 ,1.84 ,2.18 ,1.82 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439203914,0.60 ,0.66 ,0.74 ,1.00 ,0.79 ,0.83 ,0.91 ,1.04 ,1.19 ,1.05 ,0.97 ,1.03 ,1.19 ,0.54 ,0.46 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439203922,11.38 ,12.63 ,14.00 ,13.00 ,11.78 ,12.41 ,13.50 ,15.51 ,17.78 ,15.66 ,14.43 ,15.28 ,17.65 ,18.52 ,15.48 ,11.16 ,8.53 ,5.36 ,2.40 ,0.51 ,0.05 
5439203931,15.27 ,16.94 ,18.79 ,15.00 ,13.98 ,14.72 ,16.01 ,18.40 ,21.10 ,18.59 ,17.12 ,18.13 ,20.95 ,13.62 ,11.38 ,3.98 ,3.04 ,1.91 ,0.86 ,0.18 ,0.02 
5439203932,0.00 ,0.00 ,0.00 ,1.00 ,1.05 ,1.11 ,1.21 ,1.39 ,1.59 ,1.40 ,1.29 ,1.37 ,1.58 ,1.63 ,1.37 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439203942,0.30 ,0.33 ,0.37 ,1.00 ,1.41 ,1.48 ,1.61 ,1.85 ,2.12 ,1.87 ,1.72 ,1.82 ,2.11 ,0.00 ,0.00 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439203944,0.60 ,0.66 ,0.74 ,11.00 ,4.04 ,4.26 ,4.63 ,5.32 ,6.11 ,5.38 ,4.95 ,5.24 ,6.06 ,7.08 ,5.92 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439204824,0.90 ,1.00 ,1.11 ,2.00 ,1.67 ,1.76 ,1.91 ,2.20 ,2.52 ,2.22 ,2.05 ,2.17 ,2.50 ,1.09 ,0.91 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439204843,1.50 ,1.66 ,1.84 ,3.00 ,0.97 ,1.02 ,1.11 ,1.27 ,1.46 ,1.29 ,1.18 ,1.25 ,1.45 ,1.63 ,1.37 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439204913,3.89 ,4.32 ,4.79 ,7.00 ,3.34 ,3.52 ,3.83 ,4.40 ,5.04 ,4.44 ,4.09 ,4.33 ,5.01 ,4.36 ,3.64 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439204914,3.89 ,4.32 ,4.79 ,3.00 ,3.69 ,3.89 ,4.23 ,4.86 ,5.57 ,4.91 ,4.52 ,4.79 ,5.53 ,10.89 ,9.11 ,4.38 ,3.35 ,2.11 ,0.94 ,0.20 ,0.02 
5439204931,0.60 ,0.66 ,0.74 ,0.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,1.09 ,0.91 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439204932,2.40 ,2.66 ,2.95 ,4.00 ,2.11 ,2.22 ,2.42 ,2.78 ,3.19 ,2.81 ,2.58 ,2.74 ,3.16 ,5.45 ,4.55 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439204941,2.10 ,2.33 ,2.58 ,3.00 ,3.16 ,3.33 ,3.63 ,4.17 ,4.78 ,4.21 ,3.88 ,4.10 ,4.74 ,3.81 ,3.19 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439210011,1.80 ,1.99 ,2.21 ,0.00 ,0.97 ,1.02 ,1.11 ,1.27 ,1.46 ,1.29 ,1.18 ,1.25 ,1.45 ,2.18 ,1.82 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439210024,0.30 ,0.33 ,0.37 ,0.00 ,1.05 ,1.11 ,1.21 ,1.39 ,1.59 ,1.40 ,1.29 ,1.37 ,1.58 ,0.54 ,0.46 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439210031,0.90 ,1.00 ,1.11 ,0.00 ,0.44 ,0.46 ,0.50 ,0.58 ,0.66 ,0.58 ,0.54 ,0.57 ,0.66 ,2.18 ,1.82 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439210033,1.50 ,1.66 ,1.84 ,4.00 ,2.29 ,2.41 ,2.62 ,3.01 ,3.45 ,3.04 ,2.80 ,2.96 ,3.43 ,6.54 ,5.46 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439210034,1.80 ,1.99 ,2.21 ,1.00 ,2.81 ,2.96 ,3.22 ,3.70 ,4.25 ,3.74 ,3.45 ,3.65 ,4.22 ,1.09 ,0.91 ,3.98 ,3.04 ,1.91 ,0.86 ,0.18 ,0.02 
5439210042,1.80 ,1.99 ,2.21 ,1.00 ,0.97 ,1.02 ,1.11 ,1.27 ,1.46 ,1.29 ,1.18 ,1.25 ,1.45 ,1.09 ,0.91 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439210112,0.60 ,0.66 ,0.74 ,1.00 ,1.49 ,1.57 ,1.71 ,1.97 ,2.26 ,1.99 ,1.83 ,1.94 ,2.24 ,2.72 ,2.28 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439210113,0.00 ,0.00 ,0.00 ,1.00 ,0.88 ,0.93 ,1.01 ,1.16 ,1.33 ,1.17 ,1.08 ,1.14 ,1.32 ,1.63 ,1.37 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439210114,1.20 ,1.33 ,1.47 ,5.00 ,3.34 ,3.52 ,3.83 ,4.40 ,5.04 ,4.44 ,4.09 ,4.33 ,5.01 ,4.90 ,4.10 ,4.78 ,3.65 ,2.30 ,1.03 ,0.22 ,0.02 
5439210131,0.00 ,0.00 ,0.00 ,0.00 ,0.35 ,0.37 ,0.40 ,0.46 ,0.53 ,0.47 ,0.43 ,0.46 ,0.53 ,1.09 ,0.91 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439210132,1.20 ,1.33 ,1.47 ,1.00 ,2.20 ,2.32 ,2.52 ,2.89 ,3.32 ,2.92 ,2.69 ,2.85 ,3.29 ,2.72 ,2.28 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439210133,0.00 ,0.00 ,0.00 ,1.00 ,1.05 ,1.11 ,1.21 ,1.39 ,1.59 ,1.40 ,1.29 ,1.37 ,1.58 ,0.54 ,0.46 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439210134,2.99 ,3.32 ,3.68 ,3.00 ,2.37 ,2.50 ,2.72 ,3.13 ,3.58 ,3.16 ,2.91 ,3.08 ,3.56 ,0.54 ,0.46 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439210213,0.30 ,0.33 ,0.37 ,1.00 ,0.44 ,0.46 ,0.50 ,0.58 ,0.66 ,0.58 ,0.54 ,0.57 ,0.66 ,1.63 ,1.37 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439211011,4.19 ,4.65 ,5.16 ,7.00 ,4.75 ,5.00 ,5.44 ,6.25 ,7.17 ,6.31 ,5.81 ,6.16 ,7.11 ,7.63 ,6.37 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439211012,1.80 ,1.99 ,2.21 ,0.00 ,2.72 ,2.87 ,3.12 ,3.59 ,4.11 ,3.62 ,3.34 ,3.53 ,4.08 ,3.81 ,3.19 ,5.18 ,3.96 ,2.49 ,1.11 ,0.23 ,0.02 
5439211013,2.99 ,3.32 ,3.68 ,1.00 ,5.01 ,5.28 ,5.74 ,6.60 ,7.57 ,6.66 ,6.14 ,6.50 ,7.51 ,10.35 ,8.65 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439211014,0.30 ,0.33 ,0.37 ,5.00 ,3.69 ,3.89 ,4.23 ,4.86 ,5.57 ,4.91 ,4.52 ,4.79 ,5.53 ,3.81 ,3.19 ,4.38 ,3.35 ,2.11 ,0.94 ,0.20 ,0.02 
5439211023,2.99 ,3.32 ,3.68 ,6.00 ,5.10 ,5.37 ,5.84 ,6.71 ,7.70 ,6.78 ,6.24 ,6.61 ,7.64 ,9.26 ,7.74 ,7.97 ,6.09 ,3.83 ,1.71 ,0.36 ,0.04 
5439211031,2.99 ,3.32 ,3.68 ,2.00 ,4.22 ,4.45 ,4.83 ,5.56 ,6.37 ,5.61 ,5.17 ,5.47 ,6.32 ,3.81 ,3.19 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439211032,4.79 ,5.32 ,5.89 ,7.00 ,5.27 ,5.56 ,6.04 ,6.94 ,7.96 ,7.01 ,6.46 ,6.84 ,7.90 ,7.08 ,5.92 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439211033,2.10 ,2.33 ,2.58 ,1.00 ,2.55 ,2.69 ,2.92 ,3.36 ,3.85 ,3.39 ,3.12 ,3.31 ,3.82 ,1.63 ,1.37 ,10.76 ,8.22 ,5.17 ,2.31 ,0.49 ,0.05 
5439211034,9.28 ,10.30 ,11.42 ,11.00 ,10.28 ,10.83 ,11.78 ,13.54 ,15.53 ,13.68 ,12.60 ,13.34 ,15.41 ,10.89 ,9.11 ,5.18 ,3.96 ,2.49 ,1.11 ,0.23 ,0.02 
5439211041,0.30 ,0.33 ,0.37 ,2.00 ,1.49 ,1.57 ,1.71 ,1.97 ,2.26 ,1.99 ,1.83 ,1.94 ,2.24 ,3.81 ,3.19 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439211042,0.90 ,1.00 ,1.11 ,2.00 ,1.67 ,1.76 ,1.91 ,2.20 ,2.52 ,2.22 ,2.05 ,2.17 ,2.50 ,6.54 ,5.46 ,7.17 ,5.48 ,3.45 ,1.54 ,0.32 ,0.03 
5439211043,9.88 ,10.96 ,12.16 ,13.00 ,9.93 ,10.46 ,11.38 ,13.08 ,15.00 ,13.21 ,12.17 ,12.88 ,14.89 ,7.08 ,5.92 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439211044,6.29 ,6.98 ,7.74 ,7.00 ,4.31 ,4.54 ,4.94 ,5.67 ,6.50 ,5.73 ,5.28 ,5.59 ,6.46 ,2.18 ,1.82 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439211111,2.99 ,3.32 ,3.68 ,0.00 ,3.16 ,3.33 ,3.63 ,4.17 ,4.78 ,4.21 ,3.88 ,4.10 ,4.74 ,3.81 ,3.19 ,5.18 ,3.96 ,2.49 ,1.11 ,0.23 ,0.02 
5439211112,3.89 ,4.32 ,4.79 ,4.00 ,6.06 ,6.39 ,6.95 ,7.99 ,9.16 ,8.07 ,7.43 ,7.87 ,9.09 ,4.90 ,4.10 ,5.98 ,4.57 ,2.87 ,1.29 ,0.27 ,0.03 
5439211122,0.30 ,0.33 ,0.37 ,2.00 ,0.88 ,0.93 ,1.01 ,1.16 ,1.33 ,1.17 ,1.08 ,1.14 ,1.32 ,1.09 ,0.91 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439211133,1.50 ,1.66 ,1.84 ,3.00 ,2.72 ,2.87 ,3.12 ,3.59 ,4.11 ,3.62 ,3.34 ,3.53 ,4.08 ,3.81 ,3.19 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439211134,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.63 ,1.37 ,22.71 ,17.35 ,10.91 ,4.89 ,1.03 ,0.11 
5439211212,2.40 ,2.66 ,2.95 ,1.00 ,2.37 ,2.50 ,2.72 ,3.13 ,3.58 ,3.16 ,2.91 ,3.08 ,3.56 ,1.63 ,1.37 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439212011,2.99 ,3.32 ,3.68 ,7.00 ,5.89 ,6.20 ,6.75 ,7.75 ,8.89 ,7.83 ,7.21 ,7.64 ,8.83 ,12.53 ,10.47 ,7.57 ,5.78 ,3.64 ,1.63 ,0.34 ,0.04 
5439212012,6.89 ,7.64 ,8.47 ,10.00 ,8.26 ,8.70 ,9.47 ,10.88 ,12.48 ,10.99 ,10.12 ,10.72 ,12.38 ,11.44 ,9.56 ,6.77 ,5.18 ,3.25 ,1.46 ,0.31 ,0.03 
5439212013,4.79 ,5.32 ,5.89 ,6.00 ,6.94 ,7.32 ,7.96 ,9.14 ,10.48 ,9.23 ,8.51 ,9.01 ,10.41 ,10.35 ,8.65 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439212014,8.08 ,8.97 ,9.95 ,7.00 ,7.65 ,8.06 ,8.76 ,10.07 ,11.55 ,10.17 ,9.37 ,9.92 ,11.46 ,14.16 ,11.84 ,12.35 ,9.44 ,5.94 ,2.66 ,0.56 ,0.06 
5439212021,8.08 ,8.97 ,9.95 ,6.00 ,5.19 ,5.46 ,5.94 ,6.83 ,7.83 ,6.90 ,6.35 ,6.73 ,7.77 ,11.44 ,9.56 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439212022,11.68 ,12.96 ,14.37 ,11.00 ,9.93 ,10.46 ,11.38 ,13.08 ,15.00 ,13.21 ,12.17 ,12.88 ,14.89 ,13.07 ,10.93 ,4.78 ,3.65 ,2.30 ,1.03 ,0.22 ,0.02 
5439212023,3.59 ,3.99 ,4.42 ,5.00 ,5.80 ,6.11 ,6.65 ,7.64 ,8.76 ,7.72 ,7.11 ,7.52 ,8.70 ,18.52 ,15.48 ,13.55 ,10.35 ,6.51 ,2.91 ,0.61 ,0.06 
5439212024,3.59 ,3.99 ,4.42 ,7.00 ,6.68 ,7.04 ,7.65 ,8.80 ,10.09 ,8.88 ,8.18 ,8.66 ,10.01 ,21.24 ,17.76 ,11.95 ,9.13 ,5.74 ,2.57 ,0.54 ,0.06 
5439212031,6.59 ,7.31 ,8.10 ,13.00 ,5.89 ,6.20 ,6.75 ,7.75 ,8.89 ,7.83 ,7.21 ,7.64 ,8.83 ,12.53 ,10.47 ,7.57 ,5.78 ,3.64 ,1.63 ,0.34 ,0.04 
5439212032,6.29 ,6.98 ,7.74 ,4.00 ,7.38 ,7.78 ,8.46 ,9.72 ,11.15 ,9.82 ,9.04 ,9.58 ,11.07 ,19.61 ,16.39 ,10.76 ,8.22 ,5.17 ,2.31 ,0.49 ,0.05 
5439212033,2.40 ,2.66 ,2.95 ,9.00 ,7.03 ,7.41 ,8.06 ,9.26 ,10.62 ,9.35 ,8.61 ,9.12 ,10.54 ,19.06 ,15.94 ,8.77 ,6.70 ,4.21 ,1.89 ,0.40 ,0.04 
5439212034,3.59 ,3.99 ,4.42 ,7.00 ,5.63 ,5.93 ,6.45 ,7.41 ,8.49 ,7.48 ,6.89 ,7.30 ,8.43 ,9.80 ,8.20 ,8.37 ,6.39 ,4.02 ,1.80 ,0.38 ,0.04 
5439212041,5.69 ,6.31 ,7.00 ,14.00 ,9.84 ,10.37 ,11.28 ,12.96 ,14.86 ,13.09 ,12.06 ,12.77 ,14.76 ,15.25 ,12.75 ,15.14 ,11.57 ,7.28 ,3.26 ,0.69 ,0.07 
5439212042,9.88 ,10.96 ,12.16 ,6.00 ,9.58 ,10.09 ,10.98 ,12.62 ,14.47 ,12.74 ,11.74 ,12.43 ,14.36 ,19.06 ,15.94 ,11.95 ,9.13 ,5.74 ,2.57 ,0.54 ,0.06 
5439212043,4.49 ,4.98 ,5.53 ,0.00 ,6.86 ,7.22 ,7.86 ,9.03 ,10.35 ,9.12 ,8.40 ,8.89 ,10.28 ,21.24 ,17.76 ,18.33 ,14.01 ,8.81 ,3.94 ,0.83 ,0.09 
5439212044,6.89 ,7.64 ,8.47 ,8.00 ,6.94 ,7.32 ,7.96 ,9.14 ,10.48 ,9.23 ,8.51 ,9.01 ,10.41 ,7.63 ,6.37 ,8.77 ,6.70 ,4.21 ,1.89 ,0.40 ,0.04 
5439212111,2.69 ,2.99 ,3.32 ,7.00 ,6.24 ,6.57 ,7.15 ,8.22 ,9.42 ,8.30 ,7.64 ,8.09 ,9.35 ,14.16 ,11.84 ,6.38 ,4.87 ,3.06 ,1.37 ,0.29 ,0.03 
5439212112,12.28 ,13.62 ,15.10 ,9.00 ,13.80 ,14.54 ,15.81 ,18.17 ,20.84 ,18.35 ,16.90 ,17.90 ,20.68 ,26.15 ,21.85 ,33.07 ,25.27 ,15.89 ,7.11 ,1.50 ,0.16 
5439212113,8.38 ,9.30 ,10.31 ,7.00 ,9.93 ,10.46 ,11.38 ,13.08 ,15.00 ,13.21 ,12.17 ,12.88 ,14.89 ,10.89 ,9.11 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
