mesh_code,y0-4,y5-9,y10-14,y15-19,y20-24,y25-29,y30-34,y35-39,y40-44,y45-49,y50-54,y55-59,y60-64,y65-69,y70-74,y75-79,y80-84,y85-89,y90-94,y95-99,y100-104
5439212114,6.89 ,7.64 ,8.47 ,17.00 ,14.24 ,15.00 ,16.32 ,18.75 ,21.50 ,18.94 ,17.44 ,18.47 ,21.34 ,14.16 ,11.84 ,11.95 ,9.13 ,5.74 ,2.57 ,0.54 ,0.06 
5439212121,5.09 ,5.65 ,6.26 ,7.00 ,3.69 ,3.89 ,4.23 ,4.86 ,5.57 ,4.91 ,4.52 ,4.79 ,5.53 ,4.36 ,3.64 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439212122,9.88 ,10.96 ,12.16 ,6.00 ,9.49 ,10.00 ,10.88 ,12.50 ,14.33 ,12.62 ,11.63 ,12.31 ,14.23 ,7.63 ,6.37 ,5.18 ,3.96 ,2.49 ,1.11 ,0.23 ,0.02 
5439212123,13.77 ,15.28 ,16.94 ,16.00 ,11.69 ,12.32 ,13.40 ,15.39 ,17.65 ,15.55 ,14.32 ,15.16 ,17.52 ,2.18 ,1.82 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439212124,12.28 ,13.62 ,15.10 ,29.00 ,15.12 ,15.93 ,17.32 ,19.91 ,22.83 ,20.11 ,18.52 ,19.61 ,22.66 ,17.43 ,14.57 ,5.18 ,3.96 ,2.49 ,1.11 ,0.23 ,0.02 
5439212131,19.16 ,21.26 ,23.58 ,26.00 ,17.14 ,18.06 ,19.64 ,22.57 ,25.88 ,22.79 ,21.00 ,22.23 ,25.69 ,15.25 ,12.75 ,4.38 ,3.35 ,2.11 ,0.94 ,0.20 ,0.02 
5439212132,5.39 ,5.98 ,6.63 ,4.00 ,4.39 ,4.63 ,5.04 ,5.79 ,6.64 ,5.84 ,5.38 ,5.70 ,6.59 ,8.72 ,7.28 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439212133,6.89 ,7.64 ,8.47 ,11.00 ,9.14 ,9.63 ,10.48 ,12.04 ,13.80 ,12.16 ,11.20 ,11.86 ,13.70 ,10.35 ,8.65 ,4.38 ,3.35 ,2.11 ,0.94 ,0.20 ,0.02 
5439212134,6.29 ,6.98 ,7.74 ,8.00 ,5.10 ,5.37 ,5.84 ,6.71 ,7.70 ,6.78 ,6.24 ,6.61 ,7.64 ,3.27 ,2.73 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439212141,5.69 ,6.31 ,7.00 ,8.00 ,7.38 ,7.78 ,8.46 ,9.72 ,11.15 ,9.82 ,9.04 ,9.58 ,11.07 ,7.08 ,5.92 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439212142,3.29 ,3.65 ,4.05 ,2.00 ,6.24 ,6.57 ,7.15 ,8.22 ,9.42 ,8.30 ,7.64 ,8.09 ,9.35 ,4.36 ,3.64 ,4.78 ,3.65 ,2.30 ,1.03 ,0.22 ,0.02 
5439212143,3.59 ,3.99 ,4.42 ,3.00 ,2.64 ,2.78 ,3.02 ,3.47 ,3.98 ,3.51 ,3.23 ,3.42 ,3.95 ,5.45 ,4.55 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439212144,5.09 ,5.65 ,6.26 ,9.00 ,5.01 ,5.28 ,5.74 ,6.60 ,7.57 ,6.66 ,6.14 ,6.50 ,7.51 ,7.08 ,5.92 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439212211,2.10 ,2.33 ,2.58 ,2.00 ,2.72 ,2.87 ,3.12 ,3.59 ,4.11 ,3.62 ,3.34 ,3.53 ,4.08 ,1.09 ,0.91 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439212213,9.88 ,10.96 ,12.16 ,22.00 ,17.40 ,18.34 ,19.94 ,22.92 ,26.28 ,23.15 ,21.32 ,22.57 ,26.09 ,21.79 ,18.21 ,7.17 ,5.48 ,3.45 ,1.54 ,0.32 ,0.03 
5439212214,1.20 ,1.33 ,1.47 ,5.00 ,2.20 ,2.32 ,2.52 ,2.89 ,3.32 ,2.92 ,2.69 ,2.85 ,3.29 ,2.18 ,1.82 ,3.98 ,3.04 ,1.91 ,0.86 ,0.18 ,0.02 
5439212231,2.99 ,3.32 ,3.68 ,12.00 ,7.03 ,7.41 ,8.06 ,9.26 ,10.62 ,9.35 ,8.61 ,9.12 ,10.54 ,3.81 ,3.19 ,4.38 ,3.35 ,2.11 ,0.94 ,0.20 ,0.02 
5439212232,8.38 ,9.30 ,10.31 ,12.00 ,7.56 ,7.96 ,8.66 ,9.95 ,11.41 ,10.05 ,9.26 ,9.80 ,11.33 ,4.36 ,3.64 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439212233,0.00 ,0.00 ,0.00 ,0.00 ,0.88 ,0.93 ,1.01 ,1.16 ,1.33 ,1.17 ,1.08 ,1.14 ,1.32 ,0.54 ,0.46 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439212243,2.69 ,2.99 ,3.32 ,2.00 ,3.60 ,3.80 ,4.13 ,4.75 ,5.44 ,4.79 ,4.41 ,4.67 ,5.40 ,4.90 ,4.10 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439213011,1.80 ,1.99 ,2.21 ,2.00 ,4.13 ,4.35 ,4.73 ,5.44 ,6.24 ,5.49 ,5.06 ,5.36 ,6.19 ,6.54 ,5.46 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439213012,5.09 ,5.65 ,6.26 ,2.00 ,6.50 ,6.85 ,7.45 ,8.57 ,9.82 ,8.65 ,7.97 ,8.44 ,9.75 ,13.07 ,10.93 ,18.33 ,14.01 ,8.81 ,3.94 ,0.83 ,0.09 
5439213013,2.10 ,2.33 ,2.58 ,0.00 ,0.53 ,0.56 ,0.60 ,0.69 ,0.80 ,0.70 ,0.65 ,0.68 ,0.79 ,1.09 ,0.91 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439213014,9.28 ,10.30 ,11.42 ,11.00 ,10.99 ,11.58 ,12.59 ,14.47 ,16.59 ,14.61 ,13.46 ,14.25 ,16.47 ,22.33 ,18.67 ,13.95 ,10.66 ,6.70 ,3.00 ,0.63 ,0.07 
5439213021,5.69 ,6.31 ,7.00 ,9.00 ,10.46 ,11.02 ,11.99 ,13.77 ,15.79 ,13.91 ,12.81 ,13.57 ,15.68 ,29.96 ,25.04 ,15.94 ,12.18 ,7.66 ,3.43 ,0.72 ,0.07 
5439213022,5.99 ,6.64 ,7.37 ,7.00 ,6.94 ,7.32 ,7.96 ,9.14 ,10.48 ,9.23 ,8.51 ,9.01 ,10.41 ,22.33 ,18.67 ,11.55 ,8.83 ,5.55 ,2.49 ,0.52 ,0.05 
5439213023,3.59 ,3.99 ,4.42 ,8.00 ,6.59 ,6.95 ,7.55 ,8.68 ,9.95 ,8.77 ,8.08 ,8.55 ,9.88 ,17.98 ,15.02 ,8.77 ,6.70 ,4.21 ,1.89 ,0.40 ,0.04 
5439213024,4.49 ,4.98 ,5.53 ,9.00 ,9.84 ,10.37 ,11.28 ,12.96 ,14.86 ,13.09 ,12.06 ,12.77 ,14.76 ,25.06 ,20.94 ,10.36 ,7.92 ,4.98 ,2.23 ,0.47 ,0.05 
5439213031,3.29 ,3.65 ,4.05 ,2.00 ,2.46 ,2.59 ,2.82 ,3.24 ,3.72 ,3.27 ,3.01 ,3.19 ,3.69 ,1.63 ,1.37 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439213032,7.48 ,8.31 ,9.21 ,5.00 ,7.30 ,7.69 ,8.36 ,9.61 ,11.02 ,9.70 ,8.94 ,9.46 ,10.93 ,16.34 ,13.66 ,17.53 ,13.40 ,8.42 ,3.77 ,0.79 ,0.08 
5439213034,1.20 ,1.33 ,1.47 ,0.00 ,0.62 ,0.65 ,0.71 ,0.81 ,0.93 ,0.82 ,0.75 ,0.80 ,0.92 ,1.09 ,0.91 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439213041,12.57 ,13.95 ,15.47 ,18.00 ,9.58 ,10.09 ,10.98 ,12.62 ,14.47 ,12.74 ,11.74 ,12.43 ,14.36 ,9.26 ,7.74 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439213042,6.89 ,7.64 ,8.47 ,10.00 ,7.91 ,8.33 ,9.07 ,10.42 ,11.94 ,10.52 ,9.69 ,10.26 ,11.86 ,8.17 ,6.83 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439213043,1.80 ,1.99 ,2.21 ,3.00 ,2.20 ,2.32 ,2.52 ,2.89 ,3.32 ,2.92 ,2.69 ,2.85 ,3.29 ,6.54 ,5.46 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439213044,1.80 ,1.99 ,2.21 ,3.00 ,2.81 ,2.96 ,3.22 ,3.70 ,4.25 ,3.74 ,3.45 ,3.65 ,4.22 ,2.72 ,2.28 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439213111,1.80 ,1.99 ,2.21 ,4.00 ,5.36 ,5.65 ,6.14 ,7.06 ,8.10 ,7.13 ,6.57 ,6.95 ,8.04 ,7.08 ,5.92 ,3.98 ,3.04 ,1.91 ,0.86 ,0.18 ,0.02 
5439213112,0.00 ,0.00 ,0.00 ,0.00 ,1.58 ,1.67 ,1.81 ,2.08 ,2.39 ,2.10 ,1.94 ,2.05 ,2.37 ,6.54 ,5.46 ,8.77 ,6.70 ,4.21 ,1.89 ,0.40 ,0.04 
5439213113,4.49 ,4.98 ,5.53 ,0.00 ,6.24 ,6.57 ,7.15 ,8.22 ,9.42 ,8.30 ,7.64 ,8.09 ,9.35 ,5.45 ,4.55 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439213114,3.89 ,4.32 ,4.79 ,3.00 ,6.24 ,6.57 ,7.15 ,8.22 ,9.42 ,8.30 ,7.64 ,8.09 ,9.35 ,17.98 ,15.02 ,11.55 ,8.83 ,5.55 ,2.49 ,0.52 ,0.05 
5439213121,1.20 ,1.33 ,1.47 ,1.00 ,2.02 ,2.13 ,2.32 ,2.66 ,3.05 ,2.69 ,2.48 ,2.62 ,3.03 ,3.27 ,2.73 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439213122,1.80 ,1.99 ,2.21 ,2.00 ,3.25 ,3.43 ,3.73 ,4.28 ,4.91 ,4.33 ,3.98 ,4.22 ,4.87 ,3.27 ,2.73 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439213131,3.89 ,4.32 ,4.79 ,5.00 ,5.19 ,5.46 ,5.94 ,6.83 ,7.83 ,6.90 ,6.35 ,6.73 ,7.77 ,9.80 ,8.20 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439213132,6.29 ,6.98 ,7.74 ,12.00 ,6.59 ,6.95 ,7.55 ,8.68 ,9.95 ,8.77 ,8.08 ,8.55 ,9.88 ,11.44 ,9.56 ,4.38 ,3.35 ,2.11 ,0.94 ,0.20 ,0.02 
5439213133,2.99 ,3.32 ,3.68 ,6.00 ,7.47 ,7.87 ,8.56 ,9.84 ,11.28 ,9.94 ,9.15 ,9.69 ,11.20 ,8.72 ,7.28 ,5.18 ,3.96 ,2.49 ,1.11 ,0.23 ,0.02 
5439213213,0.90 ,1.00 ,1.11 ,1.00 ,1.05 ,1.11 ,1.21 ,1.39 ,1.59 ,1.40 ,1.29 ,1.37 ,1.58 ,1.63 ,1.37 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439213214,2.40 ,2.66 ,2.95 ,0.00 ,1.49 ,1.57 ,1.71 ,1.97 ,2.26 ,1.99 ,1.83 ,1.94 ,2.24 ,3.81 ,3.19 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439213222,3.29 ,3.65 ,4.05 ,2.00 ,2.20 ,2.32 ,2.52 ,2.89 ,3.32 ,2.92 ,2.69 ,2.85 ,3.29 ,0.00 ,0.00 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439214012,0.90 ,1.00 ,1.11 ,0.00 ,1.23 ,1.30 ,1.41 ,1.62 ,1.86 ,1.64 ,1.51 ,1.60 ,1.84 ,0.54 ,0.46 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439214014,0.30 ,0.33 ,0.37 ,1.00 ,1.32 ,1.39 ,1.51 ,1.74 ,1.99 ,1.75 ,1.62 ,1.71 ,1.98 ,3.27 ,2.73 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439214021,0.30 ,0.33 ,0.37 ,1.00 ,0.44 ,0.46 ,0.50 ,0.58 ,0.66 ,0.58 ,0.54 ,0.57 ,0.66 ,0.00 ,0.00 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439214022,2.99 ,3.32 ,3.68 ,4.00 ,2.99 ,3.15 ,3.42 ,3.94 ,4.51 ,3.97 ,3.66 ,3.88 ,4.48 ,4.36 ,3.64 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439214024,1.20 ,1.33 ,1.47 ,0.00 ,2.29 ,2.41 ,2.62 ,3.01 ,3.45 ,3.04 ,2.80 ,2.96 ,3.43 ,4.36 ,3.64 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439214031,0.30 ,0.33 ,0.37 ,0.00 ,1.32 ,1.39 ,1.51 ,1.74 ,1.99 ,1.75 ,1.62 ,1.71 ,1.98 ,0.54 ,0.46 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439214033,2.69 ,2.99 ,3.32 ,7.00 ,4.39 ,4.63 ,5.04 ,5.79 ,6.64 ,5.84 ,5.38 ,5.70 ,6.59 ,2.72 ,2.28 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439214034,2.99 ,3.32 ,3.68 ,4.00 ,2.90 ,3.06 ,3.32 ,3.82 ,4.38 ,3.86 ,3.55 ,3.76 ,4.35 ,4.90 ,4.10 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439214043,1.50 ,1.66 ,1.84 ,0.00 ,2.55 ,2.69 ,2.92 ,3.36 ,3.85 ,3.39 ,3.12 ,3.31 ,3.82 ,3.81 ,3.19 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439214111,1.20 ,1.33 ,1.47 ,3.00 ,4.66 ,4.91 ,5.34 ,6.13 ,7.03 ,6.20 ,5.71 ,6.04 ,6.98 ,11.44 ,9.56 ,7.57 ,5.78 ,3.64 ,1.63 ,0.34 ,0.04 
5439214113,2.10 ,2.33 ,2.58 ,0.00 ,1.58 ,1.67 ,1.81 ,2.08 ,2.39 ,2.10 ,1.94 ,2.05 ,2.37 ,4.90 ,4.10 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439214122,0.00 ,0.00 ,0.00 ,1.00 ,0.88 ,0.93 ,1.01 ,1.16 ,1.33 ,1.17 ,1.08 ,1.14 ,1.32 ,2.72 ,2.28 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439214123,0.60 ,0.66 ,0.74 ,0.00 ,1.05 ,1.11 ,1.21 ,1.39 ,1.59 ,1.40 ,1.29 ,1.37 ,1.58 ,1.63 ,1.37 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439214124,2.40 ,2.66 ,2.95 ,2.00 ,0.97 ,1.02 ,1.11 ,1.27 ,1.46 ,1.29 ,1.18 ,1.25 ,1.45 ,4.90 ,4.10 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439214132,2.69 ,2.99 ,3.32 ,4.00 ,4.39 ,4.63 ,5.04 ,5.79 ,6.64 ,5.84 ,5.38 ,5.70 ,6.59 ,3.27 ,2.73 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439214141,1.20 ,1.33 ,1.47 ,7.00 ,2.37 ,2.50 ,2.72 ,3.13 ,3.58 ,3.16 ,2.91 ,3.08 ,3.56 ,5.99 ,5.01 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439214143,0.00 ,0.00 ,0.00 ,0.00 ,0.88 ,0.93 ,1.01 ,1.16 ,1.33 ,1.17 ,1.08 ,1.14 ,1.32 ,1.09 ,0.91 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439214144,1.80 ,1.99 ,2.21 ,0.00 ,2.02 ,2.13 ,2.32 ,2.66 ,3.05 ,2.69 ,2.48 ,2.62 ,3.03 ,4.90 ,4.10 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439214211,1.20 ,1.33 ,1.47 ,0.00 ,1.14 ,1.20 ,1.31 ,1.50 ,1.73 ,1.52 ,1.40 ,1.48 ,1.71 ,1.09 ,0.91 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439214213,2.40 ,2.66 ,2.95 ,2.00 ,2.64 ,2.78 ,3.02 ,3.47 ,3.98 ,3.51 ,3.23 ,3.42 ,3.95 ,2.72 ,2.28 ,3.98 ,3.04 ,1.91 ,0.86 ,0.18 ,0.02 
5439214214,0.90 ,1.00 ,1.11 ,4.00 ,4.48 ,4.72 ,5.14 ,5.90 ,6.77 ,5.96 ,5.49 ,5.81 ,6.72 ,4.36 ,3.64 ,5.18 ,3.96 ,2.49 ,1.11 ,0.23 ,0.02 
5439214223,0.60 ,0.66 ,0.74 ,1.00 ,1.23 ,1.30 ,1.41 ,1.62 ,1.86 ,1.64 ,1.51 ,1.60 ,1.84 ,2.72 ,2.28 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439214231,0.90 ,1.00 ,1.11 ,0.00 ,0.97 ,1.02 ,1.11 ,1.27 ,1.46 ,1.29 ,1.18 ,1.25 ,1.45 ,2.72 ,2.28 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439214232,1.80 ,1.99 ,2.21 ,7.00 ,3.87 ,4.07 ,4.43 ,5.09 ,5.84 ,5.14 ,4.74 ,5.02 ,5.80 ,3.81 ,3.19 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439214233,1.50 ,1.66 ,1.84 ,0.00 ,3.52 ,3.70 ,4.03 ,4.63 ,5.31 ,4.68 ,4.31 ,4.56 ,5.27 ,3.81 ,3.19 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439214241,3.89 ,4.32 ,4.79 ,2.00 ,5.01 ,5.28 ,5.74 ,6.60 ,7.57 ,6.66 ,6.14 ,6.50 ,7.51 ,3.81 ,3.19 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439214242,1.50 ,1.66 ,1.84 ,2.00 ,0.88 ,0.93 ,1.01 ,1.16 ,1.33 ,1.17 ,1.08 ,1.14 ,1.32 ,2.18 ,1.82 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439214333,0.90 ,1.00 ,1.11 ,0.00 ,0.79 ,0.83 ,0.91 ,1.04 ,1.19 ,1.05 ,0.97 ,1.03 ,1.19 ,1.09 ,0.91 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439214543,0.00 ,0.00 ,0.00 ,0.00 ,0.26 ,0.28 ,0.30 ,0.35 ,0.40 ,0.35 ,0.32 ,0.34 ,0.40 ,7.08 ,5.92 ,5.98 ,4.57 ,2.87 ,1.29 ,0.27 ,0.03 
5439215011,2.69 ,2.99 ,3.32 ,2.00 ,2.90 ,3.06 ,3.32 ,3.82 ,4.38 ,3.86 ,3.55 ,3.76 ,4.35 ,4.36 ,3.64 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439215012,4.19 ,4.65 ,5.16 ,6.00 ,5.63 ,5.93 ,6.45 ,7.41 ,8.49 ,7.48 ,6.89 ,7.30 ,8.43 ,9.26 ,7.74 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439215014,2.69 ,2.99 ,3.32 ,2.00 ,4.48 ,4.72 ,5.14 ,5.90 ,6.77 ,5.96 ,5.49 ,5.81 ,6.72 ,7.08 ,5.92 ,8.77 ,6.70 ,4.21 ,1.89 ,0.40 ,0.04 
5439215021,0.90 ,1.00 ,1.11 ,3.00 ,2.90 ,3.06 ,3.32 ,3.82 ,4.38 ,3.86 ,3.55 ,3.76 ,4.35 ,2.72 ,2.28 ,5.58 ,4.26 ,2.68 ,1.20 ,0.25 ,0.03 
5439215022,3.29 ,3.65 ,4.05 ,7.00 ,5.54 ,5.83 ,6.35 ,7.29 ,8.36 ,7.36 ,6.78 ,7.18 ,8.30 ,4.90 ,4.10 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439215023,1.20 ,1.33 ,1.47 ,0.00 ,1.58 ,1.67 ,1.81 ,2.08 ,2.39 ,2.10 ,1.94 ,2.05 ,2.37 ,1.63 ,1.37 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439215032,1.50 ,1.66 ,1.84 ,4.00 ,3.60 ,3.80 ,4.13 ,4.75 ,5.44 ,4.79 ,4.41 ,4.67 ,5.40 ,1.63 ,1.37 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439215033,0.00 ,0.00 ,0.00 ,0.00 ,1.93 ,2.04 ,2.22 ,2.55 ,2.92 ,2.57 ,2.37 ,2.51 ,2.90 ,0.00 ,0.00 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439215042,2.40 ,2.66 ,2.95 ,2.00 ,4.48 ,4.72 ,5.14 ,5.90 ,6.77 ,5.96 ,5.49 ,5.81 ,6.72 ,6.54 ,5.46 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439215044,7.78 ,8.64 ,9.58 ,11.00 ,13.18 ,13.89 ,15.11 ,17.36 ,19.91 ,17.53 ,16.15 ,17.10 ,19.76 ,11.98 ,10.02 ,7.97 ,6.09 ,3.83 ,1.71 ,0.36 ,0.04 
5439215111,0.30 ,0.33 ,0.37 ,0.00 ,1.14 ,1.20 ,1.31 ,1.50 ,1.73 ,1.52 ,1.40 ,1.48 ,1.71 ,4.36 ,3.64 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439215112,0.30 ,0.33 ,0.37 ,2.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,1.09 ,0.91 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439215113,0.30 ,0.33 ,0.37 ,0.00 ,0.44 ,0.46 ,0.50 ,0.58 ,0.66 ,0.58 ,0.54 ,0.57 ,0.66 ,2.18 ,1.82 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439215121,7.78 ,8.64 ,9.58 ,11.00 ,8.00 ,8.43 ,9.17 ,10.53 ,12.08 ,10.64 ,9.80 ,10.37 ,11.99 ,10.35 ,8.65 ,5.18 ,3.96 ,2.49 ,1.11 ,0.23 ,0.02 
5439215122,7.19 ,7.97 ,8.84 ,4.00 ,7.21 ,7.59 ,8.26 ,9.49 ,10.88 ,9.59 ,8.83 ,9.35 ,10.80 ,9.26 ,7.74 ,9.56 ,7.31 ,4.60 ,2.06 ,0.43 ,0.04 
5439215123,0.30 ,0.33 ,0.37 ,3.00 ,0.44 ,0.46 ,0.50 ,0.58 ,0.66 ,0.58 ,0.54 ,0.57 ,0.66 ,1.63 ,1.37 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439215124,3.29 ,3.65 ,4.05 ,10.00 ,6.33 ,6.67 ,7.25 ,8.33 ,9.56 ,8.42 ,7.75 ,8.21 ,9.49 ,7.63 ,6.37 ,5.18 ,3.96 ,2.49 ,1.11 ,0.23 ,0.02 
5439215133,1.20 ,1.33 ,1.47 ,1.00 ,2.11 ,2.22 ,2.42 ,2.78 ,3.19 ,2.81 ,2.58 ,2.74 ,3.16 ,2.18 ,1.82 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439215143,0.90 ,1.00 ,1.11 ,3.00 ,1.05 ,1.11 ,1.21 ,1.39 ,1.59 ,1.40 ,1.29 ,1.37 ,1.58 ,3.81 ,3.19 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439215211,1.80 ,1.99 ,2.21 ,3.00 ,3.08 ,3.24 ,3.53 ,4.05 ,4.65 ,4.09 ,3.77 ,3.99 ,4.61 ,4.36 ,3.64 ,4.38 ,3.35 ,2.11 ,0.94 ,0.20 ,0.02 
5439215213,2.10 ,2.33 ,2.58 ,3.00 ,6.94 ,7.32 ,7.96 ,9.14 ,10.48 ,9.23 ,8.51 ,9.01 ,10.41 ,11.44 ,9.56 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439215214,1.50 ,1.66 ,1.84 ,0.00 ,0.88 ,0.93 ,1.01 ,1.16 ,1.33 ,1.17 ,1.08 ,1.14 ,1.32 ,2.72 ,2.28 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439215223,0.90 ,1.00 ,1.11 ,0.00 ,0.62 ,0.65 ,0.71 ,0.81 ,0.93 ,0.82 ,0.75 ,0.80 ,0.92 ,0.54 ,0.46 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
