mesh_code,y0-4,y5-9,y10-14,y15-19,y20-24,y25-29,y30-34,y35-39,y40-44,y45-49,y50-54,y55-59,y60-64,y65-69,y70-74,y75-79,y80-84,y85-89,y90-94,y95-99,y100-104
5439215224,1.80 ,1.99 ,2.21 ,7.00 ,2.81 ,2.96 ,3.22 ,3.70 ,4.25 ,3.74 ,3.45 ,3.65 ,4.22 ,2.72 ,2.28 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439215232,0.30 ,0.33 ,0.37 ,0.00 ,2.20 ,2.32 ,2.52 ,2.89 ,3.32 ,2.92 ,2.69 ,2.85 ,3.29 ,3.27 ,2.73 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439215241,0.60 ,0.66 ,0.74 ,2.00 ,0.88 ,0.93 ,1.01 ,1.16 ,1.33 ,1.17 ,1.08 ,1.14 ,1.32 ,1.09 ,0.91 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439215242,2.40 ,2.66 ,2.95 ,0.00 ,3.43 ,3.61 ,3.93 ,4.51 ,5.18 ,4.56 ,4.20 ,4.45 ,5.14 ,8.17 ,6.83 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439215243,0.60 ,0.66 ,0.74 ,0.00 ,2.29 ,2.41 ,2.62 ,3.01 ,3.45 ,3.04 ,2.80 ,2.96 ,3.43 ,3.27 ,2.73 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439215311,0.00 ,0.00 ,0.00 ,0.00 ,1.14 ,1.20 ,1.31 ,1.50 ,1.73 ,1.52 ,1.40 ,1.48 ,1.71 ,3.27 ,2.73 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439215312,1.50 ,1.66 ,1.84 ,3.00 ,2.46 ,2.59 ,2.82 ,3.24 ,3.72 ,3.27 ,3.01 ,3.19 ,3.69 ,3.81 ,3.19 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439215313,4.49 ,4.98 ,5.53 ,4.00 ,8.17 ,8.61 ,9.37 ,10.76 ,12.34 ,10.87 ,10.01 ,10.60 ,12.25 ,6.54 ,5.46 ,6.77 ,5.18 ,3.25 ,1.46 ,0.31 ,0.03 
5439215314,2.10 ,2.33 ,2.58 ,2.00 ,4.75 ,5.00 ,5.44 ,6.25 ,7.17 ,6.31 ,5.81 ,6.16 ,7.11 ,6.54 ,5.46 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439215331,1.20 ,1.33 ,1.47 ,0.00 ,3.34 ,3.52 ,3.83 ,4.40 ,5.04 ,4.44 ,4.09 ,4.33 ,5.01 ,3.81 ,3.19 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439215332,0.60 ,0.66 ,0.74 ,2.00 ,1.14 ,1.20 ,1.31 ,1.50 ,1.73 ,1.52 ,1.40 ,1.48 ,1.71 ,4.36 ,3.64 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439215333,0.00 ,0.00 ,0.00 ,0.00 ,1.49 ,1.57 ,1.71 ,1.97 ,2.26 ,1.99 ,1.83 ,1.94 ,2.24 ,2.72 ,2.28 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439215422,2.40 ,2.66 ,2.95 ,5.00 ,3.08 ,3.24 ,3.53 ,4.05 ,4.65 ,4.09 ,3.77 ,3.99 ,4.61 ,3.27 ,2.73 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439215424,0.60 ,0.66 ,0.74 ,0.00 ,1.14 ,1.20 ,1.31 ,1.50 ,1.73 ,1.52 ,1.40 ,1.48 ,1.71 ,0.00 ,0.00 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439215443,2.69 ,2.99 ,3.32 ,3.00 ,2.37 ,2.50 ,2.72 ,3.13 ,3.58 ,3.16 ,2.91 ,3.08 ,3.56 ,5.45 ,4.55 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439215444,4.19 ,4.65 ,5.16 ,1.00 ,4.75 ,5.00 ,5.44 ,6.25 ,7.17 ,6.31 ,5.81 ,6.16 ,7.11 ,3.81 ,3.19 ,4.38 ,3.35 ,2.11 ,0.94 ,0.20 ,0.02 
5439215511,0.90 ,1.00 ,1.11 ,0.00 ,2.29 ,2.41 ,2.62 ,3.01 ,3.45 ,3.04 ,2.80 ,2.96 ,3.43 ,5.99 ,5.01 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439215531,0.30 ,0.33 ,0.37 ,2.00 ,0.88 ,0.93 ,1.01 ,1.16 ,1.33 ,1.17 ,1.08 ,1.14 ,1.32 ,0.00 ,0.00 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439215532,0.00 ,0.00 ,0.00 ,0.00 ,0.97 ,1.02 ,1.11 ,1.27 ,1.46 ,1.29 ,1.18 ,1.25 ,1.45 ,1.63 ,1.37 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439215533,5.39 ,5.98 ,6.63 ,13.00 ,7.21 ,7.59 ,8.26 ,9.49 ,10.88 ,9.59 ,8.83 ,9.35 ,10.80 ,5.45 ,4.55 ,15.94 ,12.18 ,7.66 ,3.43 ,0.72 ,0.07 
5439215534,3.59 ,3.99 ,4.42 ,2.00 ,5.54 ,5.83 ,6.35 ,7.29 ,8.36 ,7.36 ,6.78 ,7.18 ,8.30 ,9.80 ,8.20 ,8.37 ,6.39 ,4.02 ,1.80 ,0.38 ,0.04 
5439216022,0.00 ,0.00 ,0.00 ,0.00 ,1.58 ,1.67 ,1.81 ,2.08 ,2.39 ,2.10 ,1.94 ,2.05 ,2.37 ,0.54 ,0.46 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439216112,0.00 ,0.00 ,0.00 ,0.00 ,0.53 ,0.56 ,0.60 ,0.69 ,0.80 ,0.70 ,0.65 ,0.68 ,0.79 ,2.72 ,2.28 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439216121,5.09 ,5.65 ,6.26 ,1.00 ,3.96 ,4.17 ,4.53 ,5.21 ,5.97 ,5.26 ,4.85 ,5.13 ,5.93 ,5.45 ,4.55 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439216133,1.50 ,1.66 ,1.84 ,0.00 ,2.37 ,2.50 ,2.72 ,3.13 ,3.58 ,3.16 ,2.91 ,3.08 ,3.56 ,1.63 ,1.37 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439216134,4.79 ,5.32 ,5.89 ,6.00 ,8.53 ,8.98 ,9.77 ,11.23 ,12.87 ,11.34 ,10.44 ,11.06 ,12.78 ,8.17 ,6.83 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439216141,0.30 ,0.33 ,0.37 ,4.00 ,1.76 ,1.85 ,2.01 ,2.31 ,2.65 ,2.34 ,2.15 ,2.28 ,2.63 ,1.09 ,0.91 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439216143,6.89 ,7.64 ,8.47 ,6.00 ,7.12 ,7.50 ,8.16 ,9.38 ,10.75 ,9.47 ,8.72 ,9.23 ,10.67 ,11.44 ,9.56 ,5.98 ,4.57 ,2.87 ,1.29 ,0.27 ,0.03 
5439216144,1.20 ,1.33 ,1.47 ,8.00 ,2.29 ,2.41 ,2.62 ,3.01 ,3.45 ,3.04 ,2.80 ,2.96 ,3.43 ,4.36 ,3.64 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439216232,1.50 ,1.66 ,1.84 ,1.00 ,4.57 ,4.82 ,5.24 ,6.02 ,6.90 ,6.08 ,5.60 ,5.93 ,6.85 ,6.54 ,5.46 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439216233,9.58 ,10.63 ,11.79 ,10.00 ,14.33 ,15.09 ,16.42 ,18.87 ,21.63 ,19.05 ,17.55 ,18.58 ,21.47 ,16.89 ,14.11 ,50.20 ,38.36 ,24.12 ,10.80 ,2.27 ,0.24 
5439216234,2.99 ,3.32 ,3.68 ,3.00 ,5.27 ,5.56 ,6.04 ,6.94 ,7.96 ,7.01 ,6.46 ,6.84 ,7.90 ,9.26 ,7.74 ,8.77 ,6.70 ,4.21 ,1.89 ,0.40 ,0.04 
5439216241,1.20 ,1.33 ,1.47 ,0.00 ,1.23 ,1.30 ,1.41 ,1.62 ,1.86 ,1.64 ,1.51 ,1.60 ,1.84 ,1.09 ,0.91 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439216243,3.59 ,3.99 ,4.42 ,2.00 ,4.57 ,4.82 ,5.24 ,6.02 ,6.90 ,6.08 ,5.60 ,5.93 ,6.85 ,3.81 ,3.19 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439216313,1.20 ,1.33 ,1.47 ,0.00 ,2.37 ,2.50 ,2.72 ,3.13 ,3.58 ,3.16 ,2.91 ,3.08 ,3.56 ,5.45 ,4.55 ,4.78 ,3.65 ,2.30 ,1.03 ,0.22 ,0.02 
5439216314,1.80 ,1.99 ,2.21 ,0.00 ,2.02 ,2.13 ,2.32 ,2.66 ,3.05 ,2.69 ,2.48 ,2.62 ,3.03 ,2.18 ,1.82 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439216323,1.20 ,1.33 ,1.47 ,0.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,1.63 ,1.37 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439216332,2.40 ,2.66 ,2.95 ,3.00 ,4.22 ,4.45 ,4.83 ,5.56 ,6.37 ,5.61 ,5.17 ,5.47 ,6.32 ,7.63 ,6.37 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439216334,0.90 ,1.00 ,1.11 ,0.00 ,1.14 ,1.20 ,1.31 ,1.50 ,1.73 ,1.52 ,1.40 ,1.48 ,1.71 ,1.09 ,0.91 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439216341,3.59 ,3.99 ,4.42 ,7.00 ,7.65 ,8.06 ,8.76 ,10.07 ,11.55 ,10.17 ,9.37 ,9.92 ,11.46 ,34.86 ,29.14 ,14.34 ,10.96 ,6.89 ,3.09 ,0.65 ,0.07 
5439216342,0.30 ,0.33 ,0.37 ,0.00 ,0.44 ,0.46 ,0.50 ,0.58 ,0.66 ,0.58 ,0.54 ,0.57 ,0.66 ,1.09 ,0.91 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439216344,5.99 ,6.64 ,7.37 ,3.00 ,5.01 ,5.28 ,5.74 ,6.60 ,7.57 ,6.66 ,6.14 ,6.50 ,7.51 ,9.80 ,8.20 ,4.38 ,3.35 ,2.11 ,0.94 ,0.20 ,0.02 
5439216422,2.69 ,2.99 ,3.32 ,0.00 ,2.90 ,3.06 ,3.32 ,3.82 ,4.38 ,3.86 ,3.55 ,3.76 ,4.35 ,8.17 ,6.83 ,39.05 ,29.84 ,18.76 ,8.40 ,1.77 ,0.18 
5439216424,2.40 ,2.66 ,2.95 ,3.00 ,1.93 ,2.04 ,2.22 ,2.55 ,2.92 ,2.57 ,2.37 ,2.51 ,2.90 ,0.00 ,0.00 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439216431,2.69 ,2.99 ,3.32 ,2.00 ,1.85 ,1.94 ,2.12 ,2.43 ,2.79 ,2.45 ,2.26 ,2.39 ,2.77 ,2.72 ,2.28 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439216432,3.29 ,3.65 ,4.05 ,4.00 ,4.22 ,4.45 ,4.83 ,5.56 ,6.37 ,5.61 ,5.17 ,5.47 ,6.32 ,5.99 ,5.01 ,6.77 ,5.18 ,3.25 ,1.46 ,0.31 ,0.03 
5439216433,3.89 ,4.32 ,4.79 ,5.00 ,6.06 ,6.39 ,6.95 ,7.99 ,9.16 ,8.07 ,7.43 ,7.87 ,9.09 ,2.72 ,2.28 ,4.38 ,3.35 ,2.11 ,0.94 ,0.20 ,0.02 
5439216434,7.19 ,7.97 ,8.84 ,6.00 ,7.56 ,7.96 ,8.66 ,9.95 ,11.41 ,10.05 ,9.26 ,9.80 ,11.33 ,11.44 ,9.56 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439216442,5.99 ,6.64 ,7.37 ,4.00 ,7.30 ,7.69 ,8.36 ,9.61 ,11.02 ,9.70 ,8.94 ,9.46 ,10.93 ,10.35 ,8.65 ,5.18 ,3.96 ,2.49 ,1.11 ,0.23 ,0.02 
5439216443,20.96 ,23.26 ,25.79 ,1.00 ,9.84 ,10.37 ,11.28 ,12.96 ,14.86 ,13.09 ,12.06 ,12.77 ,14.76 ,8.72 ,7.28 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439216444,9.28 ,10.30 ,11.42 ,4.00 ,12.66 ,13.34 ,14.50 ,16.67 ,19.11 ,16.83 ,15.50 ,16.42 ,18.97 ,13.07 ,10.93 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439216511,0.90 ,1.00 ,1.11 ,1.00 ,2.46 ,2.59 ,2.82 ,3.24 ,3.72 ,3.27 ,3.01 ,3.19 ,3.69 ,5.99 ,5.01 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439216512,0.90 ,1.00 ,1.11 ,0.00 ,1.23 ,1.30 ,1.41 ,1.62 ,1.86 ,1.64 ,1.51 ,1.60 ,1.84 ,3.81 ,3.19 ,11.55 ,8.83 ,5.55 ,2.49 ,0.52 ,0.05 
5439216513,6.89 ,7.64 ,8.47 ,8.00 ,6.68 ,7.04 ,7.65 ,8.80 ,10.09 ,8.88 ,8.18 ,8.66 ,10.01 ,15.25 ,12.75 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439216514,3.29 ,3.65 ,4.05 ,1.00 ,3.34 ,3.52 ,3.83 ,4.40 ,5.04 ,4.44 ,4.09 ,4.33 ,5.01 ,5.99 ,5.01 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439216531,3.29 ,3.65 ,4.05 ,7.00 ,3.87 ,4.07 ,4.43 ,5.09 ,5.84 ,5.14 ,4.74 ,5.02 ,5.80 ,8.17 ,6.83 ,5.18 ,3.96 ,2.49 ,1.11 ,0.23 ,0.02 
5439216532,2.40 ,2.66 ,2.95 ,1.00 ,2.37 ,2.50 ,2.72 ,3.13 ,3.58 ,3.16 ,2.91 ,3.08 ,3.56 ,2.72 ,2.28 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439216533,1.50 ,1.66 ,1.84 ,0.00 ,3.96 ,4.17 ,4.53 ,5.21 ,5.97 ,5.26 ,4.85 ,5.13 ,5.93 ,13.07 ,10.93 ,14.74 ,11.27 ,7.08 ,3.17 ,0.67 ,0.07 
5439216534,2.10 ,2.33 ,2.58 ,3.00 ,3.16 ,3.33 ,3.63 ,4.17 ,4.78 ,4.21 ,3.88 ,4.10 ,4.74 ,5.45 ,4.55 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439216541,3.89 ,4.32 ,4.79 ,9.00 ,6.50 ,6.85 ,7.45 ,8.57 ,9.82 ,8.65 ,7.97 ,8.44 ,9.75 ,8.72 ,7.28 ,5.18 ,3.96 ,2.49 ,1.11 ,0.23 ,0.02 
5439216542,0.60 ,0.66 ,0.74 ,1.00 ,2.29 ,2.41 ,2.62 ,3.01 ,3.45 ,3.04 ,2.80 ,2.96 ,3.43 ,4.90 ,4.10 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439216543,15.87 ,17.61 ,19.52 ,19.00 ,28.21 ,29.73 ,32.33 ,37.15 ,42.60 ,37.52 ,34.56 ,36.60 ,42.29 ,38.13 ,31.87 ,17.53 ,13.40 ,8.42 ,3.77 ,0.79 ,0.08 
5439216544,8.08 ,8.97 ,9.95 ,16.00 ,17.49 ,18.43 ,20.04 ,23.03 ,26.41 ,23.26 ,21.43 ,22.69 ,26.22 ,25.60 ,21.40 ,9.96 ,7.61 ,4.79 ,2.14 ,0.45 ,0.05 
5439216631,1.80 ,1.99 ,2.21 ,4.00 ,2.11 ,2.22 ,2.42 ,2.78 ,3.19 ,2.81 ,2.58 ,2.74 ,3.16 ,6.54 ,5.46 ,3.98 ,3.04 ,1.91 ,0.86 ,0.18 ,0.02 
5439216632,1.50 ,1.66 ,1.84 ,1.00 ,2.37 ,2.50 ,2.72 ,3.13 ,3.58 ,3.16 ,2.91 ,3.08 ,3.56 ,3.27 ,2.73 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439216633,3.29 ,3.65 ,4.05 ,4.00 ,3.69 ,3.89 ,4.23 ,4.86 ,5.57 ,4.91 ,4.52 ,4.79 ,5.53 ,7.08 ,5.92 ,5.18 ,3.96 ,2.49 ,1.11 ,0.23 ,0.02 
5439216634,2.40 ,2.66 ,2.95 ,1.00 ,2.81 ,2.96 ,3.22 ,3.70 ,4.25 ,3.74 ,3.45 ,3.65 ,4.22 ,1.09 ,0.91 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439216643,4.19 ,4.65 ,5.16 ,5.00 ,6.15 ,6.48 ,7.05 ,8.10 ,9.29 ,8.18 ,7.54 ,7.98 ,9.22 ,16.89 ,14.11 ,7.97 ,6.09 ,3.83 ,1.71 ,0.36 ,0.04 
5439216644,0.00 ,0.00 ,0.00 ,3.00 ,0.44 ,0.46 ,0.50 ,0.58 ,0.66 ,0.58 ,0.54 ,0.57 ,0.66 ,1.09 ,0.91 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439217121,0.90 ,1.00 ,1.11 ,8.00 ,2.20 ,2.32 ,2.52 ,2.89 ,3.32 ,2.92 ,2.69 ,2.85 ,3.29 ,1.09 ,0.91 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439217122,2.99 ,3.32 ,3.68 ,1.00 ,1.76 ,1.85 ,2.01 ,2.31 ,2.65 ,2.34 ,2.15 ,2.28 ,2.63 ,1.09 ,0.91 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439217124,0.00 ,0.00 ,0.00 ,1.00 ,1.76 ,1.85 ,2.01 ,2.31 ,2.65 ,2.34 ,2.15 ,2.28 ,2.63 ,4.90 ,4.10 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439217211,1.50 ,1.66 ,1.84 ,1.00 ,3.34 ,3.52 ,3.83 ,4.40 ,5.04 ,4.44 ,4.09 ,4.33 ,5.01 ,3.27 ,2.73 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439217212,3.29 ,3.65 ,4.05 ,7.00 ,5.63 ,5.93 ,6.45 ,7.41 ,8.49 ,7.48 ,6.89 ,7.30 ,8.43 ,2.18 ,1.82 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439217213,0.90 ,1.00 ,1.11 ,5.00 ,2.64 ,2.78 ,3.02 ,3.47 ,3.98 ,3.51 ,3.23 ,3.42 ,3.95 ,4.90 ,4.10 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439217221,0.90 ,1.00 ,1.11 ,3.00 ,1.85 ,1.94 ,2.12 ,2.43 ,2.79 ,2.45 ,2.26 ,2.39 ,2.77 ,9.26 ,7.74 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439217222,1.20 ,1.33 ,1.47 ,2.00 ,1.41 ,1.48 ,1.61 ,1.85 ,2.12 ,1.87 ,1.72 ,1.82 ,2.11 ,5.45 ,4.55 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439217223,5.69 ,6.31 ,7.00 ,8.00 ,4.48 ,4.72 ,5.14 ,5.90 ,6.77 ,5.96 ,5.49 ,5.81 ,6.72 ,3.27 ,2.73 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439217224,4.19 ,4.65 ,5.16 ,6.00 ,7.91 ,8.33 ,9.07 ,10.42 ,11.94 ,10.52 ,9.69 ,10.26 ,11.86 ,15.25 ,12.75 ,7.17 ,5.48 ,3.45 ,1.54 ,0.32 ,0.03 
5439217231,2.10 ,2.33 ,2.58 ,6.00 ,6.59 ,6.95 ,7.55 ,8.68 ,9.95 ,8.77 ,8.08 ,8.55 ,9.88 ,1.63 ,1.37 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439217234,6.89 ,7.64 ,8.47 ,6.00 ,6.59 ,6.95 ,7.55 ,8.68 ,9.95 ,8.77 ,8.08 ,8.55 ,9.88 ,3.27 ,2.73 ,6.38 ,4.87 ,3.06 ,1.37 ,0.29 ,0.03 
5439217242,1.80 ,1.99 ,2.21 ,1.00 ,3.96 ,4.17 ,4.53 ,5.21 ,5.97 ,5.26 ,4.85 ,5.13 ,5.93 ,9.80 ,8.20 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439217311,2.69 ,2.99 ,3.32 ,3.00 ,3.43 ,3.61 ,3.93 ,4.51 ,5.18 ,4.56 ,4.20 ,4.45 ,5.14 ,0.54 ,0.46 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439217312,2.69 ,2.99 ,3.32 ,0.00 ,2.37 ,2.50 ,2.72 ,3.13 ,3.58 ,3.16 ,2.91 ,3.08 ,3.56 ,5.99 ,5.01 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439217313,8.08 ,8.97 ,9.95 ,5.00 ,8.26 ,8.70 ,9.47 ,10.88 ,12.48 ,10.99 ,10.12 ,10.72 ,12.38 ,11.44 ,9.56 ,6.38 ,4.87 ,3.06 ,1.37 ,0.29 ,0.03 
5439217314,8.68 ,9.63 ,10.68 ,6.00 ,7.30 ,7.69 ,8.36 ,9.61 ,11.02 ,9.70 ,8.94 ,9.46 ,10.93 ,9.26 ,7.74 ,11.16 ,8.53 ,5.36 ,2.40 ,0.51 ,0.05 
5439217321,0.90 ,1.00 ,1.11 ,3.00 ,5.01 ,5.28 ,5.74 ,6.60 ,7.57 ,6.66 ,6.14 ,6.50 ,7.51 ,0.54 ,0.46 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439217322,4.19 ,4.65 ,5.16 ,8.00 ,5.01 ,5.28 ,5.74 ,6.60 ,7.57 ,6.66 ,6.14 ,6.50 ,7.51 ,2.72 ,2.28 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439217323,12.57 ,13.95 ,15.47 ,16.00 ,16.70 ,17.59 ,19.14 ,21.99 ,25.22 ,22.21 ,20.46 ,21.66 ,25.03 ,16.89 ,14.11 ,7.17 ,5.48 ,3.45 ,1.54 ,0.32 ,0.03 
5439217324,15.27 ,16.94 ,18.79 ,19.00 ,17.75 ,18.71 ,20.35 ,23.38 ,26.81 ,23.61 ,21.75 ,23.03 ,26.61 ,20.15 ,16.85 ,7.57 ,5.78 ,3.64 ,1.63 ,0.34 ,0.04 
5439217331,20.96 ,23.26 ,25.79 ,3.00 ,9.49 ,10.00 ,10.88 ,12.50 ,14.33 ,12.62 ,11.63 ,12.31 ,14.23 ,13.07 ,10.93 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439217332,4.79 ,5.32 ,5.89 ,5.00 ,5.98 ,6.30 ,6.85 ,7.87 ,9.02 ,7.95 ,7.32 ,7.75 ,8.96 ,6.54 ,5.46 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439217333,5.09 ,5.65 ,6.26 ,5.00 ,3.25 ,3.43 ,3.73 ,4.28 ,4.91 ,4.33 ,3.98 ,4.22 ,4.87 ,4.90 ,4.10 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439217334,8.68 ,9.63 ,10.68 ,15.00 ,10.81 ,11.39 ,12.39 ,14.24 ,16.32 ,14.38 ,13.24 ,14.02 ,16.20 ,17.43 ,14.57 ,9.16 ,7.00 ,4.40 ,1.97 ,0.42 ,0.04 
5439217341,5.99 ,6.64 ,7.37 ,15.00 ,8.70 ,9.17 ,9.97 ,11.46 ,13.14 ,11.57 ,10.66 ,11.29 ,13.04 ,11.98 ,10.02 ,7.57 ,5.78 ,3.64 ,1.63 ,0.34 ,0.04 
5439217342,18.26 ,20.27 ,22.47 ,14.00 ,17.58 ,18.52 ,20.14 ,23.15 ,26.54 ,23.38 ,21.53 ,22.80 ,26.35 ,30.50 ,25.50 ,13.55 ,10.35 ,6.51 ,2.91 ,0.61 ,0.06 
5439217343,7.19 ,7.97 ,8.84 ,10.00 ,9.40 ,9.91 ,10.78 ,12.38 ,14.20 ,12.51 ,11.52 ,12.20 ,14.10 ,24.51 ,20.49 ,13.95 ,10.66 ,6.70 ,3.00 ,0.63 ,0.07 
5439217344,14.07 ,15.62 ,17.31 ,5.00 ,11.43 ,12.04 ,13.09 ,15.05 ,17.25 ,15.20 ,14.00 ,14.82 ,17.13 ,15.25 ,12.75 ,9.56 ,7.31 ,4.60 ,2.06 ,0.43 ,0.04 
5439217411,4.49 ,4.98 ,5.53 ,6.00 ,5.80 ,6.11 ,6.65 ,7.64 ,8.76 ,7.72 ,7.11 ,7.52 ,8.70 ,9.26 ,7.74 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
