mesh_code,y0-4,y5-9,y10-14,y15-19,y20-24,y25-29,y30-34,y35-39,y40-44,y45-49,y50-54,y55-59,y60-64,y65-69,y70-74,y75-79,y80-84,y85-89,y90-94,y95-99,y100-104
5439217412,3.29 ,3.65 ,4.05 ,6.00 ,7.21 ,7.59 ,8.26 ,9.49 ,10.88 ,9.59 ,8.83 ,9.35 ,10.80 ,18.52 ,15.48 ,4.38 ,3.35 ,2.11 ,0.94 ,0.20 ,0.02 
5439217413,16.17 ,17.94 ,19.89 ,17.00 ,18.55 ,19.54 ,21.25 ,24.42 ,28.00 ,24.66 ,22.72 ,24.06 ,27.80 ,11.98 ,10.02 ,7.97 ,6.09 ,3.83 ,1.71 ,0.36 ,0.04 
5439217414,5.99 ,6.64 ,7.37 ,8.00 ,9.49 ,10.00 ,10.88 ,12.50 ,14.33 ,12.62 ,11.63 ,12.31 ,14.23 ,10.89 ,9.11 ,9.96 ,7.61 ,4.79 ,2.14 ,0.45 ,0.05 
5439217421,10.18 ,11.30 ,12.52 ,15.00 ,17.84 ,18.80 ,20.45 ,23.50 ,26.94 ,23.73 ,21.86 ,23.14 ,26.74 ,9.26 ,7.74 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439217422,13.47 ,14.95 ,16.58 ,2.00 ,9.40 ,9.91 ,10.78 ,12.38 ,14.20 ,12.51 ,11.52 ,12.20 ,14.10 ,11.44 ,9.56 ,47.41 ,36.23 ,22.78 ,10.20 ,2.15 ,0.22 
5439217423,14.67 ,16.28 ,18.05 ,12.00 ,18.81 ,19.82 ,21.55 ,24.77 ,28.40 ,25.02 ,23.04 ,24.40 ,28.19 ,20.15 ,16.85 ,8.77 ,6.70 ,4.21 ,1.89 ,0.40 ,0.04 
5439217424,8.38 ,9.30 ,10.31 ,12.00 ,12.83 ,13.52 ,14.71 ,16.90 ,19.38 ,17.07 ,15.72 ,16.65 ,19.23 ,23.42 ,19.58 ,9.56 ,7.31 ,4.60 ,2.06 ,0.43 ,0.04 
5439217431,11.98 ,13.29 ,14.73 ,11.00 ,15.56 ,16.39 ,17.83 ,20.49 ,23.49 ,20.69 ,19.06 ,20.18 ,23.32 ,20.70 ,17.30 ,7.57 ,5.78 ,3.64 ,1.63 ,0.34 ,0.04 
5439217432,14.97 ,16.61 ,18.42 ,23.00 ,18.81 ,19.82 ,21.55 ,24.77 ,28.40 ,25.02 ,23.04 ,24.40 ,28.19 ,27.78 ,23.22 ,19.52 ,14.92 ,9.38 ,4.20 ,0.88 ,0.09 
5439217433,12.57 ,13.95 ,15.47 ,3.00 ,11.87 ,12.50 ,13.60 ,15.63 ,17.92 ,15.78 ,14.54 ,15.39 ,17.79 ,19.06 ,15.94 ,9.16 ,7.00 ,4.40 ,1.97 ,0.42 ,0.04 
5439217434,6.59 ,7.31 ,8.10 ,15.00 ,16.70 ,17.59 ,19.14 ,21.99 ,25.22 ,22.21 ,20.46 ,21.66 ,25.03 ,26.69 ,22.31 ,22.71 ,17.35 ,10.91 ,4.89 ,1.03 ,0.11 
5439217441,14.67 ,16.28 ,18.05 ,15.00 ,18.72 ,19.72 ,21.45 ,24.65 ,28.27 ,24.90 ,22.93 ,24.28 ,28.06 ,25.06 ,20.94 ,11.16 ,8.53 ,5.36 ,2.40 ,0.51 ,0.05 
5439217442,9.28 ,10.30 ,11.42 ,26.00 ,17.58 ,18.52 ,20.14 ,23.15 ,26.54 ,23.38 ,21.53 ,22.80 ,26.35 ,38.13 ,31.87 ,13.55 ,10.35 ,6.51 ,2.91 ,0.61 ,0.06 
5439217443,13.77 ,15.28 ,16.94 ,21.00 ,17.75 ,18.71 ,20.35 ,23.38 ,26.81 ,23.61 ,21.75 ,23.03 ,26.61 ,42.49 ,35.51 ,25.50 ,19.49 ,12.25 ,5.49 ,1.15 ,0.12 
5439217444,7.19 ,7.97 ,8.84 ,9.00 ,19.42 ,20.47 ,22.26 ,25.58 ,29.33 ,25.83 ,23.79 ,25.20 ,29.12 ,23.97 ,20.03 ,14.34 ,10.96 ,6.89 ,3.09 ,0.65 ,0.07 
5439217512,1.80 ,1.99 ,2.21 ,3.00 ,3.87 ,4.07 ,4.43 ,5.09 ,5.84 ,5.14 ,4.74 ,5.02 ,5.80 ,15.25 ,12.75 ,14.34 ,10.96 ,6.89 ,3.09 ,0.65 ,0.07 
5439217513,4.19 ,4.65 ,5.16 ,3.00 ,4.57 ,4.82 ,5.24 ,6.02 ,6.90 ,6.08 ,5.60 ,5.93 ,6.85 ,8.17 ,6.83 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439217514,4.79 ,5.32 ,5.89 ,6.00 ,9.58 ,10.09 ,10.98 ,12.62 ,14.47 ,12.74 ,11.74 ,12.43 ,14.36 ,8.17 ,6.83 ,3.98 ,3.04 ,1.91 ,0.86 ,0.18 ,0.02 
5439217521,11.98 ,13.29 ,14.73 ,27.00 ,20.22 ,21.30 ,23.17 ,26.62 ,30.53 ,26.89 ,24.76 ,26.22 ,30.30 ,29.96 ,25.04 ,6.38 ,4.87 ,3.06 ,1.37 ,0.29 ,0.03 
5439217522,7.78 ,8.64 ,9.58 ,10.00 ,7.38 ,7.78 ,8.46 ,9.72 ,11.15 ,9.82 ,9.04 ,9.58 ,11.07 ,5.99 ,5.01 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439217523,4.19 ,4.65 ,5.16 ,17.00 ,10.37 ,10.93 ,11.89 ,13.66 ,15.66 ,13.79 ,12.70 ,13.45 ,15.55 ,6.54 ,5.46 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439217524,13.17 ,14.62 ,16.21 ,14.00 ,14.06 ,14.82 ,16.12 ,18.52 ,21.24 ,18.70 ,17.23 ,18.24 ,21.08 ,5.45 ,4.55 ,5.18 ,3.96 ,2.49 ,1.11 ,0.23 ,0.02 
5439217531,11.68 ,12.96 ,14.37 ,14.00 ,19.69 ,20.74 ,22.56 ,25.93 ,29.73 ,26.18 ,24.12 ,25.54 ,29.51 ,25.06 ,20.94 ,17.53 ,13.40 ,8.42 ,3.77 ,0.79 ,0.08 
5439217532,12.87 ,14.29 ,15.84 ,13.00 ,12.31 ,12.96 ,14.10 ,16.20 ,18.58 ,16.37 ,15.07 ,15.96 ,18.44 ,12.53 ,10.47 ,7.97 ,6.09 ,3.83 ,1.71 ,0.36 ,0.04 
5439217533,11.68 ,12.96 ,14.37 ,22.00 ,17.67 ,18.61 ,20.25 ,23.26 ,26.68 ,23.50 ,21.64 ,22.92 ,26.48 ,26.15 ,21.85 ,23.91 ,18.27 ,11.49 ,5.14 ,1.08 ,0.11 
5439217534,12.28 ,13.62 ,15.10 ,17.00 ,16.00 ,16.85 ,18.33 ,21.07 ,24.15 ,21.27 ,19.60 ,20.75 ,23.98 ,18.52 ,15.48 ,9.96 ,7.61 ,4.79 ,2.14 ,0.45 ,0.05 
5439217541,17.36 ,19.27 ,21.37 ,20.00 ,21.09 ,22.23 ,24.17 ,27.78 ,31.85 ,28.05 ,25.84 ,27.36 ,31.62 ,24.51 ,20.49 ,17.53 ,13.40 ,8.42 ,3.77 ,0.79 ,0.08 
5439217542,14.97 ,16.61 ,18.42 ,15.00 ,20.66 ,21.76 ,23.67 ,27.20 ,31.19 ,27.47 ,25.30 ,26.79 ,30.96 ,31.05 ,25.95 ,15.14 ,11.57 ,7.28 ,3.26 ,0.69 ,0.07 
5439217543,24.25 ,26.91 ,29.84 ,25.00 ,35.77 ,37.69 ,40.99 ,47.11 ,54.02 ,47.58 ,43.82 ,46.40 ,53.62 ,45.76 ,38.24 ,15.94 ,12.18 ,7.66 ,3.43 ,0.72 ,0.07 
5439217544,9.28 ,10.30 ,11.42 ,9.00 ,11.60 ,12.22 ,13.30 ,15.28 ,17.52 ,15.43 ,14.21 ,15.05 ,17.39 ,18.52 ,15.48 ,11.95 ,9.13 ,5.74 ,2.57 ,0.54 ,0.06 
5439217611,1.80 ,1.99 ,2.21 ,5.00 ,3.25 ,3.43 ,3.73 ,4.28 ,4.91 ,4.33 ,3.98 ,4.22 ,4.87 ,5.45 ,4.55 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439217612,2.69 ,2.99 ,3.32 ,3.00 ,3.96 ,4.17 ,4.53 ,5.21 ,5.97 ,5.26 ,4.85 ,5.13 ,5.93 ,10.89 ,9.11 ,7.17 ,5.48 ,3.45 ,1.54 ,0.32 ,0.03 
5439217613,21.86 ,24.25 ,26.89 ,38.00 ,20.92 ,22.04 ,23.97 ,27.55 ,31.59 ,27.82 ,25.63 ,27.13 ,31.35 ,19.06 ,15.94 ,8.37 ,6.39 ,4.02 ,1.80 ,0.38 ,0.04 
5439217614,12.57 ,13.95 ,15.47 ,18.00 ,13.18 ,13.89 ,15.11 ,17.36 ,19.91 ,17.53 ,16.15 ,17.10 ,19.76 ,13.62 ,11.38 ,6.77 ,5.18 ,3.25 ,1.46 ,0.31 ,0.03 
5439217621,0.90 ,1.00 ,1.11 ,1.00 ,1.14 ,1.20 ,1.31 ,1.50 ,1.73 ,1.52 ,1.40 ,1.48 ,1.71 ,1.09 ,0.91 ,7.57 ,5.78 ,3.64 ,1.63 ,0.34 ,0.04 
5439217622,5.39 ,5.98 ,6.63 ,5.00 ,6.15 ,6.48 ,7.05 ,8.10 ,9.29 ,8.18 ,7.54 ,7.98 ,9.22 ,18.52 ,15.48 ,8.77 ,6.70 ,4.21 ,1.89 ,0.40 ,0.04 
5439217623,0.30 ,0.33 ,0.37 ,0.00 ,0.88 ,0.93 ,1.01 ,1.16 ,1.33 ,1.17 ,1.08 ,1.14 ,1.32 ,1.63 ,1.37 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439217624,2.69 ,2.99 ,3.32 ,8.00 ,4.57 ,4.82 ,5.24 ,6.02 ,6.90 ,6.08 ,5.60 ,5.93 ,6.85 ,8.17 ,6.83 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439217631,14.67 ,16.28 ,18.05 ,17.00 ,16.70 ,17.59 ,19.14 ,21.99 ,25.22 ,22.21 ,20.46 ,21.66 ,25.03 ,25.60 ,21.40 ,15.94 ,12.18 ,7.66 ,3.43 ,0.72 ,0.07 
5439217632,10.48 ,11.63 ,12.89 ,23.00 ,12.83 ,13.52 ,14.71 ,16.90 ,19.38 ,17.07 ,15.72 ,16.65 ,19.23 ,11.44 ,9.56 ,5.58 ,4.26 ,2.68 ,1.20 ,0.25 ,0.03 
5439217633,7.19 ,7.97 ,8.84 ,14.00 ,10.11 ,10.65 ,11.58 ,13.31 ,15.26 ,13.44 ,12.38 ,13.11 ,15.15 ,21.24 ,17.76 ,11.16 ,8.53 ,5.36 ,2.40 ,0.51 ,0.05 
5439217634,9.88 ,10.96 ,12.16 ,6.00 ,14.94 ,15.74 ,17.12 ,19.68 ,22.56 ,19.87 ,18.30 ,19.38 ,22.40 ,23.97 ,20.03 ,29.48 ,22.53 ,14.17 ,6.34 ,1.34 ,0.14 
5439217641,1.50 ,1.66 ,1.84 ,2.00 ,1.32 ,1.39 ,1.51 ,1.74 ,1.99 ,1.75 ,1.62 ,1.71 ,1.98 ,5.45 ,4.55 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439217642,3.59 ,3.99 ,4.42 ,1.00 ,2.99 ,3.15 ,3.42 ,3.94 ,4.51 ,3.97 ,3.66 ,3.88 ,4.48 ,4.36 ,3.64 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439217643,3.29 ,3.65 ,4.05 ,1.00 ,5.27 ,5.56 ,6.04 ,6.94 ,7.96 ,7.01 ,6.46 ,6.84 ,7.90 ,10.89 ,9.11 ,3.98 ,3.04 ,1.91 ,0.86 ,0.18 ,0.02 
5439217644,0.90 ,1.00 ,1.11 ,3.00 ,1.41 ,1.48 ,1.61 ,1.85 ,2.12 ,1.87 ,1.72 ,1.82 ,2.11 ,2.18 ,1.82 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439217711,0.00 ,0.00 ,0.00 ,0.00 ,1.41 ,1.48 ,1.61 ,1.85 ,2.12 ,1.87 ,1.72 ,1.82 ,2.11 ,2.18 ,1.82 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439217713,1.80 ,1.99 ,2.21 ,0.00 ,1.58 ,1.67 ,1.81 ,2.08 ,2.39 ,2.10 ,1.94 ,2.05 ,2.37 ,3.27 ,2.73 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439217733,0.60 ,0.66 ,0.74 ,0.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,1.09 ,0.91 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439217734,0.60 ,0.66 ,0.74 ,0.00 ,0.62 ,0.65 ,0.71 ,0.81 ,0.93 ,0.82 ,0.75 ,0.80 ,0.92 ,0.00 ,0.00 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439217742,1.20 ,1.33 ,1.47 ,4.00 ,1.67 ,1.76 ,1.91 ,2.20 ,2.52 ,2.22 ,2.05 ,2.17 ,2.50 ,3.81 ,3.19 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439217743,0.30 ,0.33 ,0.37 ,1.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,1.09 ,0.91 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439217744,1.50 ,1.66 ,1.84 ,0.00 ,3.08 ,3.24 ,3.53 ,4.05 ,4.65 ,4.09 ,3.77 ,3.99 ,4.61 ,3.27 ,2.73 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439217821,0.00 ,0.00 ,0.00 ,6.00 ,2.37 ,2.50 ,2.72 ,3.13 ,3.58 ,3.16 ,2.91 ,3.08 ,3.56 ,4.36 ,3.64 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439217822,0.00 ,0.00 ,0.00 ,0.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,0.54 ,0.46 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439217823,0.30 ,0.33 ,0.37 ,1.00 ,4.39 ,4.63 ,5.04 ,5.79 ,6.64 ,5.84 ,5.38 ,5.70 ,6.59 ,10.89 ,9.11 ,5.98 ,4.57 ,2.87 ,1.29 ,0.27 ,0.03 
5439217824,3.29 ,3.65 ,4.05 ,6.00 ,3.52 ,3.70 ,4.03 ,4.63 ,5.31 ,4.68 ,4.31 ,4.56 ,5.27 ,7.08 ,5.92 ,4.38 ,3.35 ,2.11 ,0.94 ,0.20 ,0.02 
5439217833,0.90 ,1.00 ,1.11 ,0.00 ,1.41 ,1.48 ,1.61 ,1.85 ,2.12 ,1.87 ,1.72 ,1.82 ,2.11 ,3.27 ,2.73 ,4.38 ,3.35 ,2.11 ,0.94 ,0.20 ,0.02 
5439217841,0.90 ,1.00 ,1.11 ,1.00 ,2.37 ,2.50 ,2.72 ,3.13 ,3.58 ,3.16 ,2.91 ,3.08 ,3.56 ,6.54 ,5.46 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439217842,1.20 ,1.33 ,1.47 ,3.00 ,2.46 ,2.59 ,2.82 ,3.24 ,3.72 ,3.27 ,3.01 ,3.19 ,3.69 ,4.90 ,4.10 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439217843,1.20 ,1.33 ,1.47 ,4.00 ,0.97 ,1.02 ,1.11 ,1.27 ,1.46 ,1.29 ,1.18 ,1.25 ,1.45 ,1.63 ,1.37 ,3.98 ,3.04 ,1.91 ,0.86 ,0.18 ,0.02 
5439217844,0.00 ,0.00 ,0.00 ,2.00 ,0.88 ,0.93 ,1.01 ,1.16 ,1.33 ,1.17 ,1.08 ,1.14 ,1.32 ,1.09 ,0.91 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439217914,0.00 ,0.00 ,0.00 ,0.00 ,0.79 ,0.83 ,0.91 ,1.04 ,1.19 ,1.05 ,0.97 ,1.03 ,1.19 ,1.63 ,1.37 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439217923,1.80 ,1.99 ,2.21 ,6.00 ,3.34 ,3.52 ,3.83 ,4.40 ,5.04 ,4.44 ,4.09 ,4.33 ,5.01 ,6.54 ,5.46 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439217931,0.60 ,0.66 ,0.74 ,0.00 ,0.53 ,0.56 ,0.60 ,0.69 ,0.80 ,0.70 ,0.65 ,0.68 ,0.79 ,3.27 ,2.73 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439217932,1.50 ,1.66 ,1.84 ,5.00 ,3.25 ,3.43 ,3.73 ,4.28 ,4.91 ,4.33 ,3.98 ,4.22 ,4.87 ,8.72 ,7.28 ,5.58 ,4.26 ,2.68 ,1.20 ,0.25 ,0.03 
5439217934,4.49 ,4.98 ,5.53 ,3.00 ,3.60 ,3.80 ,4.13 ,4.75 ,5.44 ,4.79 ,4.41 ,4.67 ,5.40 ,9.26 ,7.74 ,3.98 ,3.04 ,1.91 ,0.86 ,0.18 ,0.02 
5439217941,0.60 ,0.66 ,0.74 ,1.00 ,1.14 ,1.20 ,1.31 ,1.50 ,1.73 ,1.52 ,1.40 ,1.48 ,1.71 ,4.36 ,3.64 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439217943,0.00 ,0.00 ,0.00 ,1.00 ,0.53 ,0.56 ,0.60 ,0.69 ,0.80 ,0.70 ,0.65 ,0.68 ,0.79 ,0.54 ,0.46 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439218244,21.86 ,24.25 ,26.89 ,17.00 ,19.34 ,20.37 ,22.16 ,25.46 ,29.20 ,25.72 ,23.69 ,25.08 ,28.98 ,33.23 ,27.77 ,6.38 ,4.87 ,3.06 ,1.37 ,0.29 ,0.03 
5439218311,0.90 ,1.00 ,1.11 ,1.00 ,0.97 ,1.02 ,1.11 ,1.27 ,1.46 ,1.29 ,1.18 ,1.25 ,1.45 ,7.08 ,5.92 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439218312,16.17 ,17.94 ,19.89 ,38.00 ,21.45 ,22.60 ,24.58 ,28.24 ,32.38 ,28.52 ,26.27 ,27.82 ,32.15 ,48.48 ,40.52 ,9.16 ,7.00 ,4.40 ,1.97 ,0.42 ,0.04 
5439218314,13.77 ,15.28 ,16.94 ,21.00 ,20.30 ,21.39 ,23.27 ,26.74 ,30.66 ,27.00 ,24.87 ,26.34 ,30.43 ,29.41 ,24.59 ,13.15 ,10.05 ,6.32 ,2.83 ,0.60 ,0.06 
5439218321,18.26 ,20.27 ,22.47 ,21.00 ,18.28 ,19.26 ,20.95 ,24.07 ,27.61 ,24.31 ,22.40 ,23.71 ,27.40 ,34.86 ,29.14 ,20.72 ,15.83 ,9.96 ,4.46 ,0.94 ,0.10 
5439218322,13.17 ,14.62 ,16.21 ,18.00 ,19.86 ,20.93 ,22.76 ,26.16 ,29.99 ,26.42 ,24.33 ,25.77 ,29.77 ,39.76 ,33.24 ,28.69 ,21.92 ,13.79 ,6.17 ,1.30 ,0.13 
5439218323,10.48 ,11.63 ,12.89 ,15.00 ,13.71 ,14.45 ,15.71 ,18.06 ,20.70 ,18.24 ,16.80 ,17.79 ,20.55 ,27.78 ,23.22 ,11.95 ,9.13 ,5.74 ,2.57 ,0.54 ,0.06 
5439218324,17.66 ,19.60 ,21.73 ,25.00 ,21.80 ,22.97 ,24.98 ,28.70 ,32.91 ,28.99 ,26.70 ,28.27 ,32.67 ,41.94 ,35.06 ,30.68 ,23.44 ,14.74 ,6.60 ,1.39 ,0.14 
5439218331,14.97 ,16.61 ,18.42 ,8.00 ,12.04 ,12.69 ,13.80 ,15.86 ,18.18 ,16.01 ,14.75 ,15.62 ,18.05 ,7.63 ,6.37 ,3.98 ,3.04 ,1.91 ,0.86 ,0.18 ,0.02 
5439218332,3.89 ,4.32 ,4.79 ,13.00 ,10.02 ,10.56 ,11.48 ,13.19 ,15.13 ,13.33 ,12.27 ,13.00 ,15.02 ,13.62 ,11.38 ,6.38 ,4.87 ,3.06 ,1.37 ,0.29 ,0.03 
5439218333,25.15 ,27.91 ,30.94 ,29.00 ,25.40 ,26.76 ,29.11 ,33.45 ,38.36 ,33.78 ,31.12 ,32.95 ,38.07 ,27.78 ,23.22 ,20.72 ,15.83 ,9.96 ,4.46 ,0.94 ,0.10 
5439218334,5.69 ,6.31 ,7.00 ,19.00 ,14.59 ,15.37 ,16.72 ,19.21 ,22.03 ,19.40 ,17.87 ,18.93 ,21.87 ,26.69 ,22.31 ,17.13 ,13.09 ,8.23 ,3.69 ,0.78 ,0.08 
5439218341,5.69 ,6.31 ,7.00 ,12.00 ,11.87 ,12.50 ,13.60 ,15.63 ,17.92 ,15.78 ,14.54 ,15.39 ,17.79 ,26.15 ,21.85 ,9.96 ,7.61 ,4.79 ,2.14 ,0.45 ,0.05 
5439218342,16.47 ,18.27 ,20.26 ,17.00 ,16.17 ,17.04 ,18.53 ,21.30 ,24.42 ,21.51 ,19.81 ,20.98 ,24.24 ,28.87 ,24.13 ,9.96 ,7.61 ,4.79 ,2.14 ,0.45 ,0.05 
5439218343,13.77 ,15.28 ,16.94 ,19.00 ,19.25 ,20.28 ,22.06 ,25.35 ,29.07 ,25.60 ,23.58 ,24.97 ,28.85 ,38.67 ,32.33 ,20.32 ,15.53 ,9.76 ,4.37 ,0.92 ,0.10 
5439218344,7.48 ,8.31 ,9.21 ,11.00 ,10.72 ,11.30 ,12.29 ,14.12 ,16.19 ,14.26 ,13.14 ,13.91 ,16.07 ,21.24 ,17.76 ,14.74 ,11.27 ,7.08 ,3.17 ,0.67 ,0.07 
5439218411,8.38 ,9.30 ,10.31 ,17.00 ,16.17 ,17.04 ,18.53 ,21.30 ,24.42 ,21.51 ,19.81 ,20.98 ,24.24 ,18.52 ,15.48 ,11.95 ,9.13 ,5.74 ,2.57 ,0.54 ,0.06 
5439218412,4.19 ,4.65 ,5.16 ,6.00 ,7.30 ,7.69 ,8.36 ,9.61 ,11.02 ,9.70 ,8.94 ,9.46 ,10.93 ,16.89 ,14.11 ,9.56 ,7.31 ,4.60 ,2.06 ,0.43 ,0.04 
5439218413,19.16 ,21.26 ,23.58 ,28.00 ,22.15 ,23.34 ,25.38 ,29.17 ,33.45 ,29.46 ,27.13 ,28.73 ,33.20 ,31.05 ,25.95 ,17.53 ,13.40 ,8.42 ,3.77 ,0.79 ,0.08 
5439218414,11.08 ,12.29 ,13.63 ,23.00 ,16.17 ,17.04 ,18.53 ,21.30 ,24.42 ,21.51 ,19.81 ,20.98 ,24.24 ,28.87 ,24.13 ,21.12 ,16.14 ,10.15 ,4.54 ,0.96 ,0.10 
5439218421,15.57 ,17.28 ,19.16 ,17.00 ,17.58 ,18.52 ,20.14 ,23.15 ,26.54 ,23.38 ,21.53 ,22.80 ,26.35 ,23.97 ,20.03 ,21.52 ,16.44 ,10.34 ,4.63 ,0.97 ,0.10 
5439218422,14.97 ,16.61 ,18.42 ,23.00 ,29.44 ,31.02 ,33.74 ,38.77 ,44.46 ,39.16 ,36.07 ,38.19 ,44.13 ,30.50 ,25.50 ,14.74 ,11.27 ,7.08 ,3.17 ,0.67 ,0.07 
5439218423,6.29 ,6.98 ,7.74 ,10.00 ,9.14 ,9.63 ,10.48 ,12.04 ,13.80 ,12.16 ,11.20 ,11.86 ,13.70 ,11.98 ,10.02 ,15.54 ,11.87 ,7.47 ,3.34 ,0.70 ,0.07 
5439218424,13.17 ,14.62 ,16.21 ,10.00 ,24.17 ,25.47 ,27.70 ,31.83 ,36.50 ,32.15 ,29.61 ,31.35 ,36.23 ,28.32 ,23.68 ,15.54 ,11.87 ,7.47 ,3.34 ,0.70 ,0.07 
5439218431,10.18 ,11.30 ,12.52 ,15.00 ,15.12 ,15.93 ,17.32 ,19.91 ,22.83 ,20.11 ,18.52 ,19.61 ,22.66 ,27.78 ,23.22 ,24.70 ,18.88 ,11.87 ,5.31 ,1.12 ,0.12 
