mesh_code,y0-4,y5-9,y10-14,y15-19,y20-24,y25-29,y30-34,y35-39,y40-44,y45-49,y50-54,y55-59,y60-64,y65-69,y70-74,y75-79,y80-84,y85-89,y90-94,y95-99,y100-104
5439218432,10.18 ,11.30 ,12.52 ,15.00 ,15.65 ,16.48 ,17.93 ,20.60 ,23.62 ,20.81 ,19.17 ,20.29 ,23.45 ,30.50 ,25.50 ,26.30 ,20.09 ,12.64 ,5.66 ,1.19 ,0.12 
5439218433,19.76 ,21.93 ,24.31 ,14.00 ,23.29 ,24.54 ,26.69 ,30.67 ,35.17 ,30.98 ,28.53 ,30.21 ,34.91 ,27.24 ,22.76 ,29.09 ,22.23 ,13.98 ,6.26 ,1.32 ,0.14 
5439218434,10.48 ,11.63 ,12.89 ,15.00 ,16.70 ,17.59 ,19.14 ,21.99 ,25.22 ,22.21 ,20.46 ,21.66 ,25.03 ,32.68 ,27.32 ,26.70 ,20.40 ,12.83 ,5.74 ,1.21 ,0.13 
5439218441,6.89 ,7.64 ,8.47 ,14.00 ,21.80 ,22.97 ,24.98 ,28.70 ,32.91 ,28.99 ,26.70 ,28.27 ,32.67 ,37.04 ,30.96 ,22.71 ,17.35 ,10.91 ,4.89 ,1.03 ,0.11 
5439218442,6.29 ,6.98 ,7.74 ,7.00 ,12.48 ,13.15 ,14.30 ,16.44 ,18.85 ,16.60 ,15.29 ,16.19 ,18.71 ,34.32 ,28.68 ,33.47 ,25.58 ,16.08 ,7.20 ,1.52 ,0.16 
5439218443,11.08 ,12.29 ,13.63 ,6.00 ,10.11 ,10.65 ,11.58 ,13.31 ,15.26 ,13.44 ,12.38 ,13.11 ,15.15 ,38.13 ,31.87 ,87.66 ,66.98 ,42.12 ,18.86 ,3.97 ,0.41 
5439218444,4.79 ,5.32 ,5.89 ,8.00 ,11.16 ,11.76 ,12.79 ,14.70 ,16.86 ,14.85 ,13.67 ,14.48 ,16.73 ,32.14 ,26.86 ,23.91 ,18.27 ,11.49 ,5.14 ,1.08 ,0.11 
5439218511,8.08 ,8.97 ,9.95 ,25.00 ,21.80 ,22.97 ,24.98 ,28.70 ,32.91 ,28.99 ,26.70 ,28.27 ,32.67 ,21.24 ,17.76 ,21.52 ,16.44 ,10.34 ,4.63 ,0.97 ,0.10 
5439218512,13.77 ,15.28 ,16.94 ,29.00 ,18.28 ,19.26 ,20.95 ,24.07 ,27.61 ,24.31 ,22.40 ,23.71 ,27.40 ,24.51 ,20.49 ,13.55 ,10.35 ,6.51 ,2.91 ,0.61 ,0.06 
5439218513,9.28 ,10.30 ,11.42 ,145.00 ,13.01 ,13.71 ,14.91 ,17.13 ,19.64 ,17.30 ,15.94 ,16.87 ,19.50 ,16.34 ,13.66 ,10.76 ,8.22 ,5.17 ,2.31 ,0.49 ,0.05 
5439218514,9.28 ,10.30 ,11.42 ,13.00 ,13.36 ,14.08 ,15.31 ,17.59 ,20.17 ,17.77 ,16.37 ,17.33 ,20.02 ,22.88 ,19.12 ,13.15 ,10.05 ,6.32 ,2.83 ,0.60 ,0.06 
5439218521,14.97 ,16.61 ,18.42 ,30.00 ,32.43 ,34.17 ,37.17 ,42.71 ,48.97 ,43.13 ,39.73 ,42.07 ,48.61 ,26.15 ,21.85 ,24.70 ,18.88 ,11.87 ,5.31 ,1.12 ,0.12 
5439218522,10.18 ,11.30 ,12.52 ,22.00 ,18.81 ,19.82 ,21.55 ,24.77 ,28.40 ,25.02 ,23.04 ,24.40 ,28.19 ,32.14 ,26.86 ,14.74 ,11.27 ,7.08 ,3.17 ,0.67 ,0.07 
5439218523,9.28 ,10.30 ,11.42 ,26.00 ,24.35 ,25.65 ,27.90 ,32.06 ,36.76 ,32.38 ,29.82 ,31.58 ,36.49 ,30.50 ,25.50 ,29.48 ,22.53 ,14.17 ,6.34 ,1.34 ,0.14 
5439218524,8.08 ,8.97 ,9.95 ,20.00 ,16.52 ,17.41 ,18.94 ,21.76 ,24.95 ,21.98 ,20.24 ,21.43 ,24.77 ,37.58 ,31.42 ,17.13 ,13.09 ,8.23 ,3.69 ,0.78 ,0.08 
5439218531,5.99 ,6.64 ,7.37 ,13.00 ,10.46 ,11.02 ,11.99 ,13.77 ,15.79 ,13.91 ,12.81 ,13.57 ,15.68 ,29.96 ,25.04 ,37.45 ,28.62 ,18.00 ,8.06 ,1.70 ,0.18 
5439218532,9.28 ,10.30 ,11.42 ,21.00 ,14.50 ,15.28 ,16.62 ,19.10 ,21.90 ,19.29 ,17.77 ,18.81 ,21.74 ,23.97 ,20.03 ,11.95 ,9.13 ,5.74 ,2.57 ,0.54 ,0.06 
5439218533,11.98 ,13.29 ,14.73 ,17.00 ,22.76 ,23.98 ,26.09 ,29.98 ,34.37 ,30.28 ,27.89 ,29.53 ,34.12 ,41.94 ,35.06 ,29.09 ,22.23 ,13.98 ,6.26 ,1.32 ,0.14 
5439218534,8.38 ,9.30 ,10.31 ,9.00 ,11.16 ,11.76 ,12.79 ,14.70 ,16.86 ,14.85 ,13.67 ,14.48 ,16.73 ,34.32 ,28.68 ,25.90 ,19.79 ,12.44 ,5.57 ,1.17 ,0.12 
5439218541,8.08 ,8.97 ,9.95 ,24.00 ,15.82 ,16.67 ,18.13 ,20.83 ,23.89 ,21.04 ,19.38 ,20.52 ,23.71 ,27.24 ,22.76 ,19.92 ,15.22 ,9.57 ,4.29 ,0.90 ,0.09 
5439218542,10.18 ,11.30 ,12.52 ,14.00 ,12.48 ,13.15 ,14.30 ,16.44 ,18.85 ,16.60 ,15.29 ,16.19 ,18.71 ,15.25 ,12.75 ,11.16 ,8.53 ,5.36 ,2.40 ,0.51 ,0.05 
5439218543,12.57 ,13.95 ,15.47 ,21.00 ,16.35 ,17.22 ,18.73 ,21.53 ,24.69 ,21.74 ,20.03 ,21.21 ,24.50 ,23.97 ,20.03 ,18.33 ,14.01 ,8.81 ,3.94 ,0.83 ,0.09 
5439218544,11.08 ,12.29 ,13.63 ,24.00 ,17.40 ,18.34 ,19.94 ,22.92 ,26.28 ,23.15 ,21.32 ,22.57 ,26.09 ,12.53 ,10.47 ,5.18 ,3.96 ,2.49 ,1.11 ,0.23 ,0.02 
5439218611,29.34 ,32.56 ,36.10 ,54.00 ,36.48 ,38.43 ,41.80 ,48.03 ,55.08 ,48.51 ,44.68 ,47.31 ,54.67 ,40.85 ,34.15 ,27.49 ,21.01 ,13.21 ,5.91 ,1.25 ,0.13 
5439218612,11.38 ,12.63 ,14.00 ,22.00 ,14.33 ,15.09 ,16.42 ,18.87 ,21.63 ,19.05 ,17.55 ,18.58 ,21.47 ,23.97 ,20.03 ,8.37 ,6.39 ,4.02 ,1.80 ,0.38 ,0.04 
5439218613,14.07 ,15.62 ,17.31 ,27.00 ,15.56 ,16.39 ,17.83 ,20.49 ,23.49 ,20.69 ,19.06 ,20.18 ,23.32 ,29.96 ,25.04 ,12.75 ,9.74 ,6.13 ,2.74 ,0.58 ,0.06 
5439218614,17.36 ,19.27 ,21.37 ,25.00 ,24.61 ,25.93 ,28.20 ,32.41 ,37.16 ,32.73 ,30.15 ,31.92 ,36.89 ,29.96 ,25.04 ,16.34 ,12.48 ,7.85 ,3.51 ,0.74 ,0.08 
5439218621,0.00 ,0.00 ,0.00 ,1.00 ,1.05 ,1.11 ,1.21 ,1.39 ,1.59 ,1.40 ,1.29 ,1.37 ,1.58 ,1.09 ,0.91 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439218623,1.20 ,1.33 ,1.47 ,4.00 ,5.36 ,5.65 ,6.14 ,7.06 ,8.10 ,7.13 ,6.57 ,6.95 ,8.04 ,7.08 ,5.92 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439218624,0.30 ,0.33 ,0.37 ,0.00 ,0.97 ,1.02 ,1.11 ,1.27 ,1.46 ,1.29 ,1.18 ,1.25 ,1.45 ,1.63 ,1.37 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439218631,5.39 ,5.98 ,6.63 ,17.00 ,15.82 ,16.67 ,18.13 ,20.83 ,23.89 ,21.04 ,19.38 ,20.52 ,23.71 ,39.22 ,32.78 ,16.73 ,12.79 ,8.04 ,3.60 ,0.76 ,0.08 
5439218632,13.47 ,14.95 ,16.58 ,21.00 ,12.83 ,13.52 ,14.71 ,16.90 ,19.38 ,17.07 ,15.72 ,16.65 ,19.23 ,20.70 ,17.30 ,6.38 ,4.87 ,3.06 ,1.37 ,0.29 ,0.03 
5439218633,5.99 ,6.64 ,7.37 ,11.00 ,8.53 ,8.98 ,9.77 ,11.23 ,12.87 ,11.34 ,10.44 ,11.06 ,12.78 ,31.05 ,25.95 ,9.56 ,7.31 ,4.60 ,2.06 ,0.43 ,0.04 
5439218641,1.20 ,1.33 ,1.47 ,0.00 ,1.76 ,1.85 ,2.01 ,2.31 ,2.65 ,2.34 ,2.15 ,2.28 ,2.63 ,9.26 ,7.74 ,11.16 ,8.53 ,5.36 ,2.40 ,0.51 ,0.05 
5439218642,3.29 ,3.65 ,4.05 ,10.00 ,6.77 ,7.13 ,7.76 ,8.91 ,10.22 ,9.00 ,8.29 ,8.78 ,10.14 ,19.61 ,16.39 ,12.35 ,9.44 ,5.94 ,2.66 ,0.56 ,0.06 
5439218643,1.20 ,1.33 ,1.47 ,3.00 ,4.04 ,4.26 ,4.63 ,5.32 ,6.11 ,5.38 ,4.95 ,5.24 ,6.06 ,5.45 ,4.55 ,4.38 ,3.35 ,2.11 ,0.94 ,0.20 ,0.02 
5439218712,2.10 ,2.33 ,2.58 ,8.00 ,4.48 ,4.72 ,5.14 ,5.90 ,6.77 ,5.96 ,5.49 ,5.81 ,6.72 ,4.36 ,3.64 ,4.78 ,3.65 ,2.30 ,1.03 ,0.22 ,0.02 
5439218714,0.00 ,0.00 ,0.00 ,0.00 ,1.05 ,1.11 ,1.21 ,1.39 ,1.59 ,1.40 ,1.29 ,1.37 ,1.58 ,2.72 ,2.28 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439218721,2.99 ,3.32 ,3.68 ,9.00 ,6.59 ,6.95 ,7.55 ,8.68 ,9.95 ,8.77 ,8.08 ,8.55 ,9.88 ,15.80 ,13.20 ,13.15 ,10.05 ,6.32 ,2.83 ,0.60 ,0.06 
5439218722,4.19 ,4.65 ,5.16 ,3.00 ,3.69 ,3.89 ,4.23 ,4.86 ,5.57 ,4.91 ,4.52 ,4.79 ,5.53 ,7.08 ,5.92 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439218723,3.29 ,3.65 ,4.05 ,4.00 ,6.59 ,6.95 ,7.55 ,8.68 ,9.95 ,8.77 ,8.08 ,8.55 ,9.88 ,10.89 ,9.11 ,10.36 ,7.92 ,4.98 ,2.23 ,0.47 ,0.05 
5439218724,2.69 ,2.99 ,3.32 ,7.00 ,5.45 ,5.74 ,6.24 ,7.18 ,8.23 ,7.25 ,6.68 ,7.07 ,8.17 ,7.63 ,6.37 ,8.77 ,6.70 ,4.21 ,1.89 ,0.40 ,0.04 
5439218731,2.99 ,3.32 ,3.68 ,1.00 ,2.99 ,3.15 ,3.42 ,3.94 ,4.51 ,3.97 ,3.66 ,3.88 ,4.48 ,9.80 ,8.20 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439218741,0.60 ,0.66 ,0.74 ,1.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,4.36 ,3.64 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439218742,0.60 ,0.66 ,0.74 ,1.00 ,0.53 ,0.56 ,0.60 ,0.69 ,0.80 ,0.70 ,0.65 ,0.68 ,0.79 ,0.00 ,0.00 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439218811,0.90 ,1.00 ,1.11 ,0.00 ,0.62 ,0.65 ,0.71 ,0.81 ,0.93 ,0.82 ,0.75 ,0.80 ,0.92 ,2.72 ,2.28 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439218833,0.60 ,0.66 ,0.74 ,1.00 ,1.14 ,1.20 ,1.31 ,1.50 ,1.73 ,1.52 ,1.40 ,1.48 ,1.71 ,1.09 ,0.91 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439218834,0.00 ,0.00 ,0.00 ,0.00 ,0.88 ,0.93 ,1.01 ,1.16 ,1.33 ,1.17 ,1.08 ,1.14 ,1.32 ,0.54 ,0.46 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439218842,0.90 ,1.00 ,1.11 ,2.00 ,1.14 ,1.20 ,1.31 ,1.50 ,1.73 ,1.52 ,1.40 ,1.48 ,1.71 ,4.36 ,3.64 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439218843,0.30 ,0.33 ,0.37 ,1.00 ,0.79 ,0.83 ,0.91 ,1.04 ,1.19 ,1.05 ,0.97 ,1.03 ,1.19 ,1.63 ,1.37 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439218844,0.90 ,1.00 ,1.11 ,1.00 ,1.41 ,1.48 ,1.61 ,1.85 ,2.12 ,1.87 ,1.72 ,1.82 ,2.11 ,0.00 ,0.00 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439218913,0.00 ,0.00 ,0.00 ,0.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,1.09 ,0.91 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439218923,2.10 ,2.33 ,2.58 ,3.00 ,2.55 ,2.69 ,2.92 ,3.36 ,3.85 ,3.39 ,3.12 ,3.31 ,3.82 ,6.54 ,5.46 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439218931,2.99 ,3.32 ,3.68 ,3.00 ,5.27 ,5.56 ,6.04 ,6.94 ,7.96 ,7.01 ,6.46 ,6.84 ,7.90 ,7.63 ,6.37 ,4.78 ,3.65 ,2.30 ,1.03 ,0.22 ,0.02 
5439218932,0.60 ,0.66 ,0.74 ,1.00 ,1.93 ,2.04 ,2.22 ,2.55 ,2.92 ,2.57 ,2.37 ,2.51 ,2.90 ,3.81 ,3.19 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439218933,2.69 ,2.99 ,3.32 ,7.00 ,4.22 ,4.45 ,4.83 ,5.56 ,6.37 ,5.61 ,5.17 ,5.47 ,6.32 ,8.17 ,6.83 ,8.37 ,6.39 ,4.02 ,1.80 ,0.38 ,0.04 
5439218934,2.10 ,2.33 ,2.58 ,0.00 ,1.41 ,1.48 ,1.61 ,1.85 ,2.12 ,1.87 ,1.72 ,1.82 ,2.11 ,0.54 ,0.46 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439219221,25.15 ,27.91 ,30.94 ,30.00 ,23.56 ,24.82 ,26.99 ,31.02 ,35.57 ,31.33 ,28.86 ,30.55 ,35.31 ,15.25 ,12.75 ,8.77 ,6.70 ,4.21 ,1.89 ,0.40 ,0.04 
5439219222,14.37 ,15.95 ,17.68 ,15.00 ,15.38 ,16.21 ,17.63 ,20.26 ,23.23 ,20.46 ,18.84 ,19.95 ,23.06 ,20.70 ,17.30 ,4.78 ,3.65 ,2.30 ,1.03 ,0.22 ,0.02 
5439219224,13.17 ,14.62 ,16.21 ,13.00 ,14.68 ,15.46 ,16.82 ,19.33 ,22.16 ,19.52 ,17.98 ,19.04 ,22.00 ,19.06 ,15.94 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439219241,1.50 ,1.66 ,1.84 ,0.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,0.54 ,0.46 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439219242,2.40 ,2.66 ,2.95 ,0.00 ,1.58 ,1.67 ,1.81 ,2.08 ,2.39 ,2.10 ,1.94 ,2.05 ,2.37 ,1.63 ,1.37 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439219243,0.00 ,0.00 ,0.00 ,1.00 ,1.14 ,1.20 ,1.31 ,1.50 ,1.73 ,1.52 ,1.40 ,1.48 ,1.71 ,1.63 ,1.37 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439219244,11.98 ,13.29 ,14.73 ,17.00 ,12.04 ,12.69 ,13.80 ,15.86 ,18.18 ,16.01 ,14.75 ,15.62 ,18.05 ,17.98 ,15.02 ,7.97 ,6.09 ,3.83 ,1.71 ,0.36 ,0.04 
5439219311,12.57 ,13.95 ,15.47 ,19.00 ,26.46 ,27.87 ,30.32 ,34.84 ,39.95 ,35.19 ,32.41 ,34.32 ,39.65 ,47.93 ,40.07 ,9.56 ,7.31 ,4.60 ,2.06 ,0.43 ,0.04 
5439219312,11.38 ,12.63 ,14.00 ,5.00 ,7.91 ,8.33 ,9.07 ,10.42 ,11.94 ,10.52 ,9.69 ,10.26 ,11.86 ,13.07 ,10.93 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439219313,0.00 ,0.00 ,0.00 ,2.00 ,1.49 ,1.57 ,1.71 ,1.97 ,2.26 ,1.99 ,1.83 ,1.94 ,2.24 ,3.81 ,3.19 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439219314,0.60 ,0.66 ,0.74 ,0.00 ,1.14 ,1.20 ,1.31 ,1.50 ,1.73 ,1.52 ,1.40 ,1.48 ,1.71 ,1.63 ,1.37 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439219321,6.29 ,6.98 ,7.74 ,10.00 ,13.27 ,13.98 ,15.21 ,17.48 ,20.04 ,17.65 ,16.26 ,17.22 ,19.89 ,15.25 ,12.75 ,8.77 ,6.70 ,4.21 ,1.89 ,0.40 ,0.04 
5439219322,15.87 ,17.61 ,19.52 ,32.00 ,20.04 ,21.11 ,22.96 ,26.39 ,30.26 ,26.65 ,24.55 ,25.99 ,30.04 ,25.60 ,21.40 ,12.35 ,9.44 ,5.94 ,2.66 ,0.56 ,0.06 
5439219323,12.28 ,13.62 ,15.10 ,30.00 ,24.35 ,25.65 ,27.90 ,32.06 ,36.76 ,32.38 ,29.82 ,31.58 ,36.49 ,44.12 ,36.88 ,21.12 ,16.14 ,10.15 ,4.54 ,0.96 ,0.10 
5439219324,26.65 ,29.57 ,32.78 ,30.00 ,23.73 ,25.00 ,27.20 ,31.25 ,35.83 ,31.56 ,29.07 ,30.78 ,35.57 ,29.41 ,24.59 ,13.95 ,10.66 ,6.70 ,3.00 ,0.63 ,0.07 
5439219331,5.69 ,6.31 ,7.00 ,9.00 ,6.06 ,6.39 ,6.95 ,7.99 ,9.16 ,8.07 ,7.43 ,7.87 ,9.09 ,9.26 ,7.74 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439219332,12.87 ,14.29 ,15.84 ,21.00 ,21.80 ,22.97 ,24.98 ,28.70 ,32.91 ,28.99 ,26.70 ,28.27 ,32.67 ,38.13 ,31.87 ,21.91 ,16.75 ,10.53 ,4.71 ,0.99 ,0.10 
5439219333,14.07 ,15.62 ,17.31 ,21.00 ,11.60 ,12.22 ,13.30 ,15.28 ,17.52 ,15.43 ,14.21 ,15.05 ,17.39 ,16.34 ,13.66 ,6.38 ,4.87 ,3.06 ,1.37 ,0.29 ,0.03 
5439219334,7.48 ,8.31 ,9.21 ,9.00 ,17.23 ,18.15 ,19.74 ,22.69 ,26.01 ,22.91 ,21.10 ,22.35 ,25.82 ,25.60 ,21.40 ,10.36 ,7.92 ,4.98 ,2.23 ,0.47 ,0.05 
5439219341,15.87 ,17.61 ,19.52 ,14.00 ,21.45 ,22.60 ,24.58 ,28.24 ,32.38 ,28.52 ,26.27 ,27.82 ,32.15 ,33.23 ,27.77 ,22.71 ,17.35 ,10.91 ,4.89 ,1.03 ,0.11 
5439219342,14.07 ,15.62 ,17.31 ,22.00 ,18.46 ,19.45 ,21.15 ,24.31 ,27.87 ,24.55 ,22.61 ,23.94 ,27.67 ,33.23 ,27.77 ,13.15 ,10.05 ,6.32 ,2.83 ,0.60 ,0.06 
5439219343,15.57 ,17.28 ,19.16 ,23.00 ,14.77 ,15.56 ,16.92 ,19.45 ,22.30 ,19.64 ,18.09 ,19.15 ,22.13 ,14.16 ,11.84 ,10.36 ,7.92 ,4.98 ,2.23 ,0.47 ,0.05 
5439219344,6.89 ,7.64 ,8.47 ,3.00 ,10.28 ,10.83 ,11.78 ,13.54 ,15.53 ,13.68 ,12.60 ,13.34 ,15.41 ,25.06 ,20.94 ,11.95 ,9.13 ,5.74 ,2.57 ,0.54 ,0.06 
5439219411,7.48 ,8.31 ,9.21 ,13.00 ,14.24 ,15.00 ,16.32 ,18.75 ,21.50 ,18.94 ,17.44 ,18.47 ,21.34 ,19.06 ,15.94 ,16.34 ,12.48 ,7.85 ,3.51 ,0.74 ,0.08 
5439219412,6.29 ,6.98 ,7.74 ,9.00 ,10.99 ,11.58 ,12.59 ,14.47 ,16.59 ,14.61 ,13.46 ,14.25 ,16.47 ,25.06 ,20.94 ,12.35 ,9.44 ,5.94 ,2.66 ,0.56 ,0.06 
5439219413,14.07 ,15.62 ,17.31 ,13.00 ,10.99 ,11.58 ,12.59 ,14.47 ,16.59 ,14.61 ,13.46 ,14.25 ,16.47 ,10.89 ,9.11 ,11.55 ,8.83 ,5.55 ,2.49 ,0.52 ,0.05 
5439219414,3.29 ,3.65 ,4.05 ,4.00 ,4.57 ,4.82 ,5.24 ,6.02 ,6.90 ,6.08 ,5.60 ,5.93 ,6.85 ,3.81 ,3.19 ,10.36 ,7.92 ,4.98 ,2.23 ,0.47 ,0.05 
5439219421,1.80 ,1.99 ,2.21 ,2.00 ,3.96 ,4.17 ,4.53 ,5.21 ,5.97 ,5.26 ,4.85 ,5.13 ,5.93 ,7.63 ,6.37 ,5.58 ,4.26 ,2.68 ,1.20 ,0.25 ,0.03 
5439219422,3.29 ,3.65 ,4.05 ,5.00 ,8.44 ,8.89 ,9.67 ,11.11 ,12.74 ,11.22 ,10.34 ,10.94 ,12.65 ,20.70 ,17.30 ,15.54 ,11.87 ,7.47 ,3.34 ,0.70 ,0.07 
5439219423,3.29 ,3.65 ,4.05 ,7.00 ,5.19 ,5.46 ,5.94 ,6.83 ,7.83 ,6.90 ,6.35 ,6.73 ,7.77 ,10.89 ,9.11 ,5.98 ,4.57 ,2.87 ,1.29 ,0.27 ,0.03 
5439219424,14.97 ,16.61 ,18.42 ,15.00 ,13.89 ,14.63 ,15.91 ,18.29 ,20.97 ,18.47 ,17.01 ,18.01 ,20.82 ,19.06 ,15.94 ,10.76 ,8.22 ,5.17 ,2.31 ,0.49 ,0.05 
5439219431,13.47 ,14.95 ,16.58 ,12.00 ,12.92 ,13.61 ,14.81 ,17.01 ,19.51 ,17.18 ,15.83 ,16.76 ,19.37 ,19.61 ,16.39 ,16.73 ,12.79 ,8.04 ,3.60 ,0.76 ,0.08 
5439219432,1.20 ,1.33 ,1.47 ,2.00 ,1.76 ,1.85 ,2.01 ,2.31 ,2.65 ,2.34 ,2.15 ,2.28 ,2.63 ,4.36 ,3.64 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439219433,1.20 ,1.33 ,1.47 ,2.00 ,17.75 ,18.71 ,20.35 ,23.38 ,26.81 ,23.61 ,21.75 ,23.03 ,26.61 ,69.72 ,58.28 ,67.73 ,51.76 ,32.55 ,14.57 ,3.07 ,0.32 
5439219434,0.00 ,0.00 ,0.00 ,1.00 ,1.05 ,1.11 ,1.21 ,1.39 ,1.59 ,1.40 ,1.29 ,1.37 ,1.58 ,0.00 ,0.00 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439219441,11.38 ,12.63 ,14.00 ,8.00 ,11.34 ,11.95 ,12.99 ,14.93 ,17.12 ,15.08 ,13.89 ,14.71 ,16.99 ,25.60 ,21.40 ,18.73 ,14.31 ,9.00 ,4.03 ,0.85 ,0.09 
5439219442,14.37 ,15.95 ,17.68 ,35.00 ,27.77 ,29.26 ,31.83 ,36.58 ,41.94 ,36.94 ,34.02 ,36.03 ,41.63 ,48.48 ,40.52 ,19.52 ,14.92 ,9.38 ,4.20 ,0.88 ,0.09 
5439219443,5.39 ,5.98 ,6.63 ,12.00 ,8.09 ,8.52 ,9.27 ,10.65 ,12.21 ,10.75 ,9.91 ,10.49 ,12.12 ,18.52 ,15.48 ,12.75 ,9.74 ,6.13 ,2.74 ,0.58 ,0.06 
