mesh_code,y0-4,y5-9,y10-14,y15-19,y20-24,y25-29,y30-34,y35-39,y40-44,y45-49,y50-54,y55-59,y60-64,y65-69,y70-74,y75-79,y80-84,y85-89,y90-94,y95-99,y100-104
5439219444,4.19 ,4.65 ,5.16 ,10.00 ,8.61 ,9.08 ,9.87 ,11.34 ,13.01 ,11.46 ,10.55 ,11.17 ,12.91 ,28.87 ,24.13 ,13.55 ,10.35 ,6.51 ,2.91 ,0.61 ,0.06 
5439219511,6.29 ,6.98 ,7.74 ,4.00 ,9.05 ,9.54 ,10.37 ,11.92 ,13.67 ,12.04 ,11.09 ,11.74 ,13.57 ,16.34 ,13.66 ,10.76 ,8.22 ,5.17 ,2.31 ,0.49 ,0.05 
5439219512,2.99 ,3.32 ,3.68 ,9.00 ,7.38 ,7.78 ,8.46 ,9.72 ,11.15 ,9.82 ,9.04 ,9.58 ,11.07 ,14.71 ,12.29 ,9.16 ,7.00 ,4.40 ,1.97 ,0.42 ,0.04 
5439219513,4.49 ,4.98 ,5.53 ,11.00 ,8.53 ,8.98 ,9.77 ,11.23 ,12.87 ,11.34 ,10.44 ,11.06 ,12.78 ,11.44 ,9.56 ,6.38 ,4.87 ,3.06 ,1.37 ,0.29 ,0.03 
5439219514,8.38 ,9.30 ,10.31 ,13.00 ,14.50 ,15.28 ,16.62 ,19.10 ,21.90 ,19.29 ,17.77 ,18.81 ,21.74 ,33.77 ,28.23 ,11.95 ,9.13 ,5.74 ,2.57 ,0.54 ,0.06 
5439219521,14.37 ,15.95 ,17.68 ,14.00 ,13.80 ,14.54 ,15.81 ,18.17 ,20.84 ,18.35 ,16.90 ,17.90 ,20.68 ,15.80 ,13.20 ,7.17 ,5.48 ,3.45 ,1.54 ,0.32 ,0.03 
5439219522,5.69 ,6.31 ,7.00 ,8.00 ,6.68 ,7.04 ,7.65 ,8.80 ,10.09 ,8.88 ,8.18 ,8.66 ,10.01 ,11.44 ,9.56 ,4.38 ,3.35 ,2.11 ,0.94 ,0.20 ,0.02 
5439219523,3.29 ,3.65 ,4.05 ,4.00 ,6.86 ,7.22 ,7.86 ,9.03 ,10.35 ,9.12 ,8.40 ,8.89 ,10.28 ,20.70 ,17.30 ,5.58 ,4.26 ,2.68 ,1.20 ,0.25 ,0.03 
5439219524,2.10 ,2.33 ,2.58 ,1.00 ,2.37 ,2.50 ,2.72 ,3.13 ,3.58 ,3.16 ,2.91 ,3.08 ,3.56 ,4.36 ,3.64 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439219531,17.66 ,19.60 ,21.73 ,36.00 ,23.29 ,24.54 ,26.69 ,30.67 ,35.17 ,30.98 ,28.53 ,30.21 ,34.91 ,21.24 ,17.76 ,7.57 ,5.78 ,3.64 ,1.63 ,0.34 ,0.04 
5439219532,2.69 ,2.99 ,3.32 ,5.00 ,4.39 ,4.63 ,5.04 ,5.79 ,6.64 ,5.84 ,5.38 ,5.70 ,6.59 ,6.54 ,5.46 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439219533,2.99 ,3.32 ,3.68 ,11.00 ,9.23 ,9.72 ,10.58 ,12.15 ,13.94 ,12.27 ,11.31 ,11.97 ,13.83 ,16.34 ,13.66 ,7.97 ,6.09 ,3.83 ,1.71 ,0.36 ,0.04 
5439219541,3.89 ,4.32 ,4.79 ,4.00 ,5.19 ,5.46 ,5.94 ,6.83 ,7.83 ,6.90 ,6.35 ,6.73 ,7.77 ,7.63 ,6.37 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439219542,2.69 ,2.99 ,3.32 ,9.00 ,3.08 ,3.24 ,3.53 ,4.05 ,4.65 ,4.09 ,3.77 ,3.99 ,4.61 ,1.09 ,0.91 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439219611,7.19 ,7.97 ,8.84 ,13.00 ,6.77 ,7.13 ,7.76 ,8.91 ,10.22 ,9.00 ,8.29 ,8.78 ,10.14 ,7.08 ,5.92 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439219613,0.60 ,0.66 ,0.74 ,0.00 ,1.58 ,1.67 ,1.81 ,2.08 ,2.39 ,2.10 ,1.94 ,2.05 ,2.37 ,0.54 ,0.46 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439219633,3.89 ,4.32 ,4.79 ,3.00 ,3.25 ,3.43 ,3.73 ,4.28 ,4.91 ,4.33 ,3.98 ,4.22 ,4.87 ,5.45 ,4.55 ,5.58 ,4.26 ,2.68 ,1.20 ,0.25 ,0.03 
5439219634,0.30 ,0.33 ,0.37 ,5.00 ,2.20 ,2.32 ,2.52 ,2.89 ,3.32 ,2.92 ,2.69 ,2.85 ,3.29 ,9.80 ,8.20 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439219641,1.20 ,1.33 ,1.47 ,1.00 ,0.62 ,0.65 ,0.71 ,0.81 ,0.93 ,0.82 ,0.75 ,0.80 ,0.92 ,0.54 ,0.46 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439219644,1.20 ,1.33 ,1.47 ,1.00 ,0.53 ,0.56 ,0.60 ,0.69 ,0.80 ,0.70 ,0.65 ,0.68 ,0.79 ,1.09 ,0.91 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439219712,2.40 ,2.66 ,2.95 ,3.00 ,4.31 ,4.54 ,4.94 ,5.67 ,6.50 ,5.73 ,5.28 ,5.59 ,6.46 ,4.36 ,3.64 ,7.17 ,5.48 ,3.45 ,1.54 ,0.32 ,0.03 
5439219713,5.69 ,6.31 ,7.00 ,8.00 ,4.48 ,4.72 ,5.14 ,5.90 ,6.77 ,5.96 ,5.49 ,5.81 ,6.72 ,7.63 ,6.37 ,5.58 ,4.26 ,2.68 ,1.20 ,0.25 ,0.03 
5439219714,2.69 ,2.99 ,3.32 ,4.00 ,3.96 ,4.17 ,4.53 ,5.21 ,5.97 ,5.26 ,4.85 ,5.13 ,5.93 ,9.80 ,8.20 ,5.18 ,3.96 ,2.49 ,1.11 ,0.23 ,0.02 
5439219721,1.50 ,1.66 ,1.84 ,3.00 ,2.37 ,2.50 ,2.72 ,3.13 ,3.58 ,3.16 ,2.91 ,3.08 ,3.56 ,7.63 ,6.37 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439219724,0.30 ,0.33 ,0.37 ,1.00 ,0.88 ,0.93 ,1.01 ,1.16 ,1.33 ,1.17 ,1.08 ,1.14 ,1.32 ,0.00 ,0.00 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439219731,0.00 ,0.00 ,0.00 ,1.00 ,0.62 ,0.65 ,0.71 ,0.81 ,0.93 ,0.82 ,0.75 ,0.80 ,0.92 ,1.63 ,1.37 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439219743,2.10 ,2.33 ,2.58 ,5.00 ,5.54 ,5.83 ,6.35 ,7.29 ,8.36 ,7.36 ,6.78 ,7.18 ,8.30 ,7.63 ,6.37 ,5.58 ,4.26 ,2.68 ,1.20 ,0.25 ,0.03 
5439219744,0.00 ,0.00 ,0.00 ,1.00 ,1.14 ,1.20 ,1.31 ,1.50 ,1.73 ,1.52 ,1.40 ,1.48 ,1.71 ,0.54 ,0.46 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439219811,2.40 ,2.66 ,2.95 ,6.00 ,5.89 ,6.20 ,6.75 ,7.75 ,8.89 ,7.83 ,7.21 ,7.64 ,8.83 ,7.08 ,5.92 ,6.38 ,4.87 ,3.06 ,1.37 ,0.29 ,0.03 
5439219812,2.69 ,2.99 ,3.32 ,5.00 ,3.96 ,4.17 ,4.53 ,5.21 ,5.97 ,5.26 ,4.85 ,5.13 ,5.93 ,11.44 ,9.56 ,5.98 ,4.57 ,2.87 ,1.29 ,0.27 ,0.03 
5439219813,2.40 ,2.66 ,2.95 ,9.00 ,2.81 ,2.96 ,3.22 ,3.70 ,4.25 ,3.74 ,3.45 ,3.65 ,4.22 ,7.08 ,5.92 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439219821,0.30 ,0.33 ,0.37 ,2.00 ,1.85 ,1.94 ,2.12 ,2.43 ,2.79 ,2.45 ,2.26 ,2.39 ,2.77 ,4.36 ,3.64 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439219823,0.90 ,1.00 ,1.11 ,5.00 ,1.23 ,1.30 ,1.41 ,1.62 ,1.86 ,1.64 ,1.51 ,1.60 ,1.84 ,0.54 ,0.46 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439219824,0.90 ,1.00 ,1.11 ,2.00 ,1.49 ,1.57 ,1.71 ,1.97 ,2.26 ,1.99 ,1.83 ,1.94 ,2.24 ,8.72 ,7.28 ,30.28 ,23.14 ,14.55 ,6.51 ,1.37 ,0.14 
5439219831,1.20 ,1.33 ,1.47 ,1.00 ,1.23 ,1.30 ,1.41 ,1.62 ,1.86 ,1.64 ,1.51 ,1.60 ,1.84 ,1.09 ,0.91 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439219842,0.30 ,0.33 ,0.37 ,2.00 ,1.58 ,1.67 ,1.81 ,2.08 ,2.39 ,2.10 ,1.94 ,2.05 ,2.37 ,6.54 ,5.46 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439219844,0.30 ,0.33 ,0.37 ,4.00 ,0.88 ,0.93 ,1.01 ,1.16 ,1.33 ,1.17 ,1.08 ,1.14 ,1.32 ,3.27 ,2.73 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439219914,0.00 ,0.00 ,0.00 ,0.00 ,0.79 ,0.83 ,0.91 ,1.04 ,1.19 ,1.05 ,0.97 ,1.03 ,1.19 ,4.90 ,4.10 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439219931,1.20 ,1.33 ,1.47 ,4.00 ,2.90 ,3.06 ,3.32 ,3.82 ,4.38 ,3.86 ,3.55 ,3.76 ,4.35 ,9.80 ,8.20 ,5.58 ,4.26 ,2.68 ,1.20 ,0.25 ,0.03 
5439310212,1.20 ,1.33 ,1.47 ,1.00 ,2.29 ,2.41 ,2.62 ,3.01 ,3.45 ,3.04 ,2.80 ,2.96 ,3.43 ,3.27 ,2.73 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439310221,20.06 ,22.26 ,24.68 ,8.00 ,18.55 ,19.54 ,21.25 ,24.42 ,28.00 ,24.66 ,22.72 ,24.06 ,27.80 ,29.96 ,25.04 ,9.56 ,7.31 ,4.60 ,2.06 ,0.43 ,0.04 
5439310222,13.77 ,15.28 ,16.94 ,17.00 ,17.58 ,18.52 ,20.14 ,23.15 ,26.54 ,23.38 ,21.53 ,22.80 ,26.35 ,45.76 ,38.24 ,15.14 ,11.57 ,7.28 ,3.26 ,0.69 ,0.07 
5439310223,3.89 ,4.32 ,4.79 ,5.00 ,8.26 ,8.70 ,9.47 ,10.88 ,12.48 ,10.99 ,10.12 ,10.72 ,12.38 ,27.24 ,22.76 ,14.74 ,11.27 ,7.08 ,3.17 ,0.67 ,0.07 
5439310224,12.57 ,13.95 ,15.47 ,10.00 ,15.38 ,16.21 ,17.63 ,20.26 ,23.23 ,20.46 ,18.84 ,19.95 ,23.06 ,29.96 ,25.04 ,8.37 ,6.39 ,4.02 ,1.80 ,0.38 ,0.04 
5439310242,2.69 ,2.99 ,3.32 ,10.00 ,4.31 ,4.54 ,4.94 ,5.67 ,6.50 ,5.73 ,5.28 ,5.59 ,6.46 ,9.26 ,7.74 ,9.16 ,7.00 ,4.40 ,1.97 ,0.42 ,0.04 
5439310311,9.88 ,10.96 ,12.16 ,14.00 ,11.87 ,12.50 ,13.60 ,15.63 ,17.92 ,15.78 ,14.54 ,15.39 ,17.79 ,19.61 ,16.39 ,7.97 ,6.09 ,3.83 ,1.71 ,0.36 ,0.04 
5439310312,6.89 ,7.64 ,8.47 ,13.00 ,10.72 ,11.30 ,12.29 ,14.12 ,16.19 ,14.26 ,13.14 ,13.91 ,16.07 ,13.62 ,11.38 ,11.16 ,8.53 ,5.36 ,2.40 ,0.51 ,0.05 
5439310313,6.29 ,6.98 ,7.74 ,5.00 ,7.73 ,8.15 ,8.86 ,10.19 ,11.68 ,10.29 ,9.47 ,10.03 ,11.59 ,14.71 ,12.29 ,16.34 ,12.48 ,7.85 ,3.51 ,0.74 ,0.08 
5439310314,0.60 ,0.66 ,0.74 ,2.00 ,1.49 ,1.57 ,1.71 ,1.97 ,2.26 ,1.99 ,1.83 ,1.94 ,2.24 ,3.27 ,2.73 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439310321,11.38 ,12.63 ,14.00 ,10.00 ,11.07 ,11.67 ,12.69 ,14.58 ,16.72 ,14.73 ,13.57 ,14.36 ,16.60 ,17.43 ,14.57 ,4.38 ,3.35 ,2.11 ,0.94 ,0.20 ,0.02 
5439310322,3.29 ,3.65 ,4.05 ,5.00 ,5.01 ,5.28 ,5.74 ,6.60 ,7.57 ,6.66 ,6.14 ,6.50 ,7.51 ,5.45 ,4.55 ,3.98 ,3.04 ,1.91 ,0.86 ,0.18 ,0.02 
5439310331,0.90 ,1.00 ,1.11 ,1.00 ,0.97 ,1.02 ,1.11 ,1.27 ,1.46 ,1.29 ,1.18 ,1.25 ,1.45 ,1.09 ,0.91 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439310412,0.60 ,0.66 ,0.74 ,1.00 ,0.97 ,1.02 ,1.11 ,1.27 ,1.46 ,1.29 ,1.18 ,1.25 ,1.45 ,2.72 ,2.28 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439310414,1.80 ,1.99 ,2.21 ,1.00 ,0.62 ,0.65 ,0.71 ,0.81 ,0.93 ,0.82 ,0.75 ,0.80 ,0.92 ,1.63 ,1.37 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439310421,0.30 ,0.33 ,0.37 ,1.00 ,0.97 ,1.02 ,1.11 ,1.27 ,1.46 ,1.29 ,1.18 ,1.25 ,1.45 ,1.63 ,1.37 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439310422,2.10 ,2.33 ,2.58 ,11.00 ,5.63 ,5.93 ,6.45 ,7.41 ,8.49 ,7.48 ,6.89 ,7.30 ,8.43 ,14.71 ,12.29 ,7.57 ,5.78 ,3.64 ,1.63 ,0.34 ,0.04 
5439310423,1.80 ,1.99 ,2.21 ,4.00 ,4.75 ,5.00 ,5.44 ,6.25 ,7.17 ,6.31 ,5.81 ,6.16 ,7.11 ,4.36 ,3.64 ,5.18 ,3.96 ,2.49 ,1.11 ,0.23 ,0.02 
5439310424,1.20 ,1.33 ,1.47 ,0.00 ,2.46 ,2.59 ,2.82 ,3.24 ,3.72 ,3.27 ,3.01 ,3.19 ,3.69 ,7.08 ,5.92 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439310432,3.29 ,3.65 ,4.05 ,5.00 ,5.45 ,5.74 ,6.24 ,7.18 ,8.23 ,7.25 ,6.68 ,7.07 ,8.17 ,8.72 ,7.28 ,7.17 ,5.48 ,3.45 ,1.54 ,0.32 ,0.03 
5439310433,1.20 ,1.33 ,1.47 ,2.00 ,2.37 ,2.50 ,2.72 ,3.13 ,3.58 ,3.16 ,2.91 ,3.08 ,3.56 ,1.63 ,1.37 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439310434,0.60 ,0.66 ,0.74 ,0.00 ,0.88 ,0.93 ,1.01 ,1.16 ,1.33 ,1.17 ,1.08 ,1.14 ,1.32 ,4.36 ,3.64 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
5439310441,4.49 ,4.98 ,5.53 ,7.00 ,6.94 ,7.32 ,7.96 ,9.14 ,10.48 ,9.23 ,8.51 ,9.01 ,10.41 ,13.07 ,10.93 ,7.97 ,6.09 ,3.83 ,1.71 ,0.36 ,0.04 
5439310442,0.90 ,1.00 ,1.11 ,2.00 ,2.55 ,2.69 ,2.92 ,3.36 ,3.85 ,3.39 ,3.12 ,3.31 ,3.82 ,3.81 ,3.19 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439310443,1.80 ,1.99 ,2.21 ,1.00 ,4.22 ,4.45 ,4.83 ,5.56 ,6.37 ,5.61 ,5.17 ,5.47 ,6.32 ,8.72 ,7.28 ,5.98 ,4.57 ,2.87 ,1.29 ,0.27 ,0.03 
5439310444,1.20 ,1.33 ,1.47 ,4.00 ,3.08 ,3.24 ,3.53 ,4.05 ,4.65 ,4.09 ,3.77 ,3.99 ,4.61 ,6.54 ,5.46 ,4.78 ,3.65 ,2.30 ,1.03 ,0.22 ,0.02 
5439310511,1.80 ,1.99 ,2.21 ,1.00 ,1.85 ,1.94 ,2.12 ,2.43 ,2.79 ,2.45 ,2.26 ,2.39 ,2.77 ,3.27 ,2.73 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439310512,5.69 ,6.31 ,7.00 ,3.00 ,7.56 ,7.96 ,8.66 ,9.95 ,11.41 ,10.05 ,9.26 ,9.80 ,11.33 ,21.79 ,18.21 ,12.75 ,9.74 ,6.13 ,2.74 ,0.58 ,0.06 
5439310514,0.30 ,0.33 ,0.37 ,3.00 ,2.02 ,2.13 ,2.32 ,2.66 ,3.05 ,2.69 ,2.48 ,2.62 ,3.03 ,7.63 ,6.37 ,4.38 ,3.35 ,2.11 ,0.94 ,0.20 ,0.02 
5439310521,0.00 ,0.00 ,0.00 ,0.00 ,0.35 ,0.37 ,0.40 ,0.46 ,0.53 ,0.47 ,0.43 ,0.46 ,0.53 ,4.36 ,3.64 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439310522,0.00 ,0.00 ,0.00 ,1.00 ,2.37 ,2.50 ,2.72 ,3.13 ,3.58 ,3.16 ,2.91 ,3.08 ,3.56 ,4.90 ,4.10 ,3.98 ,3.04 ,1.91 ,0.86 ,0.18 ,0.02 
5439310531,0.60 ,0.66 ,0.74 ,0.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,0.54 ,0.46 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439310532,0.90 ,1.00 ,1.11 ,1.00 ,2.99 ,3.15 ,3.42 ,3.94 ,4.51 ,3.97 ,3.66 ,3.88 ,4.48 ,5.99 ,5.01 ,8.37 ,6.39 ,4.02 ,1.80 ,0.38 ,0.04 
5439310533,1.50 ,1.66 ,1.84 ,2.00 ,2.29 ,2.41 ,2.62 ,3.01 ,3.45 ,3.04 ,2.80 ,2.96 ,3.43 ,3.27 ,2.73 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439310611,5.69 ,6.31 ,7.00 ,6.00 ,7.73 ,8.15 ,8.86 ,10.19 ,11.68 ,10.29 ,9.47 ,10.03 ,11.59 ,11.44 ,9.56 ,9.96 ,7.61 ,4.79 ,2.14 ,0.45 ,0.05 
5439310612,0.60 ,0.66 ,0.74 ,0.00 ,0.62 ,0.65 ,0.71 ,0.81 ,0.93 ,0.82 ,0.75 ,0.80 ,0.92 ,1.63 ,1.37 ,0.40 ,0.30 ,0.19 ,0.09 ,0.02 ,0.00 
5439310613,0.30 ,0.33 ,0.37 ,2.00 ,2.02 ,2.13 ,2.32 ,2.66 ,3.05 ,2.69 ,2.48 ,2.62 ,3.03 ,3.27 ,2.73 ,1.59 ,1.22 ,0.77 ,0.34 ,0.07 ,0.01 
5439310712,1.20 ,1.33 ,1.47 ,1.00 ,1.76 ,1.85 ,2.01 ,2.31 ,2.65 ,2.34 ,2.15 ,2.28 ,2.63 ,3.81 ,3.19 ,0.80 ,0.61 ,0.38 ,0.17 ,0.04 ,0.00 
5439310721,3.29 ,3.65 ,4.05 ,4.00 ,3.34 ,3.52 ,3.83 ,4.40 ,5.04 ,4.44 ,4.09 ,4.33 ,5.01 ,3.27 ,2.73 ,3.98 ,3.04 ,1.91 ,0.86 ,0.18 ,0.02 
5439310722,0.00 ,0.00 ,0.00 ,0.00 ,0.97 ,1.02 ,1.11 ,1.27 ,1.46 ,1.29 ,1.18 ,1.25 ,1.45 ,0.54 ,0.46 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439311321,1.20 ,1.33 ,1.47 ,8.00 ,2.46 ,2.59 ,2.82 ,3.24 ,3.72 ,3.27 ,3.01 ,3.19 ,3.69 ,5.99 ,5.01 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439311322,0.00 ,0.00 ,0.00 ,0.00 ,1.32 ,1.39 ,1.51 ,1.74 ,1.99 ,1.75 ,1.62 ,1.71 ,1.98 ,1.63 ,1.37 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439311323,2.40 ,2.66 ,2.95 ,9.00 ,2.64 ,2.78 ,3.02 ,3.47 ,3.98 ,3.51 ,3.23 ,3.42 ,3.95 ,4.36 ,3.64 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439311324,0.60 ,0.66 ,0.74 ,0.00 ,1.93 ,2.04 ,2.22 ,2.55 ,2.92 ,2.57 ,2.37 ,2.51 ,2.90 ,1.63 ,1.37 ,2.39 ,1.83 ,1.15 ,0.51 ,0.11 ,0.01 
5439311341,4.49 ,4.98 ,5.53 ,5.00 ,4.22 ,4.45 ,4.83 ,5.56 ,6.37 ,5.61 ,5.17 ,5.47 ,6.32 ,7.63 ,6.37 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439311342,2.10 ,2.33 ,2.58 ,2.00 ,1.58 ,1.67 ,1.81 ,2.08 ,2.39 ,2.10 ,1.94 ,2.05 ,2.37 ,1.09 ,0.91 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439311343,0.90 ,1.00 ,1.11 ,2.00 ,1.23 ,1.30 ,1.41 ,1.62 ,1.86 ,1.64 ,1.51 ,1.60 ,1.84 ,5.45 ,4.55 ,3.19 ,2.44 ,1.53 ,0.69 ,0.14 ,0.01 
5439311411,4.19 ,4.65 ,5.16 ,7.00 ,7.47 ,7.87 ,8.56 ,9.84 ,11.28 ,9.94 ,9.15 ,9.69 ,11.20 ,7.63 ,6.37 ,7.57 ,5.78 ,3.64 ,1.63 ,0.34 ,0.04 
5439311412,0.60 ,0.66 ,0.74 ,0.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,1.09 ,0.91 ,1.20 ,0.91 ,0.57 ,0.26 ,0.05 ,0.01 
5439311421,2.10 ,2.33 ,2.58 ,4.00 ,2.11 ,2.22 ,2.42 ,2.78 ,3.19 ,2.81 ,2.58 ,2.74 ,3.16 ,2.72 ,2.28 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439311422,3.29 ,3.65 ,4.05 ,6.00 ,10.20 ,10.74 ,11.68 ,13.43 ,15.40 ,13.56 ,12.49 ,13.22 ,15.28 ,13.62 ,11.38 ,14.74 ,11.27 ,7.08 ,3.17 ,0.67 ,0.07 
5439311423,0.30 ,0.33 ,0.37 ,2.00 ,0.70 ,0.74 ,0.81 ,0.93 ,1.06 ,0.94 ,0.86 ,0.91 ,1.05 ,2.72 ,2.28 ,1.99 ,1.52 ,0.96 ,0.43 ,0.09 ,0.01 
5439311424,0.30 ,0.33 ,0.37 ,0.00 ,2.37 ,2.50 ,2.72 ,3.13 ,3.58 ,3.16 ,2.91 ,3.08 ,3.56 ,4.36 ,3.64 ,7.17 ,5.48 ,3.45 ,1.54 ,0.32 ,0.03 
5439311511,0.00 ,0.00 ,0.00 ,2.00 ,1.93 ,2.04 ,2.22 ,2.55 ,2.92 ,2.57 ,2.37 ,2.51 ,2.90 ,2.18 ,1.82 ,4.38 ,3.35 ,2.11 ,0.94 ,0.20 ,0.02 
5439311614,0.60 ,0.66 ,0.74 ,0.00 ,1.49 ,1.57 ,1.71 ,1.97 ,2.26 ,1.99 ,1.83 ,1.94 ,2.24 ,7.63 ,6.37 ,2.79 ,2.13 ,1.34 ,0.60 ,0.13 ,0.01 
5439311623,3.89 ,4.32 ,4.79 ,4.00 ,6.15 ,6.48 ,7.05 ,8.10 ,9.29 ,8.18 ,7.54 ,7.98 ,9.22 ,4.90 ,4.10 ,8.37 ,6.39 ,4.02 ,1.80 ,0.38 ,0.04 
5439311624,1.50 ,1.66 ,1.84 ,1.00 ,4.13 ,4.35 ,4.73 ,5.44 ,6.24 ,5.49 ,5.06 ,5.36 ,6.19 ,10.89 ,9.11 ,6.38 ,4.87 ,3.06 ,1.37 ,0.29 ,0.03 
5439311632,7.78 ,8.64 ,9.58 ,7.00 ,5.89 ,6.20 ,6.75 ,7.75 ,8.89 ,7.83 ,7.21 ,7.64 ,8.83 ,14.71 ,12.29 ,4.38 ,3.35 ,2.11 ,0.94 ,0.20 ,0.02 
5439311641,3.59 ,3.99 ,4.42 ,5.00 ,4.39 ,4.63 ,5.04 ,5.79 ,6.64 ,5.84 ,5.38 ,5.70 ,6.59 ,10.35 ,8.65 ,3.59 ,2.74 ,1.72 ,0.77 ,0.16 ,0.02 
5439312312,0.30 ,0.33 ,0.37 ,2.00 ,2.72 ,2.87 ,3.12 ,3.59 ,4.11 ,3.62 ,3.34 ,3.53 ,4.08 ,7.08 ,5.92 ,5.18 ,3.96 ,2.49 ,1.11 ,0.23 ,0.02 
5439312321,1.80 ,1.99 ,2.21 ,6.00 ,3.43 ,3.61 ,3.93 ,4.51 ,5.18 ,4.56 ,4.20 ,4.45 ,5.14 ,9.26 ,7.74 ,6.38 ,4.87 ,3.06 ,1.37 ,0.29 ,0.03 
