mesh_code,Longitude,Latitude
5439213211,139.1546875,36.19270833
5439213212,139.1515625,36.19270833
5439213213,139.1484375,36.19895833
5439213214,139.1453125,36.19895833
5439213221,139.1484375,36.196875
5439213222,139.1453125,36.196875
5439213223,139.1421875,36.19895833
5439213224,139.1390625,36.19895833
5439213231,139.1421875,36.196875
5439213232,139.1390625,36.196875
5439213233,139.1484375,36.19479167
5439213234,139.1453125,36.19479167
5439213241,139.1484375,36.19270833
5439213242,139.1453125,36.19270833
5439213243,139.1421875,36.19479167
5439213244,139.1390625,36.19479167
5439214011,139.1421875,36.19270833
5439214012,139.1390625,36.19270833
5439214014,139.1359375,36.19895833
5439214021,139.1328125,36.19895833
5439214022,139.1359375,36.196875
5439214023,139.1328125,36.196875
5439214024,139.1296875,36.19895833
5439214031,139.1265625,36.19895833
5439214032,139.1296875,36.196875
5439214033,139.1265625,36.196875
5439214034,139.1359375,36.19479167
5439214041,139.1328125,36.19479167
5439214042,139.1359375,36.19270833
5439214043,139.1328125,36.19270833
5439214044,139.1296875,36.19479167
5439214111,139.1265625,36.19479167
5439214112,139.1296875,36.19270833
5439214113,139.1265625,36.19270833
5439214114,139.1578125,36.190625
5439214121,139.1546875,36.190625
5439214122,139.1515625,36.190625
5439214123,139.1546875,36.18854167
5439214124,139.1515625,36.18854167
5439214131,139.1546875,36.18645833
5439214132,139.1515625,36.18645833
5439214133,139.1546875,36.184375
5439214134,139.1515625,36.184375
5439214141,139.1484375,36.190625
5439214142,139.1453125,36.190625
5439214143,139.1484375,36.18854167
5439214144,139.1453125,36.18854167
5439214211,139.1421875,36.190625
5439214212,139.1390625,36.190625
5439214213,139.1421875,36.18854167
5439214214,139.1390625,36.18854167
5439214221,139.1484375,36.18645833
5439214222,139.1453125,36.18645833
5439214223,139.1484375,36.184375
5439214224,139.1453125,36.184375
5439214231,139.1421875,36.18645833
5439214232,139.1390625,36.18645833
5439214233,139.1421875,36.184375
5439214234,139.1390625,36.184375
5439214241,139.1359375,36.190625
5439214242,139.1328125,36.190625
5439214243,139.1359375,36.18854167
5439214244,139.1328125,36.18854167
5439214313,139.1296875,36.190625
5439214331,139.1265625,36.190625
5439214333,139.1296875,36.18854167
5439214334,139.1265625,36.18854167
5439214534,139.1359375,36.18645833
5439214543,139.1328125,36.18645833
5439215011,139.1359375,36.184375
5439215012,139.1328125,36.184375
5439215014,139.1296875,36.18645833
5439215021,139.1265625,36.18645833
5439215022,139.1296875,36.184375
5439215023,139.1265625,36.184375
5439215024,139.1515625,36.18229167
5439215032,139.1515625,36.18020833
5439215033,139.1546875,36.178125
5439215034,139.1515625,36.178125
5439215041,139.1546875,36.17604167
5439215042,139.1515625,36.17604167
5439215043,139.1484375,36.18229167
5439215044,139.1453125,36.18229167
5439215111,139.1484375,36.18020833
5439215112,139.1453125,36.18020833
5439215113,139.1421875,36.18229167
5439215114,139.1390625,36.18229167
5439215121,139.1421875,36.18020833
5439215122,139.1390625,36.18020833
5439215123,139.1484375,36.178125
5439215124,139.1453125,36.178125
5439215131,139.1484375,36.17604167
5439215132,139.1453125,36.17604167
5439215133,139.1421875,36.178125
5439215134,139.1390625,36.178125
5439215141,139.1421875,36.17604167
5439215142,139.1390625,36.17604167
5439215143,139.1359375,36.18229167
5439215144,139.1328125,36.18229167
5439215211,139.1359375,36.18020833
5439215212,139.1328125,36.18020833
5439215213,139.1296875,36.18229167
5439215214,139.1265625,36.18229167
5439215221,139.1296875,36.18020833
5439215222,139.1265625,36.18020833
5439215223,139.1359375,36.178125
5439215224,139.1328125,36.178125
5439215231,139.1359375,36.17604167
5439215232,139.1328125,36.17604167
5439215233,139.1296875,36.178125
5439215234,139.1265625,36.178125
5439215241,139.1296875,36.17604167
5439215242,139.1265625,36.17604167
5439215243,139.1546875,36.17395833
5439215244,139.1515625,36.17395833
5439215311,139.1515625,36.171875
5439215312,139.1515625,36.16979167
5439215313,139.1484375,36.17395833
5439215314,139.1453125,36.17395833
5439215321,139.1484375,36.171875
5439215323,139.1453125,36.171875
5439215324,139.1421875,36.17395833
5439215331,139.1390625,36.17395833
5439215332,139.1421875,36.171875
5439215333,139.1390625,36.171875
5439215334,139.1484375,36.16979167
5439215341,139.1453125,36.16979167
5439215342,139.1484375,36.16770833
5439215343,139.1453125,36.16770833
5439215344,139.1421875,36.16979167
5439215412,139.1390625,36.16979167
5439215413,139.1421875,36.16770833
5439215414,139.1390625,36.16770833
5439215421,139.1359375,36.17395833
5439215422,139.1328125,36.17395833
5439215423,139.1359375,36.171875
5439215424,139.1328125,36.171875
5439215431,139.1296875,36.17395833
5439215432,139.1265625,36.17395833
5439215433,139.1296875,36.171875
5439215434,139.1265625,36.171875
5439215441,139.1359375,36.16979167
5439215442,139.1328125,36.16979167
5439215443,139.1359375,36.16770833
5439215444,139.1328125,36.16770833
5439215511,139.1296875,36.16979167
5439215512,139.1265625,36.16979167
5439215513,139.1296875,36.16770833
5439215514,139.1265625,36.16770833
5439215521,139.1203125,36.20520833
5439215523,139.1140625,36.20729167
5439215531,139.1171875,36.20520833
5439215532,139.1140625,36.20520833
5439215533,139.1203125,36.203125
5439215534,139.1234375,36.20104167
5439215541,139.1203125,36.20104167
5439215543,139.1171875,36.203125
5439215544,139.1140625,36.203125
5439216012,139.1171875,36.20104167
5439216021,139.1140625,36.20104167
5439216022,139.1109375,36.20729167
5439216023,139.1078125,36.20729167
5439216024,139.1109375,36.20520833
5439216042,139.1109375,36.203125
5439216111,139.1109375,36.20104167
5439216112,139.1234375,36.19895833
5439216113,139.1203125,36.19895833
5439216114,139.1234375,36.196875
5439216121,139.1203125,36.196875
5439216122,139.1171875,36.19895833
5439216123,139.1140625,36.19895833
5439216124,139.1171875,36.196875
5439216131,139.1140625,36.196875
5439216132,139.1234375,36.19479167
5439216133,139.1203125,36.19479167
5439216134,139.1234375,36.19270833
5439216141,139.1203125,36.19270833
5439216142,139.1171875,36.19479167
5439216143,139.1140625,36.19479167
5439216144,139.1171875,36.19270833
5439216211,139.1140625,36.19270833
5439216212,139.1109375,36.19895833
5439216213,139.1078125,36.19895833
5439216214,139.1109375,36.196875
5439216221,139.1078125,36.196875
5439216222,139.1109375,36.19479167
5439216223,139.1078125,36.19479167
5439216224,139.1109375,36.19270833
5439216231,139.1078125,36.19270833
5439216232,139.1046875,36.19479167
5439216233,139.1015625,36.19479167
5439216234,139.1046875,36.19270833
5439216241,139.1015625,36.19270833
5439216242,139.0984375,36.19270833
5439216243,139.0953125,36.19270833
5439216244,139.1234375,36.190625
5439216311,139.1203125,36.190625
5439216312,139.1234375,36.18854167
5439216313,139.1203125,36.18854167
5439216314,139.1171875,36.190625
5439216321,139.1140625,36.190625
5439216322,139.1171875,36.18854167
5439216323,139.1140625,36.18854167
5439216324,139.1234375,36.18645833
5439216331,139.1203125,36.18645833
5439216332,139.1234375,36.184375
5439216333,139.1203125,36.184375
5439216334,139.1171875,36.18645833
5439216341,139.1140625,36.18645833
5439216342,139.1171875,36.184375
5439216343,139.1140625,36.184375
5439216344,139.1109375,36.190625
5439216411,139.1078125,36.190625
5439216412,139.1109375,36.18854167
5439216413,139.1078125,36.18854167
5439216414,139.1046875,36.190625
5439216421,139.1015625,36.190625
5439216422,139.1046875,36.18854167
5439216423,139.1015625,36.18854167
5439216424,139.1109375,36.18645833
5439216431,139.1078125,36.18645833
5439216432,139.1109375,36.184375
5439216433,139.1078125,36.184375
5439216434,139.1046875,36.18645833
5439216441,139.1015625,36.18645833
5439216442,139.1046875,36.184375
5439216443,139.1015625,36.184375
5439216444,139.0984375,36.190625
5439216511,139.0953125,36.190625
5439216512,139.0984375,36.18854167
5439216513,139.0953125,36.18854167
5439216514,139.0921875,36.190625
5439216521,139.0921875,36.18854167
5439216522,139.0890625,36.18854167
5439216523,139.0984375,36.18645833
5439216524,139.0953125,36.18645833
5439216531,139.0984375,36.184375
5439216532,139.0953125,36.184375
5439216533,139.0921875,36.18645833
5439216534,139.0890625,36.18645833
5439216541,139.0921875,36.184375
5439216542,139.0890625,36.184375
5439216543,139.0828125,36.190625
5439216544,139.0859375,36.18854167
5439216611,139.0828125,36.18854167
5439216613,139.0859375,36.18645833
5439216614,139.0828125,36.18645833
5439216631,139.0859375,36.184375
5439216632,139.0828125,36.184375
5439216633,139.0796875,36.184375
5439216634,139.1234375,36.18229167
5439216641,139.1203125,36.18229167
5439216642,139.1234375,36.18020833
5439216643,139.1203125,36.18020833
5439216644,139.1171875,36.18229167
5439216731,139.1140625,36.18229167
5439216732,139.1171875,36.18020833
5439216733,139.1140625,36.18020833
5439216734,139.1234375,36.178125
5439216833,139.1203125,36.178125
5439216834,139.1234375,36.17604167
5439216843,139.1203125,36.17604167
5439216844,139.1171875,36.178125
5439216933,139.1140625,36.178125
5439216934,139.1171875,36.17604167
5439217121,139.1140625,36.17604167
5439217122,139.1109375,36.18229167
5439217124,139.1078125,36.18229167
5439217211,139.1109375,36.18020833
5439217212,139.1078125,36.18020833
5439217213,139.1046875,36.18229167
5439217214,139.1015625,36.18229167
5439217221,139.1046875,36.18020833
5439217222,139.1015625,36.18020833
5439217223,139.1109375,36.178125
5439217224,139.1078125,36.178125
5439217231,139.1109375,36.17604167
5439217232,139.1078125,36.17604167
5439217234,139.1046875,36.178125
5439217241,139.1015625,36.178125
5439217242,139.1046875,36.17604167
5439217243,139.1015625,36.17604167
5439217244,139.0984375,36.18229167
5439217311,139.0953125,36.18229167
5439217312,139.0984375,36.18020833
5439217313,139.0953125,36.18020833
5439217314,139.0921875,36.18229167
5439217321,139.0890625,36.18229167
5439217322,139.0921875,36.18020833
5439217323,139.0890625,36.18020833
5439217324,139.0984375,36.178125
5439217331,139.0953125,36.178125
5439217332,139.0984375,36.17604167
5439217333,139.0953125,36.17604167
5439217334,139.0921875,36.178125
5439217341,139.0890625,36.178125
5439217342,139.0921875,36.17604167
5439217343,139.0890625,36.17604167
5439217344,139.0859375,36.18229167
5439217411,139.0828125,36.18229167
5439217412,139.0859375,36.18020833
5439217413,139.0828125,36.18020833
5439217414,139.0796875,36.18229167
5439217421,139.0796875,36.18020833
5439217422,139.0765625,36.18020833
5439217423,139.0859375,36.178125
5439217424,139.0828125,36.178125
5439217431,139.0859375,36.17604167
5439217432,139.0828125,36.17604167
5439217433,139.0796875,36.178125
5439217434,139.0765625,36.178125
5439217441,139.0796875,36.17604167
5439217442,139.0765625,36.17604167
5439217443,139.1234375,36.17395833
5439217444,139.1203125,36.17395833
5439217511,139.1234375,36.171875
5439217512,139.1203125,36.171875
5439217513,139.1171875,36.17395833
5439217514,139.1140625,36.17395833
5439217521,139.1171875,36.171875
5439217522,139.1140625,36.171875
5439217523,139.1234375,36.16979167
5439217524,139.1203125,36.16979167
5439217531,139.1234375,36.16770833
5439217532,139.1203125,36.16770833
5439217533,139.1171875,36.16979167
5439217534,139.1140625,36.16979167
5439217541,139.1171875,36.16770833
5439217542,139.1140625,36.16770833
5439217543,139.1109375,36.17395833
5439217544,139.1078125,36.17395833
5439217611,139.1109375,36.171875
5439217612,139.1078125,36.171875
5439217613,139.1046875,36.17395833
5439217614,139.1015625,36.17395833
5439217621,139.1046875,36.171875
5439217622,139.1015625,36.171875
5439217623,139.1109375,36.16979167
5439217624,139.1078125,36.16979167
5439217631,139.1109375,36.16770833
5439217632,139.1078125,36.16770833
5439217633,139.1046875,36.16979167
5439217634,139.1015625,36.16979167
5439217641,139.1046875,36.16770833
5439217642,139.1015625,36.16770833
5439217643,139.0984375,36.17395833
5439217644,139.0953125,36.17395833
5439217711,139.0984375,36.171875
5439217712,139.0953125,36.171875
5439217713,139.0921875,36.17395833
5439217714,139.0890625,36.17395833
5439217723,139.0921875,36.171875
5439217724,139.0890625,36.171875
5439217731,139.0984375,36.16979167
5439217732,139.0953125,36.16979167
5439217733,139.0984375,36.16770833
5439217734,139.0953125,36.16770833
5439217741,139.0921875,36.16979167
5439217742,139.0890625,36.16979167
5439217743,139.0921875,36.16770833
5439217744,139.0890625,36.16770833
5439217811,139.0859375,36.17395833
5439217812,139.0828125,36.17395833
5439217813,139.0859375,36.171875
5439217814,139.0828125,36.171875
5439217821,139.0796875,36.17395833
5439217822,139.0765625,36.17395833
5439217823,139.0796875,36.171875
5439217824,139.0765625,36.171875
5439217831,139.0859375,36.16979167
5439217832,139.0828125,36.16979167
5439217833,139.0859375,36.16770833
5439217834,139.0828125,36.16770833
5439217841,139.0796875,36.16979167
5439217842,139.0765625,36.16979167
5439217843,139.0796875,36.16770833
5439217844,139.0765625,36.16770833
5439217911,139.1453125,36.165625
5439217912,139.1421875,36.165625
5439217913,139.1390625,36.165625
5439217914,139.1421875,36.16354167
5439217923,139.1390625,36.16354167
5439217931,139.1453125,36.159375
5439217932,139.1421875,36.16145833
5439217933,139.1390625,36.16145833
5439217934,139.1421875,36.159375
5439217941,139.1390625,36.159375
5439217943,139.1359375,36.165625
5439217944,139.1328125,36.165625
5439218221,139.1359375,36.16354167
5439218222,139.1328125,36.16354167
5439218244,139.1296875,36.165625
5439218311,139.1265625,36.165625
5439218312,139.1296875,36.16354167
5439218314,139.1265625,36.16354167
5439218321,139.1359375,36.16145833
5439218322,139.1328125,36.16145833
5439218323,139.1359375,36.159375
5439218324,139.1328125,36.159375
5439218331,139.1296875,36.16145833
5439218332,139.1265625,36.16145833
5439218333,139.1296875,36.159375
5439218334,139.1265625,36.159375
5439218341,139.1453125,36.15729167
5439218342,139.1453125,36.15520833
5439218343,139.1421875,36.15729167
5439218344,139.1390625,36.15729167
5439218411,139.1421875,36.15520833
5439218412,139.1390625,36.15520833
5439218413,139.1453125,36.153125
5439218414,139.1453125,36.15104167
5439218421,139.1421875,36.153125
5439218422,139.1390625,36.153125
5439218423,139.1421875,36.15104167
5439218424,139.1390625,36.15104167
5439218431,139.1359375,36.15729167
5439218432,139.1328125,36.15729167
5439218433,139.1359375,36.15520833
5439218434,139.1328125,36.15520833
5439218441,139.1296875,36.15729167
5439218442,139.1265625,36.15729167
5439218443,139.1296875,36.15520833
5439218444,139.1265625,36.15520833
5439218511,139.1359375,36.153125
5439218512,139.1328125,36.153125
5439218513,139.1359375,36.15104167
5439218514,139.1328125,36.15104167
5439218521,139.1296875,36.153125
5439218522,139.1265625,36.153125
5439218523,139.1296875,36.15104167
5439218524,139.1265625,36.15104167
5439218531,139.1421875,36.14895833
5439218532,139.1390625,36.14895833
5439218533,139.1359375,36.14895833
5439218534,139.1328125,36.14895833
5439218541,139.1359375,36.146875
5439218542,139.1328125,36.146875
5439218543,139.1296875,36.14895833
5439218544,139.1265625,36.14895833
5439218611,139.1296875,36.146875
5439218612,139.1265625,36.146875
5439218613,139.1359375,36.14479167
5439218614,139.1328125,36.14479167
5439218621,139.1234375,36.165625
5439218622,139.1203125,36.165625
5439218623,139.1234375,36.16354167
5439218624,139.1203125,36.16354167
5439218631,139.1171875,36.165625
5439218632,139.1140625,36.165625
5439218633,139.1171875,36.16354167
5439218634,139.1140625,36.16354167
5439218641,139.1234375,36.16145833
5439218642,139.1203125,36.16145833
5439218643,139.1234375,36.159375
5439218644,139.1203125,36.159375
5439218711,139.1171875,36.16145833
5439218712,139.1140625,36.16145833
5439218713,139.1171875,36.159375
5439218714,139.1140625,36.159375
5439218721,139.1109375,36.165625
5439218722,139.1078125,36.165625
5439218723,139.1109375,36.16354167
5439218724,139.1078125,36.16354167
5439218731,139.1046875,36.165625
5439218732,139.1015625,36.165625
5439218733,139.1046875,36.16354167
5439218734,139.1015625,36.16354167
5439218741,139.1109375,36.16145833
5439218742,139.1078125,36.16145833
5439218743,139.1109375,36.159375
5439218744,139.1078125,36.159375
5439218811,139.1046875,36.16145833
5439218812,139.1015625,36.16145833
5439218813,139.1046875,36.159375
5439218814,139.1015625,36.159375
5439218821,139.0984375,36.165625
5439218822,139.0953125,36.165625
5439218823,139.0984375,36.16354167
5439218824,139.0953125,36.16354167
5439218831,139.0921875,36.165625
5439218832,139.0890625,36.165625
5439218833,139.0921875,36.16354167
5439218834,139.0890625,36.16354167
5439218841,139.0984375,36.16145833
5439218842,139.0953125,36.16145833
5439218843,139.0984375,36.159375
5439218844,139.0953125,36.159375
5439218911,139.0921875,36.16145833
5439218912,139.0890625,36.16145833
5439218913,139.0921875,36.159375
5439218914,139.0890625,36.159375
5439218921,139.0859375,36.165625
5439218922,139.0828125,36.165625
5439218923,139.0859375,36.16354167
5439218931,139.0828125,36.16354167
5439218932,139.0796875,36.165625
5439218933,139.0765625,36.165625
5439218934,139.0796875,36.16354167
5439218941,139.0765625,36.16354167
5439219221,139.0859375,36.16145833
5439219222,139.0828125,36.16145833
5439219224,139.0859375,36.159375
5439219234,139.0828125,36.159375
5439219241,139.0796875,36.16145833
5439219242,139.0765625,36.16145833
5439219243,139.0796875,36.159375
5439219244,139.0765625,36.159375
5439219311,139.0703125,36.16354167
5439219312,139.0671875,36.16354167
5439219313,139.0734375,36.16145833
5439219314,139.0703125,36.16145833
5439219321,139.0734375,36.159375
5439219322,139.0703125,36.159375
5439219323,139.0671875,36.16145833
5439219324,139.0671875,36.159375
5439219331,139.1234375,36.15729167
5439219332,139.1203125,36.15729167
5439219333,139.1234375,36.15520833
5439219334,139.1203125,36.15520833
5439219341,139.1171875,36.15729167
5439219342,139.1140625,36.15729167
5439219343,139.1171875,36.15520833
5439219344,139.1140625,36.15520833
5439219411,139.1234375,36.153125
5439219412,139.1203125,36.153125
5439219413,139.1234375,36.15104167
5439219414,139.1203125,36.15104167
5439219421,139.1171875,36.153125
5439219422,139.1140625,36.153125
5439219423,139.1171875,36.15104167
5439219424,139.1140625,36.15104167
5439219431,139.1109375,36.15729167
5439219432,139.1078125,36.15729167
5439219433,139.1109375,36.15520833
5439219434,139.1078125,36.15520833
5439219441,139.1046875,36.15729167
5439219442,139.1015625,36.15729167
5439219443,139.1046875,36.15520833
5439219444,139.1015625,36.15520833
5439219511,139.1109375,36.153125
5439219512,139.1078125,36.153125
5439219513,139.1109375,36.15104167
5439219514,139.1078125,36.15104167
5439219521,139.1046875,36.153125
5439219522,139.1015625,36.153125
5439219523,139.1046875,36.15104167
5439219524,139.1015625,36.15104167
5439219531,139.0984375,36.15729167
5439219532,139.0953125,36.15729167
5439219533,139.0984375,36.15520833
5439219534,139.0953125,36.15520833
5439219541,139.0921875,36.15729167
5439219542,139.0890625,36.15729167
5439219543,139.0921875,36.15520833
5439219544,139.0890625,36.15520833
5439219611,139.0984375,36.153125
5439219612,139.0953125,36.153125
5439219613,139.0984375,36.15104167
5439219614,139.0953125,36.15104167
5439219621,139.0921875,36.153125
5439219622,139.0890625,36.153125
5439219623,139.0921875,36.15104167
5439219624,139.0890625,36.15104167
5439219631,139.0859375,36.15729167
5439219632,139.0828125,36.15729167
5439219633,139.0859375,36.15520833
5439219634,139.0828125,36.15520833
5439219641,139.0796875,36.15729167
5439219642,139.0765625,36.15729167
5439219643,139.0796875,36.15520833
5439219644,139.0765625,36.15520833
5439219711,139.0859375,36.153125
5439219712,139.0828125,36.153125
5439219713,139.0859375,36.15104167
5439219714,139.0828125,36.15104167
5439219721,139.0796875,36.153125
5439219722,139.0765625,36.153125
5439219723,139.0796875,36.15104167
5439219724,139.0765625,36.15104167
5439219731,139.0734375,36.15729167
5439219732,139.0703125,36.15729167
5439219733,139.0734375,36.15520833
5439219734,139.0703125,36.15520833
5439219741,139.0671875,36.15729167
5439219742,139.0671875,36.15520833
5439219743,139.0734375,36.153125
5439219744,139.0703125,36.153125
5439219811,139.0734375,36.15104167
5439219812,139.0703125,36.15104167
5439219813,139.0671875,36.153125
5439219814,139.1234375,36.14895833
5439219821,139.1203125,36.14895833
5439219822,139.1234375,36.146875
5439219823,139.1203125,36.146875
5439219824,139.1171875,36.14895833
5439219831,139.1140625,36.14895833
5439219832,139.1171875,36.146875
5439219833,139.1140625,36.146875
5439219834,139.1171875,36.14479167
5439219841,139.1140625,36.14479167
5439219842,139.1171875,36.14270833
5439219843,139.1140625,36.14270833
5439219844,139.1109375,36.14895833
5439219911,139.1078125,36.14895833
5439219912,139.1109375,36.146875
5439219913,139.1078125,36.146875
5439219914,139.1046875,36.14895833
5439219931,139.1015625,36.14895833
5439310212,139.1046875,36.146875
5439310221,139.1015625,36.146875
5439310222,139.1109375,36.14479167
5439310223,139.1078125,36.14479167
5439310224,139.1109375,36.14270833
5439310242,139.1078125,36.14270833
5439310244,139.1046875,36.14479167
5439310311,139.1015625,36.14479167
5439310312,139.1046875,36.14270833
5439310313,139.1015625,36.14270833
5439310314,139.0984375,36.14895833
5439310321,139.0953125,36.14895833
5439310322,139.0984375,36.146875
5439310323,139.0953125,36.146875
5439310324,139.0921875,36.14895833
5439310331,139.0890625,36.14895833
5439310332,139.0921875,36.146875
5439310333,139.0890625,36.146875
5439310334,139.0984375,36.14479167
5439310341,139.0953125,36.14479167
5439310342,139.0984375,36.14270833
5439310343,139.0953125,36.14270833
5439310344,139.0921875,36.14479167
5439310411,139.0890625,36.14479167
5439310412,139.0921875,36.14270833
5439310413,139.0890625,36.14270833
5439310414,139.0859375,36.14895833
5439310421,139.0828125,36.14895833
5439310422,139.0859375,36.146875
5439310423,139.0828125,36.146875
5439310424,139.0796875,36.14895833
5439310431,139.0765625,36.14895833
5439310432,139.0796875,36.146875
5439310433,139.0765625,36.146875
5439310434,139.0859375,36.14479167
5439310441,139.0828125,36.14479167
5439310442,139.0859375,36.14270833
5439310443,139.0828125,36.14270833
5439310444,139.0796875,36.14479167
5439310511,139.0765625,36.14479167
5439310512,139.0796875,36.14270833
5439310513,139.0765625,36.14270833
5439310514,139.0734375,36.14895833
5439310521,139.0703125,36.14895833
5439310522,139.0734375,36.146875
5439310523,139.0734375,36.14479167
5439310524,139.0734375,36.14270833
5439310531,139.0703125,36.14270833
5439310532,139.0671875,36.14479167
5439310533,139.0671875,36.14270833
5439310534,139.0640625,36.14270833
5439310541,139.1046875,36.140625
5439310542,139.1015625,36.140625
5439310543,139.1015625,36.13854167
5439310544,139.1015625,36.13645833
5439310611,139.0984375,36.140625
5439310612,139.0953125,36.140625
5439310613,139.0984375,36.13854167
5439310614,139.0953125,36.13854167
5439310621,139.0921875,36.140625
5439310622,139.0890625,36.140625
5439310623,139.0921875,36.13854167
5439310624,139.0890625,36.13854167
5439310631,139.0984375,36.13645833
5439310632,139.0953125,36.13645833
5439310633,139.0921875,36.13645833
5439310634,139.0890625,36.13645833
5439310641,139.0921875,36.134375
5439310642,139.0890625,36.134375
5439310643,139.0859375,36.140625
5439310644,139.0828125,36.140625
5439310711,139.0859375,36.13854167
5439310712,139.0828125,36.13854167
5439310713,139.0796875,36.140625
5439310714,139.0765625,36.140625
5439310721,139.0796875,36.13854167
5439310722,139.0765625,36.13854167
5439310723,139.0859375,36.13645833
5439310724,139.0828125,36.13645833
5439310731,139.0859375,36.134375
5439310732,139.0828125,36.134375
5439310733,139.0796875,36.13645833
5439310734,139.0765625,36.13645833
5439310741,139.0796875,36.134375
5439310742,139.0765625,36.134375
5439310743,139.0734375,36.140625
5439310744,139.0703125,36.140625
5439310811,139.0734375,36.13854167
5439310812,139.0703125,36.13854167
5439310813,139.0671875,36.140625
5439310814,139.0640625,36.140625
5439310821,139.0671875,36.13854167
5439310823,139.0640625,36.13854167
5439310831,139.0734375,36.13645833
5439310832,139.0703125,36.13645833
5439310833,139.0734375,36.134375
5439311224,139.0703125,36.134375
5439311242,139.0671875,36.13645833
5439311311,139.0640625,36.13645833
5439311312,139.0671875,36.134375
5439311313,139.0640625,36.134375
5439311314,139.0609375,36.13645833
5439311321,139.0609375,36.134375
5439311322,139.0578125,36.134375
5439311323,139.0890625,36.13229167
5439311324,139.0890625,36.13020833
5439311331,139.0890625,36.12604167
5439311332,139.0859375,36.13229167
5439311333,139.0828125,36.13229167
5439311334,139.0859375,36.13020833
5439311341,139.0828125,36.13020833
5439311342,139.0796875,36.13229167
5439311343,139.0765625,36.13229167
5439311344,139.0796875,36.13020833
5439311411,139.0765625,36.13020833
5439311412,139.0859375,36.128125
5439311413,139.0828125,36.128125
5439311414,139.0859375,36.12604167
5439311421,139.0828125,36.12604167
5439311422,139.0796875,36.128125
5439311423,139.0765625,36.128125
5439311424,139.0796875,36.12604167
5439311431,139.0765625,36.12604167
5439311432,139.0734375,36.13229167
5439311433,139.0703125,36.13229167
5439311434,139.0734375,36.13020833
5439311441,139.0703125,36.13020833
5439311442,139.0671875,36.13229167
5439311443,139.0640625,36.13229167
5439311444,139.0671875,36.13020833
5439311511,139.0640625,36.13020833
5439311512,139.0734375,36.128125
5439311513,139.0703125,36.128125
5439311514,139.0734375,36.12604167
5439311521,139.0703125,36.12604167
5439311522,139.0671875,36.128125
5439311523,139.0640625,36.128125
5439311524,139.0671875,36.12604167
5439311531,139.0640625,36.12604167
5439311532,139.0609375,36.13229167
5439311533,139.0578125,36.13229167
5439311534,139.0609375,36.13020833
5439311541,139.0578125,36.13020833
5439311542,139.0609375,36.128125
5439311611,139.0578125,36.128125
5439311612,139.0609375,36.12604167
5439311613,139.0578125,36.12604167
5439311614,139.0890625,36.12395833
5439311621,139.0859375,36.12395833
5439311622,139.0828125,36.12395833
5439311623,139.0828125,36.121875
5439311624,139.0796875,36.12395833
5439311631,139.0765625,36.12395833
5439311632,139.0796875,36.121875
5439311641,139.0765625,36.121875
5439312312,139.0765625,36.11979167
5439312321,139.0734375,36.12395833
5439312322,139.0703125,36.12395833
5439312323,139.0734375,36.121875
5439312324,139.0703125,36.121875
5439312341,139.0671875,36.12395833
5439312342,139.0640625,36.12395833
5439312343,139.0671875,36.121875
5439312344,139.0640625,36.121875
5439312411,139.0734375,36.11979167
5439312412,139.0703125,36.11979167
5439312413,139.0734375,36.11770833
5439312414,139.0703125,36.11770833
5439312421,139.0671875,36.11979167
5439312422,139.0609375,36.12395833
5439312423,139.0578125,36.12395833
5439312431,139.0609375,36.121875
0,0,0
